Makespan,Energy,Reliability,Schedule
1482.7803059303028,908821.093380683,-158.86170238095235,"[0, 1, 9, 2, 13, 10, 3, 7, 4, 12, 14, 8, 5, 11, 6, 11, 2, 8, 4, 5, 1, 12, 8, 9, 5, 6, 2, 13, 9, 10, 12, 3, 14, 5, 6, 7, 8, 14, 5, 6, 12, 13, 9, 5, 6, 8, 9, 5, 1, 2, 8, 9, 10, 1, 7, 8, 4, 5, 6, 2, 9, 15, 1, 7, 3, 14, 15, 6, 7, 3, 9, 5, 11, 12, 8, 15, 1, 12, 8, 14, 10, 1, 7, 13, 9, 5, 6, 2, 3, 14, 1, 7, 8, 14, 10, 1, 2, 13, 9, 10, 1, 7, 8, 9, 5, 2, 8, 4, 5, 1, 7, 8, 9, 5, 11, 7, 3, 4, 15, 6, 13, 9, 10, 11, 2, 13, 9, 5, 11, 7, 13, 9, 10, 1, 7, 4, 10, 6, 12, 3, 9, 10, 1, 2, 8, 4, 10, 1, 12, 13, 5, 6, 7, 8, 9, 5, 1, 2, 3, 14, 5, 11, 7, 3, 9, 1, 2, 13, 4, 10, 1, 7, 8, 4, 15, 1, 7, 13, 4, 15, 12, 13, 4, 5, 11, 7, 3, 9, 5, 1, 2, 13, 4, 5, 6, 8, 9, 10, 6, 7, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 14, 5, 1, 2, 8, 4, 10, 1, 7, 3, 14, 10, 1, 12, 8, 5, 6, 7, 8, 14, 10, 1, 2, 3, 9, 10, 6, 2, 3, 4]"
1467.6035382535351,894860.1075298642,-173.6871182287157,"[6, 0, 1, 9, 2, 3, 13, 7, 4, 12, 14, 8, 5, 11, 10, 11, 2, 8, 4, 5, 1, 12, 8, 9, 5, 6, 2, 13, 4, 10, 12, 3, 14, 5, 6, 2, 13, 14, 5, 6, 12, 13, 9, 5, 6, 8, 9, 5, 1, 2, 8, 9, 10, 1, 7, 8, 9, 5, 6, 2, 9, 15, 1, 7, 3, 9, 15, 6, 7, 3, 9, 5, 11, 12, 8, 15, 1, 12, 8, 14, 10, 1, 7, 13, 9, 5, 1, 2, 3, 14, 1, 2, 13, 14, 10, 1, 2, 13, 9, 10, 1, 7, 8, 9, 5, 2, 8, 4, 5, 6, 12, 8, 9, 5, 11, 7, 3, 4, 15, 6, 13, 9, 10, 11, 2, 13, 9, 5, 11, 7, 13, 9, 10, 1, 7, 4, 5, 6, 7, 3, 9, 10, 1, 2, 8, 4, 10, 1, 12, 8, 5, 6, 7, 8, 9, 5, 1, 7, 3, 14, 5, 11, 7, 3, 14, 6, 2, 8, 4, 10, 11, 7, 8, 4, 15, 1, 7, 8, 4, 15, 12, 13, 4, 5, 11, 7, 3, 9, 5, 1, 2, 13, 4, 5, 6, 8, 9, 10, 6, 7, 3, 4, 10, 6, 2, 3, 4, 5, 6, 2, 14, 5, 1, 2, 8, 9, 10, 1, 2, 3, 4, 10, 1, 12, 8, 5, 6, 7, 8, 14, 10, 1, 2, 3, 4, 10, 6, 2, 3, 4]"
1482.7803059303028,908824.4498837998,-153.75130056277055,"[0, 1, 9, 2, 13, 10, 3, 7, 4, 12, 14, 8, 5, 11, 6, 6, 2, 8, 4, 5, 1, 12, 8, 9, 5, 6, 2, 13, 9, 10, 12, 3, 14, 5, 6, 7, 8, 14, 5, 6, 12, 13, 9, 5, 6, 8, 9, 5, 1, 2, 8, 9, 10, 1, 7, 8, 9, 5, 6, 2, 9, 15, 1, 7, 3, 14, 15, 6, 7, 3, 9, 5, 11, 12, 8, 15, 1, 12, 8, 14, 10, 1, 7, 13, 9, 5, 6, 2, 3, 14, 1, 7, 8, 14, 10, 1, 2, 13, 9, 10, 1, 7, 8, 9, 5, 2, 8, 4, 5, 1, 7, 8, 9, 5, 11, 7, 3, 4, 15, 6, 13, 9, 10, 11, 2, 13, 9, 5, 11, 7, 13, 9, 10, 1, 7, 4, 10, 6, 12, 3, 9, 10, 1, 2, 8, 4, 10, 1, 12, 13, 5, 6, 7, 8, 9, 5, 1, 2, 3, 4, 5, 11, 7, 3, 9, 1, 2, 13, 4, 10, 1, 7, 8, 4, 15, 1, 7, 13, 4, 15, 12, 13, 4, 5, 11, 7, 3, 9, 5, 1, 2, 13, 4, 5, 6, 8, 9, 10, 6, 7, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 14, 5, 1, 2, 8, 4, 10, 1, 7, 3, 14, 10, 1, 12, 8, 5, 6, 7, 8, 14, 10, 1, 2, 3, 9, 10, 6, 2, 3, 4]"
1482.7803059303028,908800.4109345862,-173.8862511291486,"[0, 1, 9, 2, 3, 10, 13, 7, 4, 12, 14, 8, 5, 11, 6, 11, 2, 8, 4, 5, 1, 12, 8, 9, 5, 6, 2, 13, 9, 10, 12, 3, 14, 5, 6, 7, 8, 14, 5, 6, 12, 13, 9, 5, 6, 8, 9, 5, 1, 2, 8, 9, 10, 1, 7, 8, 4, 5, 6, 2, 9, 15, 1, 7, 3, 14, 15, 6, 7, 3, 9, 5, 11, 12, 8, 15, 1, 12, 8, 14, 10, 1, 7, 13, 9, 5, 11, 2, 3, 14, 1, 7, 8, 14, 10, 1, 2, 13, 9, 10, 1, 7, 8, 9, 5, 2, 8, 4, 5, 6, 12, 8, 9, 5, 11, 7, 3, 4, 15, 11, 13, 9, 10, 11, 2, 8, 9, 5, 11, 7, 13, 9, 10, 1, 7, 4, 10, 6, 12, 3, 9, 10, 1, 2, 8, 4, 10, 1, 12, 13, 5, 6, 7, 8, 9, 5, 1, 2, 3, 14, 5, 11, 7, 3, 9, 1, 2, 13, 4, 10, 1, 7, 8, 4, 15, 1, 7, 13, 4, 15, 12, 13, 4, 5, 11, 7, 3, 9, 5, 1, 2, 13, 4, 5, 6, 8, 9, 10, 6, 7, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 14, 5, 1, 2, 8, 9, 10, 1, 7, 3, 14, 10, 1, 12, 8, 5, 6, 7, 8, 14, 10, 1, 2, 3, 4, 10, 6, 2, 3, 4]"
1482.7803059303028,908728.8172840811,-173.88929474025971,"[0, 1, 9, 2, 3, 10, 13, 7, 4, 12, 14, 8, 5, 11, 6, 11, 2, 8, 4, 5, 1, 12, 8, 9, 5, 6, 2, 13, 9, 10, 12, 3, 14, 5, 6, 7, 8, 14, 5, 6, 12, 13, 9, 5, 6, 8, 9, 5, 1, 2, 8, 9, 10, 1, 7, 8, 4, 5, 6, 2, 9, 15, 1, 7, 3, 14, 15, 6, 7, 3, 9, 5, 11, 12, 8, 15, 1, 12, 8, 14, 10, 1, 7, 13, 9, 5, 11, 2, 3, 14, 1, 7, 8, 14, 10, 1, 2, 13, 9, 10, 1, 7, 8, 9, 5, 2, 8, 4, 5, 6, 12, 8, 9, 5, 11, 7, 3, 4, 15, 11, 13, 9, 10, 11, 2, 8, 9, 5, 11, 7, 13, 9, 10, 1, 7, 4, 10, 6, 12, 3, 9, 10, 1, 2, 8, 4, 10, 6, 12, 13, 5, 6, 7, 8, 9, 5, 1, 2, 3, 14, 5, 11, 7, 3, 9, 1, 2, 13, 4, 10, 1, 7, 8, 4, 15, 1, 7, 13, 4, 15, 12, 13, 4, 5, 11, 7, 3, 9, 5, 1, 2, 13, 4, 5, 6, 8, 9, 10, 6, 7, 3, 4, 10, 6, 2, 3, 14, 5, 6, 7, 14, 5, 1, 2, 8, 9, 10, 1, 7, 3, 14, 10, 1, 12, 8, 5, 6, 7, 8, 14, 10, 1, 2, 3, 4, 10, 6, 2, 3, 4]"
1482.7803059303028,908881.462131188,-158.85155793650793,"[0, 1, 9, 2, 13, 10, 3, 7, 4, 12, 14, 8, 5, 11, 6, 11, 2, 8, 4, 5, 1, 12, 8, 9, 5, 6, 2, 13, 9, 10, 12, 3, 14, 5, 6, 7, 8, 14, 5, 6, 12, 13, 9, 5, 6, 8, 9, 5, 1, 2, 8, 9, 10, 1, 7, 8, 4, 5, 6, 2, 9, 15, 1, 7, 3, 14, 15, 6, 7, 3, 9, 5, 11, 12, 8, 15, 1, 12, 8, 14, 10, 1, 7, 13, 9, 5, 6, 2, 3, 14, 1, 7, 8, 14, 10, 1, 2, 13, 9, 10, 1, 7, 8, 9, 5, 2, 8, 4, 5, 1, 7, 8, 9, 5, 11, 7, 3, 4, 15, 6, 13, 9, 10, 11, 2, 13, 9, 5, 11, 7, 13, 9, 10, 1, 7, 4, 10, 6, 12, 3, 9, 10, 1, 2, 8, 4, 10, 1, 12, 13, 5, 6, 7, 8, 9, 5, 1, 2, 3, 14, 5, 11, 7, 3, 9, 1, 2, 13, 4, 10, 1, 7, 8, 4, 15, 1, 7, 13, 4, 15, 12, 13, 4, 5, 11, 7, 3, 9, 5, 1, 2, 13, 4, 5, 6, 8, 9, 10, 6, 2, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 14, 5, 1, 2, 8, 4, 10, 1, 7, 3, 14, 10, 1, 12, 8, 5, 6, 7, 8, 14, 10, 1, 2, 3, 9, 10, 6, 2, 3, 4]"
1482.7803059303028,908836.6641503511,-173.91179900072143,"[0, 1, 9, 2, 3, 10, 13, 7, 4, 12, 14, 8, 5, 11, 6, 11, 2, 8, 4, 5, 1, 12, 8, 9, 5, 6, 2, 13, 4, 10, 12, 3, 14, 5, 6, 7, 8, 14, 5, 6, 12, 13, 9, 5, 6, 8, 9, 5, 1, 2, 8, 9, 10, 1, 7, 8, 4, 5, 6, 2, 9, 15, 1, 7, 3, 14, 15, 6, 7, 3, 9, 5, 11, 12, 8, 15, 1, 12, 8, 14, 10, 1, 7, 13, 9, 5, 1, 2, 3, 14, 1, 7, 8, 14, 10, 1, 2, 13, 9, 10, 1, 7, 8, 9, 5, 2, 8, 4, 5, 6, 12, 8, 9, 5, 11, 7, 3, 4, 15, 11, 13, 9, 10, 11, 2, 13, 9, 5, 11, 7, 13, 9, 10, 1, 7, 4, 10, 6, 12, 3, 9, 10, 1, 2, 8, 4, 10, 1, 12, 8, 5, 6, 7, 8, 9, 5, 1, 2, 3, 14, 5, 11, 7, 3, 9, 1, 2, 13, 4, 10, 11, 7, 8, 4, 15, 1, 7, 13, 4, 15, 12, 13, 4, 5, 11, 7, 3, 9, 5, 1, 2, 13, 4, 5, 6, 8, 9, 10, 6, 7, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 14, 5, 1, 2, 8, 9, 10, 1, 2, 3, 14, 10, 1, 12, 8, 5, 6, 7, 8, 14, 10, 1, 2, 3, 4, 10, 6, 2, 3, 4]"
1486.0602482102452,911978.794785517,-163.9092287445887,"[0, 1, 9, 2, 10, 3, 13, 7, 4, 12, 14, 8, 11, 5, 6, 11, 2, 8, 4, 5, 1, 12, 8, 9, 5, 6, 2, 13, 4, 10, 12, 3, 14, 5, 6, 7, 13, 14, 5, 1, 12, 13, 9, 5, 6, 8, 9, 5, 1, 2, 8, 14, 10, 1, 7, 8, 4, 5, 6, 2, 9, 15, 1, 7, 3, 14, 15, 6, 7, 3, 9, 5, 11, 12, 8, 15, 1, 12, 8, 14, 10, 1, 7, 13, 9, 5, 1, 2, 3, 14, 1, 7, 13, 14, 10, 1, 2, 13, 9, 10, 1, 7, 3, 9, 5, 2, 8, 4, 5, 6, 12, 8, 9, 5, 11, 7, 3, 4, 15, 6, 13, 9, 5, 11, 2, 13, 9, 5, 11, 7, 13, 9, 10, 1, 7, 4, 5, 6, 7, 3, 9, 10, 1, 2, 8, 4, 10, 1, 12, 8, 5, 6, 7, 8, 9, 5, 1, 2, 3, 14, 5, 11, 7, 3, 9, 6, 2, 13, 4, 10, 11, 7, 8, 4, 15, 1, 7, 13, 4, 15, 2, 13, 4, 5, 11, 7, 3, 9, 5, 1, 2, 13, 4, 5, 6, 8, 9, 10, 6, 7, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 14, 5, 1, 2, 8, 9, 10, 1, 2, 3, 14, 15, 1, 12, 8, 5, 6, 7, 8, 14, 10, 1, 2, 3, 4, 10, 6, 2, 3, 4]"
1482.7803059303028,908882.4615525445,-168.92621635281384,"[0, 1, 9, 2, 3, 10, 13, 7, 4, 12, 14, 8, 5, 11, 6, 11, 2, 8, 4, 5, 1, 12, 8, 9, 5, 6, 2, 13, 4, 10, 12, 3, 14, 5, 6, 7, 8, 14, 5, 6, 12, 13, 9, 5, 6, 8, 9, 5, 1, 2, 8, 9, 10, 1, 7, 8, 4, 5, 6, 2, 9, 15, 1, 7, 3, 14, 15, 6, 7, 3, 9, 5, 11, 12, 8, 15, 1, 12, 8, 14, 10, 1, 7, 13, 9, 5, 1, 2, 3, 14, 1, 7, 8, 14, 10, 1, 2, 13, 9, 10, 1, 7, 8, 9, 5, 2, 8, 4, 5, 6, 12, 8, 9, 5, 11, 7, 3, 4, 15, 11, 13, 9, 10, 11, 12, 13, 9, 5, 1, 7, 13, 9, 10, 1, 7, 9, 10, 6, 12, 3, 9, 10, 1, 2, 8, 4, 10, 1, 12, 13, 5, 6, 7, 8, 9, 5, 1, 2, 3, 14, 5, 11, 7, 3, 9, 1, 2, 13, 4, 10, 1, 7, 8, 4, 15, 1, 7, 13, 4, 15, 12, 13, 4, 5, 11, 2, 3, 9, 5, 1, 2, 13, 4, 5, 6, 8, 9, 10, 6, 7, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 14, 5, 1, 2, 8, 9, 10, 1, 7, 3, 14, 10, 1, 12, 8, 5, 6, 7, 8, 14, 10, 1, 2, 3, 4, 10, 6, 2, 3, 4]"
1491.5153347903315,917080.3623200477,-163.84297084776327,"[0, 1, 9, 2, 10, 3, 13, 7, 4, 12, 14, 8, 11, 5, 6, 11, 2, 8, 4, 5, 1, 12, 8, 9, 5, 6, 2, 13, 4, 10, 12, 3, 14, 5, 1, 7, 13, 14, 5, 1, 12, 13, 9, 5, 6, 8, 9, 5, 1, 2, 8, 14, 10, 1, 7, 8, 4, 5, 6, 2, 9, 15, 1, 7, 3, 14, 15, 6, 7, 3, 9, 5, 11, 12, 8, 15, 1, 12, 8, 14, 10, 1, 7, 13, 9, 5, 1, 2, 3, 14, 1, 7, 13, 14, 10, 1, 2, 13, 9, 10, 1, 7, 3, 9, 5, 2, 8, 4, 5, 6, 12, 8, 9, 5, 11, 7, 3, 4, 5, 6, 13, 9, 5, 11, 2, 13, 9, 5, 11, 7, 13, 9, 10, 1, 7, 4, 5, 6, 7, 3, 9, 10, 1, 2, 8, 4, 10, 1, 12, 8, 5, 6, 7, 8, 9, 5, 1, 2, 3, 14, 5, 11, 7, 3, 9, 6, 2, 13, 4, 10, 11, 7, 8, 4, 15, 1, 7, 13, 4, 15, 2, 13, 4, 5, 11, 7, 3, 9, 5, 1, 2, 13, 4, 5, 6, 8, 9, 10, 6, 7, 3, 4, 10, 6, 2, 3, 14, 5, 6, 2, 14, 5, 1, 2, 8, 9, 10, 1, 7, 3, 9, 15, 1, 12, 8, 5, 1, 7, 8, 14, 10, 1, 2, 3, 4, 10, 6, 2, 3, 4]"
