Makespan,Energy,Reliability,Schedule
1595.738819638816,1013172.879406992,-169.14985146825393,"[10, 11, 8, 0, 2, 14, 12, 9, 13, 3, 1, 7, 5, 6, 4, 1, 7, 8, 4, 10, 6, 7, 8, 4, 5, 11, 12, 8, 9, 5, 2, 8, 14, 5, 1, 12, 3, 4, 5, 6, 2, 13, 14, 5, 11, 3, 4, 15, 1, 12, 8, 9, 5, 1, 2, 8, 9, 5, 1, 7, 14, 5, 1, 2, 13, 9, 15, 1, 7, 3, 14, 15, 11, 12, 8, 5, 1, 7, 3, 9, 5, 1, 7, 13, 4, 10, 1, 12, 13, 4, 1, 2, 8, 4, 10, 1, 7, 13, 14, 10, 6, 7, 3, 9, 5, 7, 3, 4, 5, 1, 7, 3, 14, 5, 6, 12, 13, 9, 5, 11, 3, 4, 10, 6, 12, 13, 9, 5, 6, 2, 3, 9, 5, 11, 2, 4, 10, 1, 2, 8, 4, 5, 11, 7, 3, 4, 10, 6, 2, 3, 15, 1, 7, 8, 9, 15, 6, 12, 3, 14, 15, 6, 2, 3, 4, 1, 7, 8, 9, 15, 6, 12, 13, 4, 15, 6, 12, 3, 9, 5, 7, 13, 4, 15, 6, 12, 8, 9, 5, 1, 2, 3, 4, 15, 1, 8, 9, 10, 6, 2, 8, 4, 15, 1, 12, 8, 4, 10, 1, 12, 9, 5, 1, 2, 8, 14, 5, 1, 2, 13, 4, 15, 1, 12, 8, 5, 1, 2, 3, 4, 10, 1, 2, 8, 4, 5, 1, 2, 3, 9]"
1600.3214314714282,1017402.9624390414,-159.22284387085134,"[10, 11, 8, 0, 2, 14, 12, 9, 13, 3, 1, 7, 5, 6, 4, 1, 7, 3, 4, 10, 6, 7, 3, 4, 5, 11, 12, 13, 9, 5, 2, 8, 14, 5, 1, 12, 3, 14, 5, 6, 2, 13, 14, 5, 6, 3, 4, 15, 1, 12, 8, 4, 10, 1, 2, 8, 9, 5, 1, 7, 14, 5, 1, 2, 13, 9, 15, 1, 7, 3, 14, 15, 11, 12, 8, 5, 1, 7, 3, 9, 5, 1, 7, 13, 4, 10, 1, 12, 13, 9, 1, 2, 8, 4, 10, 1, 7, 13, 14, 10, 6, 7, 3, 9, 5, 7, 3, 4, 5, 1, 7, 13, 14, 5, 6, 12, 13, 9, 5, 11, 3, 4, 10, 6, 12, 13, 9, 5, 6, 2, 3, 9, 5, 6, 2, 4, 10, 1, 2, 8, 4, 5, 6, 7, 3, 4, 10, 6, 2, 3, 15, 1, 2, 8, 4, 15, 6, 12, 3, 14, 15, 6, 2, 3, 4, 1, 7, 8, 9, 15, 6, 12, 13, 4, 15, 6, 12, 8, 9, 15, 7, 13, 4, 15, 6, 12, 8, 9, 5, 1, 2, 3, 4, 15, 1, 8, 9, 5, 6, 2, 8, 4, 15, 1, 12, 8, 4, 10, 1, 12, 9, 5, 1, 2, 8, 14, 5, 1, 12, 8, 4, 15, 1, 12, 8, 5, 1, 7, 3, 4, 10, 1, 2, 8, 4, 10, 1, 2, 3, 14]"
1600.3214314714282,1017305.5882135868,-159.28266205266948,"[10, 11, 1, 7, 2, 14, 12, 9, 13, 3, 8, 0, 5, 6, 4, 1, 7, 3, 4, 10, 6, 7, 3, 4, 5, 11, 12, 13, 9, 5, 2, 8, 14, 5, 1, 12, 3, 14, 5, 6, 2, 13, 14, 5, 6, 3, 4, 15, 1, 12, 8, 4, 10, 1, 2, 8, 9, 5, 1, 7, 14, 5, 1, 2, 13, 9, 15, 1, 7, 3, 14, 15, 11, 12, 8, 5, 1, 7, 3, 9, 5, 1, 7, 13, 4, 10, 1, 12, 13, 9, 1, 2, 8, 4, 10, 1, 7, 13, 14, 10, 6, 7, 3, 9, 5, 7, 3, 4, 5, 1, 7, 13, 14, 5, 6, 12, 13, 9, 5, 11, 3, 4, 10, 6, 12, 13, 9, 5, 6, 2, 3, 9, 5, 6, 2, 4, 10, 1, 2, 8, 4, 5, 6, 7, 3, 4, 10, 6, 2, 3, 15, 1, 2, 8, 4, 15, 6, 12, 3, 14, 15, 6, 2, 3, 4, 1, 7, 8, 9, 15, 6, 12, 13, 4, 15, 6, 12, 8, 9, 15, 7, 13, 4, 15, 6, 12, 8, 9, 5, 1, 2, 3, 4, 15, 1, 8, 9, 5, 6, 2, 8, 4, 15, 1, 12, 8, 4, 10, 11, 12, 9, 5, 1, 2, 8, 14, 5, 1, 12, 8, 4, 15, 1, 12, 8, 5, 1, 7, 3, 4, 10, 1, 2, 8, 4, 10, 1, 2, 3, 14]"
1600.3214314714282,1017301.014684698,-159.34291760822504,"[10, 11, 8, 7, 2, 14, 12, 9, 13, 3, 1, 0, 5, 6, 4, 1, 7, 3, 4, 10, 6, 7, 3, 4, 5, 11, 12, 13, 9, 5, 2, 3, 14, 5, 1, 12, 3, 14, 5, 6, 2, 13, 14, 5, 6, 3, 4, 15, 1, 12, 8, 4, 10, 1, 2, 8, 9, 5, 1, 7, 14, 5, 1, 2, 13, 9, 15, 1, 7, 3, 14, 15, 11, 12, 8, 5, 1, 7, 3, 9, 5, 1, 7, 13, 4, 10, 1, 12, 13, 9, 1, 2, 8, 4, 10, 1, 7, 13, 14, 10, 6, 7, 3, 9, 5, 7, 3, 4, 5, 1, 7, 13, 14, 5, 6, 12, 13, 9, 5, 11, 3, 4, 10, 6, 12, 13, 9, 5, 6, 2, 3, 9, 5, 6, 2, 4, 10, 1, 2, 8, 4, 5, 6, 7, 3, 4, 10, 6, 2, 3, 15, 1, 2, 8, 4, 15, 6, 12, 3, 14, 15, 6, 2, 3, 4, 1, 7, 8, 9, 15, 6, 12, 13, 4, 15, 6, 12, 8, 9, 15, 7, 13, 4, 15, 6, 12, 8, 9, 5, 1, 2, 3, 4, 15, 1, 8, 9, 5, 6, 2, 8, 4, 15, 1, 12, 8, 4, 10, 11, 12, 9, 5, 1, 2, 8, 14, 5, 1, 12, 8, 4, 15, 1, 12, 8, 5, 1, 7, 3, 4, 10, 1, 2, 8, 4, 10, 1, 2, 13, 14]"
1595.738819638816,1013180.4002712778,-169.0620657539682,"[10, 11, 8, 0, 2, 14, 12, 9, 13, 3, 1, 7, 5, 6, 4, 1, 7, 8, 4, 10, 6, 7, 8, 4, 5, 11, 12, 8, 9, 5, 2, 8, 14, 5, 1, 12, 3, 4, 5, 6, 2, 13, 14, 5, 11, 3, 4, 15, 1, 12, 8, 9, 5, 1, 2, 8, 9, 5, 1, 7, 14, 5, 1, 2, 13, 9, 15, 1, 7, 3, 14, 15, 11, 12, 8, 5, 1, 7, 3, 9, 5, 1, 7, 13, 4, 10, 1, 12, 13, 4, 1, 2, 8, 4, 10, 1, 7, 13, 14, 10, 6, 7, 3, 9, 5, 7, 3, 4, 5, 1, 7, 3, 14, 5, 6, 12, 13, 9, 5, 11, 3, 4, 10, 6, 12, 13, 9, 5, 6, 2, 3, 4, 5, 11, 2, 4, 10, 1, 2, 8, 4, 5, 11, 7, 3, 4, 10, 6, 2, 3, 15, 1, 7, 8, 9, 15, 6, 12, 3, 9, 15, 6, 2, 3, 4, 1, 7, 8, 9, 15, 6, 12, 13, 4, 15, 6, 12, 3, 9, 5, 7, 13, 4, 15, 6, 12, 8, 9, 5, 1, 2, 3, 4, 15, 1, 8, 9, 10, 6, 2, 8, 4, 15, 1, 12, 8, 4, 10, 1, 12, 9, 5, 1, 2, 8, 14, 5, 1, 2, 13, 4, 15, 1, 12, 8, 5, 1, 2, 3, 4, 10, 1, 2, 8, 4, 5, 1, 2, 3, 9]"
1520.3928600428565,943575.659877075,-179.07071300144293,"[10, 11, 8, 0, 2, 14, 12, 9, 7, 3, 1, 13, 6, 4, 5, 1, 2, 8, 9, 10, 6, 2, 8, 4, 5, 1, 12, 8, 14, 5, 2, 13, 9, 10, 1, 7, 3, 4, 5, 6, 2, 13, 14, 5, 11, 3, 14, 15, 1, 12, 8, 4, 5, 1, 2, 8, 4, 5, 1, 7, 14, 5, 1, 2, 13, 9, 5, 11, 7, 3, 14, 15, 11, 12, 8, 5, 1, 2, 3, 4, 5, 1, 7, 13, 4, 10, 1, 12, 13, 4, 1, 2, 8, 4, 10, 1, 2, 13, 9, 10, 6, 2, 3, 9, 5, 7, 3, 4, 5, 1, 7, 3, 14, 10, 6, 12, 13, 14, 5, 1, 3, 14, 10, 6, 7, 8, 4, 5, 11, 2, 13, 9, 5, 11, 2, 4, 10, 6, 2, 3, 9, 5, 11, 7, 13, 4, 10, 6, 7, 3, 15, 1, 7, 8, 4, 15, 6, 7, 3, 14, 5, 6, 2, 3, 9, 1, 7, 8, 9, 15, 6, 2, 13, 4, 15, 11, 12, 3, 9, 5, 7, 13, 4, 5, 6, 12, 8, 9, 5, 6, 7, 3, 4, 15, 11, 3, 9, 10, 6, 2, 13, 4, 15, 1, 12, 13, 14, 5, 1, 7, 9, 5, 1, 2, 8, 4, 5, 6, 2, 8, 4, 10, 1, 12, 8, 5, 1, 2, 3, 4, 10, 6, 12, 8, 4, 5, 1, 7, 3, 4]"
1520.3928600428565,943575.659877075,-179.07071300144293,"[10, 11, 8, 0, 2, 14, 12, 9, 7, 3, 1, 13, 6, 4, 5, 1, 2, 8, 9, 10, 6, 2, 8, 4, 5, 1, 12, 8, 14, 5, 2, 13, 9, 10, 1, 7, 3, 4, 5, 6, 2, 13, 14, 5, 11, 3, 14, 15, 1, 12, 8, 4, 5, 1, 2, 8, 4, 5, 1, 7, 14, 5, 1, 2, 13, 9, 5, 11, 7, 3, 14, 15, 11, 12, 8, 5, 1, 2, 3, 4, 5, 1, 7, 13, 4, 10, 1, 12, 13, 4, 1, 2, 8, 4, 10, 1, 2, 13, 9, 10, 6, 2, 3, 9, 5, 7, 3, 4, 5, 1, 7, 3, 14, 10, 6, 12, 13, 14, 5, 1, 3, 14, 10, 6, 7, 8, 4, 5, 11, 2, 13, 9, 5, 11, 2, 4, 10, 6, 2, 3, 9, 5, 11, 7, 13, 4, 10, 6, 7, 3, 15, 1, 7, 8, 4, 15, 6, 7, 3, 14, 5, 6, 2, 3, 9, 1, 7, 8, 9, 15, 6, 2, 13, 4, 15, 11, 12, 3, 9, 5, 7, 13, 4, 5, 6, 12, 8, 9, 5, 6, 7, 3, 4, 15, 11, 3, 9, 10, 6, 2, 13, 4, 15, 1, 12, 13, 14, 5, 1, 7, 9, 5, 1, 2, 8, 4, 5, 6, 2, 8, 4, 10, 1, 12, 8, 5, 1, 2, 3, 4, 10, 6, 12, 8, 4, 5, 1, 7, 3, 4]"
1742.1984155984128,1148143.1601760297,-154.53831997113994,"[10, 11, 14, 5, 2, 12, 9, 13, 3, 1, 8, 7, 6, 0, 4, 1, 2, 3, 4, 10, 6, 7, 3, 4, 5, 1, 12, 13, 9, 5, 2, 13, 14, 10, 1, 2, 3, 9, 5, 6, 2, 13, 14, 10, 1, 13, 14, 15, 1, 12, 8, 4, 10, 1, 2, 13, 4, 5, 1, 7, 14, 5, 1, 2, 13, 9, 10, 1, 7, 3, 14, 15, 1, 12, 8, 5, 1, 2, 3, 9, 10, 6, 7, 13, 4, 15, 1, 2, 3, 9, 1, 12, 8, 4, 10, 6, 2, 13, 14, 10, 11, 2, 13, 9, 5, 2, 3, 4, 5, 1, 7, 8, 4, 10, 11, 7, 13, 14, 5, 11, 13, 4, 10, 1, 2, 8, 9, 5, 1, 2, 13, 9, 15, 1, 7, 4, 10, 11, 2, 8, 9, 10, 6, 7, 3, 4, 10, 6, 2, 3, 5, 1, 7, 8, 4, 10, 1, 12, 3, 14, 15, 6, 2, 3, 4, 1, 7, 13, 9, 15, 6, 2, 13, 4, 10, 6, 12, 8, 9, 5, 7, 8, 4, 10, 6, 12, 8, 9, 5, 1, 7, 13, 14, 15, 1, 8, 9, 10, 6, 12, 8, 4, 15, 1, 12, 13, 9, 10, 11, 12, 9, 5, 1, 12, 8, 4, 5, 6, 7, 13, 4, 10, 6, 12, 13, 5, 1, 7, 13, 4, 10, 1, 2, 8, 4, 10, 1, 7, 13, 14]"
1600.3214314714282,1017305.5882135868,-159.2826620526695,"[10, 11, 8, 7, 2, 14, 12, 9, 13, 3, 1, 0, 5, 6, 4, 1, 7, 3, 4, 10, 6, 7, 3, 4, 5, 11, 12, 13, 9, 5, 2, 8, 14, 5, 1, 12, 3, 14, 5, 6, 2, 13, 14, 5, 6, 3, 4, 15, 1, 12, 8, 4, 10, 1, 2, 8, 9, 5, 1, 7, 14, 5, 1, 2, 13, 9, 15, 1, 7, 3, 14, 15, 11, 12, 8, 5, 1, 7, 3, 9, 5, 1, 7, 13, 4, 10, 1, 12, 13, 9, 1, 2, 8, 4, 10, 1, 7, 13, 14, 10, 6, 7, 3, 9, 5, 7, 3, 4, 5, 1, 7, 13, 14, 5, 6, 12, 13, 9, 5, 11, 3, 4, 10, 6, 12, 13, 9, 5, 6, 2, 3, 9, 5, 6, 2, 4, 10, 1, 2, 8, 4, 5, 6, 7, 3, 4, 10, 6, 2, 3, 15, 1, 2, 8, 4, 15, 6, 12, 3, 14, 15, 6, 2, 3, 4, 1, 7, 8, 9, 15, 6, 12, 13, 4, 15, 6, 12, 8, 9, 15, 7, 13, 4, 15, 6, 12, 8, 9, 5, 1, 2, 3, 4, 15, 1, 8, 9, 5, 6, 2, 8, 4, 15, 1, 12, 8, 4, 10, 11, 12, 9, 5, 1, 2, 8, 14, 5, 1, 12, 8, 4, 15, 1, 12, 8, 5, 1, 7, 3, 4, 10, 1, 2, 8, 4, 10, 1, 2, 3, 14]"
1537.5528528278494,959496.3588541892,-184.0447719516594,"[10, 11, 8, 0, 2, 1, 14, 12, 9, 13, 7, 3, 6, 4, 5, 1, 2, 3, 9, 10, 11, 2, 8, 4, 5, 1, 12, 8, 14, 5, 2, 13, 14, 10, 1, 7, 3, 4, 5, 6, 2, 13, 14, 5, 1, 3, 14, 15, 1, 12, 8, 4, 5, 1, 2, 8, 4, 5, 1, 7, 14, 5, 1, 2, 13, 9, 10, 11, 7, 3, 14, 15, 11, 12, 8, 5, 1, 2, 3, 4, 5, 1, 7, 13, 4, 10, 1, 12, 13, 4, 1, 2, 8, 4, 10, 1, 2, 13, 9, 10, 11, 2, 3, 9, 5, 7, 3, 4, 5, 1, 7, 3, 4, 10, 6, 7, 13, 14, 5, 1, 3, 14, 10, 6, 7, 3, 4, 5, 1, 2, 13, 9, 5, 11, 2, 4, 10, 11, 2, 3, 9, 10, 11, 7, 13, 4, 10, 6, 7, 3, 15, 1, 7, 8, 4, 15, 6, 12, 3, 4, 5, 6, 2, 3, 9, 1, 7, 13, 9, 15, 6, 2, 13, 4, 15, 6, 12, 3, 9, 5, 7, 13, 4, 5, 6, 12, 8, 9, 5, 6, 7, 3, 4, 15, 11, 8, 9, 10, 6, 2, 8, 4, 5, 1, 12, 13, 14, 5, 1, 7, 9, 5, 1, 2, 8, 4, 5, 6, 2, 13, 4, 10, 1, 12, 8, 5, 1, 2, 3, 4, 10, 6, 12, 8, 4, 5, 1, 7, 3, 4]"
