Makespan,Energy,Reliability,Schedule
1483.0272395522366,909262.811402245,-163.79772003607502,"[2, 12, 0, 9, 4, 3, 6, 8, 10, 13, 1, 7, 14, 11, 5, 1, 2, 8, 4, 10, 6, 2, 8, 4, 10, 6, 2, 8, 14, 15, 2, 13, 4, 15, 6, 12, 8, 9, 5, 1, 7, 13, 14, 10, 6, 13, 4, 10, 6, 2, 3, 4, 5, 6, 7, 3, 4, 5, 1, 12, 14, 5, 6, 7, 8, 14, 10, 1, 12, 3, 4, 5, 6, 12, 13, 5, 1, 2, 8, 4, 5, 6, 7, 3, 14, 5, 1, 7, 13, 14, 1, 2, 8, 9, 15, 6, 7, 3, 4, 15, 1, 7, 3, 4, 5, 7, 8, 4, 15, 6, 2, 13, 14, 5, 1, 2, 13, 4, 5, 1, 3, 4, 15, 6, 2, 3, 4, 5, 6, 2, 8, 9, 10, 11, 2, 9, 5, 6, 7, 13, 4, 5, 6, 2, 8, 9, 5, 6, 2, 8, 15, 11, 2, 8, 14, 15, 6, 7, 13, 4, 5, 1, 2, 3, 4, 6, 2, 8, 4, 5, 11, 12, 3, 14, 15, 6, 2, 8, 4, 5, 12, 8, 9, 15, 6, 12, 13, 4, 10, 1, 12, 13, 14, 5, 1, 8, 9, 5, 11, 12, 8, 14, 10, 1, 12, 13, 14, 5, 1, 12, 14, 5, 11, 7, 3, 4, 5, 1, 2, 3, 14, 5, 1, 7, 8, 5, 1, 2, 3, 9, 5, 1, 7, 3, 9, 10, 1, 7, 3, 4]"
1483.0272395522366,909233.5222495322,-163.8446824025974,"[2, 12, 0, 9, 4, 3, 6, 8, 10, 13, 1, 7, 14, 11, 5, 1, 2, 8, 4, 10, 6, 2, 8, 4, 10, 6, 2, 8, 14, 15, 2, 13, 4, 15, 6, 12, 8, 9, 5, 1, 7, 13, 14, 10, 6, 13, 4, 10, 6, 2, 3, 4, 5, 6, 7, 3, 4, 5, 1, 12, 14, 5, 6, 7, 8, 14, 10, 1, 12, 3, 4, 5, 6, 12, 13, 5, 1, 2, 8, 4, 5, 6, 7, 3, 14, 5, 1, 7, 13, 14, 1, 2, 8, 9, 15, 6, 7, 3, 4, 15, 1, 7, 3, 4, 5, 7, 8, 4, 15, 6, 2, 13, 14, 5, 1, 2, 13, 4, 5, 1, 3, 4, 15, 6, 2, 3, 4, 5, 6, 2, 8, 9, 10, 11, 2, 9, 5, 6, 7, 13, 4, 5, 6, 2, 8, 9, 5, 6, 2, 8, 15, 11, 2, 8, 14, 15, 6, 7, 13, 4, 5, 1, 2, 3, 4, 6, 2, 8, 4, 5, 6, 12, 3, 14, 15, 6, 2, 8, 4, 5, 12, 8, 9, 15, 6, 12, 13, 4, 10, 1, 12, 13, 14, 5, 1, 8, 9, 5, 11, 12, 8, 14, 10, 1, 12, 13, 14, 5, 1, 12, 14, 5, 11, 7, 3, 4, 5, 1, 2, 3, 14, 5, 1, 7, 8, 15, 1, 7, 3, 9, 5, 1, 7, 3, 9, 10, 1, 7, 3, 4]"
1492.725652250649,918208.4805642073,-158.99335396464645,"[2, 12, 0, 9, 4, 3, 6, 8, 10, 13, 1, 7, 14, 11, 5, 1, 2, 8, 9, 10, 6, 2, 3, 4, 10, 6, 2, 8, 9, 15, 2, 13, 4, 15, 6, 12, 8, 9, 5, 1, 7, 13, 14, 10, 6, 13, 4, 10, 6, 2, 3, 4, 5, 6, 7, 3, 4, 5, 1, 12, 14, 5, 6, 7, 8, 14, 10, 1, 12, 3, 4, 5, 6, 12, 13, 5, 1, 2, 3, 4, 5, 6, 7, 3, 14, 5, 1, 7, 13, 14, 1, 2, 8, 9, 15, 6, 7, 3, 4, 10, 1, 7, 3, 4, 5, 7, 8, 4, 15, 6, 2, 13, 14, 5, 1, 2, 13, 4, 5, 1, 3, 4, 15, 6, 2, 3, 4, 5, 6, 2, 8, 9, 10, 1, 2, 9, 5, 6, 7, 13, 4, 5, 6, 2, 8, 9, 5, 6, 2, 8, 15, 11, 2, 8, 14, 15, 6, 7, 13, 4, 15, 1, 2, 3, 4, 6, 2, 8, 14, 5, 11, 12, 3, 14, 15, 6, 2, 8, 4, 5, 2, 8, 9, 15, 6, 12, 13, 4, 10, 1, 12, 13, 14, 5, 1, 8, 9, 5, 11, 12, 8, 14, 10, 1, 12, 13, 14, 5, 1, 12, 14, 5, 11, 7, 3, 14, 5, 1, 2, 3, 14, 5, 1, 7, 8, 5, 1, 2, 3, 9, 5, 1, 7, 3, 9, 10, 1, 7, 13, 4]"
1455.3695916445881,883915.043989723,-183.7043433405483,"[2, 12, 6, 0, 3, 9, 4, 10, 8, 13, 1, 7, 14, 11, 5, 1, 2, 8, 4, 10, 6, 2, 8, 4, 10, 6, 2, 3, 14, 5, 2, 13, 4, 10, 6, 12, 13, 4, 5, 1, 7, 8, 9, 10, 6, 13, 4, 10, 6, 2, 3, 4, 5, 6, 2, 3, 4, 5, 1, 12, 14, 5, 6, 7, 8, 14, 10, 1, 12, 3, 4, 5, 1, 7, 3, 5, 1, 2, 8, 4, 5, 6, 2, 3, 14, 5, 1, 7, 3, 4, 1, 2, 8, 14, 15, 6, 7, 3, 4, 10, 1, 7, 3, 4, 5, 2, 8, 4, 15, 6, 2, 13, 14, 5, 1, 2, 13, 4, 5, 1, 3, 9, 10, 6, 7, 3, 4, 5, 6, 2, 8, 9, 15, 11, 2, 9, 5, 6, 7, 13, 4, 5, 1, 2, 8, 9, 5, 6, 2, 13, 10, 11, 2, 8, 14, 5, 6, 7, 13, 14, 5, 1, 2, 3, 4, 6, 2, 8, 14, 5, 11, 12, 3, 14, 5, 6, 2, 8, 4, 5, 12, 8, 9, 15, 6, 12, 8, 4, 5, 11, 12, 3, 14, 5, 1, 8, 9, 5, 6, 12, 13, 14, 15, 1, 12, 3, 14, 5, 1, 12, 14, 5, 11, 7, 3, 4, 5, 1, 2, 3, 14, 10, 1, 7, 8, 5, 1, 2, 3, 14, 5, 1, 7, 3, 9, 10, 1, 7, 3, 14]"
1480.8778889028856,907317.1798927571,-163.96868533549787,"[2, 12, 0, 9, 4, 3, 6, 8, 10, 13, 1, 7, 14, 11, 5, 1, 2, 8, 4, 10, 6, 2, 8, 4, 10, 6, 2, 8, 14, 15, 2, 13, 4, 15, 6, 12, 8, 9, 5, 1, 7, 13, 14, 10, 6, 8, 4, 10, 6, 2, 3, 4, 5, 6, 7, 3, 4, 5, 1, 12, 14, 5, 6, 7, 8, 14, 10, 1, 12, 3, 4, 5, 6, 12, 13, 5, 1, 2, 8, 4, 5, 6, 2, 3, 14, 5, 1, 7, 13, 14, 1, 2, 8, 9, 15, 6, 7, 3, 4, 15, 1, 7, 3, 4, 5, 7, 8, 4, 15, 6, 2, 13, 14, 5, 1, 2, 13, 4, 5, 1, 3, 4, 15, 1, 2, 3, 14, 5, 6, 2, 8, 9, 10, 11, 2, 9, 5, 6, 7, 13, 4, 5, 11, 2, 3, 9, 5, 6, 2, 8, 15, 11, 2, 8, 14, 15, 6, 7, 13, 4, 5, 1, 2, 8, 4, 6, 2, 8, 14, 5, 6, 12, 3, 14, 15, 1, 2, 8, 4, 5, 12, 8, 9, 15, 6, 12, 13, 4, 10, 1, 12, 13, 14, 5, 1, 8, 9, 5, 11, 12, 8, 14, 10, 1, 12, 13, 4, 5, 1, 12, 14, 5, 11, 7, 3, 4, 5, 1, 2, 3, 14, 5, 1, 7, 8, 15, 1, 7, 3, 4, 5, 1, 7, 13, 9, 10, 1, 7, 3, 4]"
1470.7732712982684,898086.9350913179,-168.95044986291492,"[5, 2, 12, 6, 0, 3, 9, 4, 10, 13, 1, 7, 8, 14, 11, 1, 2, 8, 4, 10, 6, 2, 13, 4, 10, 6, 7, 3, 14, 15, 2, 13, 9, 15, 6, 12, 8, 4, 5, 1, 7, 3, 14, 10, 6, 13, 4, 10, 6, 2, 3, 4, 5, 6, 2, 3, 4, 5, 1, 12, 14, 15, 6, 7, 8, 14, 10, 1, 12, 3, 4, 5, 6, 7, 13, 5, 1, 2, 8, 4, 5, 6, 7, 3, 4, 5, 1, 12, 13, 14, 1, 2, 8, 14, 15, 6, 7, 3, 4, 15, 1, 7, 3, 4, 5, 2, 8, 4, 15, 6, 2, 3, 14, 5, 1, 2, 13, 9, 5, 1, 3, 4, 15, 6, 7, 3, 4, 5, 6, 2, 8, 9, 5, 11, 2, 9, 5, 6, 7, 13, 4, 5, 1, 2, 8, 9, 5, 6, 2, 13, 10, 11, 2, 8, 14, 15, 6, 2, 13, 14, 5, 1, 2, 8, 4, 6, 2, 8, 14, 5, 11, 12, 3, 14, 5, 6, 7, 8, 4, 5, 12, 8, 14, 10, 6, 12, 13, 4, 5, 1, 12, 3, 14, 5, 1, 13, 9, 5, 11, 7, 8, 14, 10, 1, 12, 13, 14, 10, 1, 12, 14, 5, 6, 7, 3, 4, 5, 1, 2, 3, 14, 5, 1, 7, 8, 5, 1, 2, 3, 14, 5, 1, 7, 3, 9, 10, 1, 12, 3, 4]"
1494.9022395522366,920237.7965697413,-148.67359192279937,"[5, 2, 12, 6, 0, 9, 4, 8, 10, 13, 1, 7, 3, 14, 11, 1, 2, 8, 4, 10, 6, 2, 8, 4, 10, 6, 2, 3, 14, 15, 2, 13, 9, 15, 6, 7, 13, 4, 5, 1, 7, 8, 9, 5, 6, 8, 4, 10, 6, 2, 3, 4, 5, 6, 2, 3, 4, 10, 1, 12, 14, 5, 6, 7, 8, 14, 10, 1, 12, 13, 4, 5, 1, 7, 13, 5, 1, 2, 3, 4, 5, 6, 7, 3, 14, 5, 1, 7, 13, 14, 1, 2, 3, 9, 15, 6, 7, 3, 4, 5, 1, 7, 13, 4, 5, 2, 8, 4, 15, 6, 2, 13, 14, 5, 1, 2, 13, 4, 5, 1, 3, 4, 10, 6, 7, 3, 14, 5, 6, 2, 8, 9, 5, 6, 2, 9, 10, 6, 7, 13, 4, 5, 1, 2, 8, 9, 5, 6, 2, 13, 15, 11, 2, 8, 14, 5, 6, 7, 13, 14, 5, 1, 2, 3, 4, 6, 2, 8, 4, 5, 6, 12, 3, 9, 5, 1, 2, 8, 4, 5, 12, 8, 9, 15, 6, 12, 13, 4, 10, 11, 7, 13, 14, 5, 1, 8, 9, 5, 11, 12, 8, 4, 10, 1, 12, 13, 14, 5, 1, 12, 14, 5, 11, 7, 3, 4, 5, 1, 2, 3, 14, 5, 1, 7, 8, 5, 1, 2, 3, 4, 5, 6, 7, 3, 9, 10, 1, 7, 3, 14]"
1456.2840938090903,884730.0953584677,-178.68655074314572,"[2, 12, 6, 0, 3, 9, 4, 10, 8, 13, 1, 7, 14, 11, 5, 1, 2, 8, 4, 10, 6, 2, 3, 4, 10, 6, 2, 13, 14, 5, 2, 13, 4, 10, 1, 12, 13, 4, 5, 1, 7, 8, 9, 10, 6, 13, 9, 10, 6, 2, 3, 4, 5, 6, 2, 3, 4, 5, 1, 12, 14, 10, 6, 7, 8, 14, 10, 1, 12, 3, 4, 5, 1, 7, 3, 5, 1, 2, 8, 4, 5, 6, 2, 3, 4, 5, 1, 7, 13, 4, 1, 2, 8, 14, 15, 6, 7, 3, 4, 10, 1, 7, 3, 4, 5, 7, 8, 4, 15, 6, 2, 13, 9, 5, 6, 2, 13, 4, 5, 1, 3, 9, 10, 6, 7, 3, 4, 5, 6, 2, 8, 9, 5, 11, 2, 4, 5, 6, 7, 13, 4, 5, 1, 2, 8, 9, 5, 6, 2, 13, 10, 11, 2, 8, 14, 5, 6, 7, 13, 14, 5, 1, 2, 3, 4, 6, 2, 8, 14, 5, 6, 12, 3, 14, 5, 6, 7, 8, 4, 5, 12, 8, 4, 15, 11, 12, 8, 4, 5, 11, 12, 3, 14, 5, 1, 8, 14, 5, 6, 12, 3, 14, 15, 1, 12, 3, 14, 5, 1, 12, 14, 5, 11, 7, 3, 4, 5, 1, 2, 3, 14, 10, 1, 7, 8, 5, 1, 2, 3, 14, 5, 1, 7, 3, 9, 10, 1, 7, 3, 14]"
1577.858949508946,996603.7967713174,-143.98120045454547,"[5, 2, 6, 0, 9, 12, 8, 4, 10, 13, 1, 7, 3, 14, 11, 1, 12, 8, 4, 10, 6, 2, 13, 4, 10, 6, 2, 3, 4, 15, 2, 13, 9, 10, 6, 12, 8, 9, 5, 1, 7, 13, 4, 10, 6, 13, 4, 10, 6, 2, 13, 4, 5, 1, 2, 3, 4, 5, 1, 12, 14, 5, 6, 7, 8, 14, 10, 1, 12, 3, 4, 5, 6, 7, 13, 5, 1, 2, 8, 4, 5, 6, 7, 3, 4, 5, 1, 12, 13, 14, 1, 2, 8, 9, 15, 6, 7, 3, 4, 15, 1, 7, 3, 4, 5, 7, 8, 4, 15, 6, 2, 13, 14, 5, 1, 2, 13, 9, 5, 1, 3, 4, 15, 6, 7, 3, 4, 5, 6, 2, 8, 9, 5, 11, 2, 9, 10, 11, 7, 13, 9, 5, 6, 2, 8, 9, 5, 6, 2, 13, 10, 11, 2, 8, 14, 10, 6, 7, 13, 9, 5, 1, 2, 3, 4, 6, 2, 8, 4, 5, 6, 12, 3, 14, 5, 6, 7, 8, 4, 5, 12, 8, 4, 15, 6, 12, 13, 4, 5, 1, 12, 13, 14, 15, 1, 8, 9, 10, 11, 2, 8, 14, 10, 1, 12, 13, 14, 5, 1, 12, 14, 5, 11, 7, 3, 4, 5, 1, 2, 3, 14, 5, 1, 7, 8, 5, 1, 2, 13, 14, 10, 6, 7, 3, 9, 5, 1, 7, 3, 14]"
1457.4444473444446,885964.2224619748,-173.6966565728716,"[2, 6, 12, 0, 3, 9, 4, 10, 8, 13, 1, 7, 14, 11, 5, 1, 2, 8, 4, 10, 6, 2, 8, 4, 10, 6, 2, 3, 14, 5, 2, 13, 4, 10, 6, 12, 13, 4, 5, 1, 7, 8, 9, 10, 6, 13, 4, 10, 6, 2, 3, 4, 5, 6, 2, 3, 4, 5, 1, 12, 14, 5, 6, 7, 8, 14, 10, 1, 12, 13, 4, 5, 1, 7, 3, 5, 1, 2, 8, 4, 5, 6, 2, 3, 14, 5, 1, 7, 3, 4, 1, 2, 8, 14, 15, 6, 7, 3, 4, 10, 1, 7, 3, 4, 5, 2, 8, 4, 15, 6, 7, 13, 14, 5, 1, 2, 13, 4, 5, 1, 3, 9, 10, 6, 7, 3, 4, 5, 6, 2, 8, 9, 5, 11, 2, 9, 5, 6, 7, 13, 4, 5, 1, 2, 8, 9, 5, 6, 2, 13, 10, 11, 2, 8, 14, 5, 6, 2, 13, 14, 5, 1, 2, 13, 4, 6, 2, 8, 14, 5, 6, 12, 3, 14, 5, 11, 2, 8, 4, 5, 12, 8, 9, 15, 6, 12, 8, 4, 5, 1, 2, 3, 9, 5, 1, 8, 9, 5, 11, 12, 13, 14, 15, 1, 2, 3, 14, 5, 1, 12, 14, 5, 6, 7, 3, 14, 5, 1, 2, 3, 14, 10, 1, 7, 8, 5, 1, 2, 3, 14, 5, 1, 7, 3, 9, 10, 1, 7, 3, 14]"
