Makespan,Energy,Reliability,Schedule
877.403321803319,348741.26695015654,-61.28654204906201,"[2, 4, 5, 1, 14, 7, 0, 9, 11, 10, 8, 3, 13, 6, 12, 6, 7, 3, 4, 5, 6, 7, 13, 9, 15, 1, 2, 8, 14, 15, 2, 13, 4, 5, 1, 2, 3, 4, 15, 6, 12, 8, 9, 5, 1, 13, 4, 15, 6, 2, 3, 9, 10, 1, 12, 8, 9, 10, 6, 7, 4, 10, 1, 2, 8, 9, 5, 6, 12, 13, 14, 5, 1, 7, 8, 15, 1, 12, 13, 9, 10, 6, 2, 13, 9, 15, 1, 12, 8, 14, 11, 12, 3, 4, 10, 11, 7, 8, 9, 10, 6, 12, 3, 14, 5, 2, 13, 4, 15, 6, 12, 8, 9, 15, 1, 2, 3, 9, 5, 6, 8, 4, 15, 6, 7, 13, 9, 10, 1, 2, 8, 14, 5, 11, 2, 4, 15, 6, 2, 8, 4, 5, 6, 7, 8, 9, 15, 6, 2, 8, 10, 6, 2, 8, 9, 10, 1, 7, 13, 4, 10, 6, 7, 8, 14, 6, 2, 13, 4, 10, 6, 12, 8, 9, 5, 1, 2, 13, 9, 5, 12, 8, 4, 10, 11, 2, 3, 9, 5, 6, 12, 8, 9, 10, 1, 8, 4, 5, 1, 7, 3, 4, 5, 1, 7, 13, 9, 5, 6, 12, 14, 15, 6, 2, 3, 14, 5, 6, 2, 8, 4, 5, 1, 7, 8, 15, 6, 7, 13, 9, 10, 1, 12, 13, 4, 5, 1, 12, 8, 4]"
861.9899018898993,334518.14855323394,-66.1739877489177,"[2, 4, 5, 1, 14, 3, 11, 9, 0, 10, 8, 7, 13, 6, 12, 6, 7, 3, 4, 5, 6, 7, 13, 9, 5, 1, 7, 8, 14, 15, 2, 8, 4, 15, 1, 2, 13, 4, 15, 6, 7, 8, 14, 5, 6, 3, 9, 10, 6, 2, 8, 14, 10, 1, 12, 3, 9, 15, 6, 7, 4, 10, 1, 2, 3, 9, 5, 6, 12, 3, 14, 5, 1, 7, 8, 15, 1, 7, 13, 9, 5, 6, 2, 3, 9, 15, 1, 12, 8, 9, 6, 12, 13, 9, 10, 6, 7, 8, 9, 10, 1, 7, 3, 14, 5, 2, 13, 9, 15, 6, 12, 8, 9, 15, 1, 2, 3, 4, 5, 6, 8, 4, 15, 6, 2, 13, 9, 15, 1, 2, 8, 14, 5, 1, 2, 4, 15, 6, 2, 8, 4, 10, 6, 7, 8, 9, 15, 6, 2, 8, 10, 6, 12, 8, 9, 10, 1, 7, 3, 4, 5, 6, 7, 8, 14, 6, 2, 3, 9, 10, 6, 12, 8, 9, 5, 11, 2, 13, 9, 5, 7, 8, 4, 15, 6, 2, 8, 9, 5, 6, 12, 8, 9, 10, 1, 3, 4, 5, 1, 7, 3, 4, 5, 1, 7, 13, 9, 5, 6, 12, 9, 5, 6, 2, 8, 14, 5, 6, 2, 8, 4, 5, 1, 7, 8, 5, 11, 7, 13, 9, 10, 1, 12, 13, 4, 5, 1, 12, 8, 4]"
848.5496060746033,322191.4368699798,-81.16194181096675,"[2, 4, 5, 1, 14, 3, 11, 9, 0, 10, 8, 7, 13, 6, 12, 6, 7, 3, 4, 5, 6, 12, 13, 9, 5, 1, 2, 8, 14, 15, 2, 13, 4, 15, 1, 2, 8, 4, 15, 6, 12, 8, 9, 5, 1, 13, 9, 10, 6, 2, 8, 9, 10, 1, 12, 8, 9, 15, 6, 7, 4, 10, 1, 7, 3, 4, 5, 6, 12, 3, 14, 5, 1, 7, 8, 15, 1, 7, 13, 9, 10, 6, 2, 3, 9, 15, 1, 12, 8, 9, 11, 12, 3, 9, 10, 11, 7, 8, 9, 10, 1, 7, 3, 14, 5, 2, 13, 4, 15, 6, 12, 8, 9, 15, 1, 2, 3, 4, 5, 6, 8, 4, 15, 1, 2, 13, 9, 15, 1, 2, 8, 14, 5, 1, 2, 4, 15, 6, 2, 8, 4, 10, 6, 2, 8, 9, 15, 6, 2, 8, 10, 6, 12, 8, 9, 10, 1, 7, 3, 4, 10, 6, 7, 8, 14, 6, 2, 3, 4, 10, 6, 7, 8, 9, 5, 11, 2, 13, 9, 5, 7, 8, 4, 15, 11, 2, 8, 9, 5, 6, 12, 8, 9, 10, 1, 3, 4, 5, 1, 7, 3, 4, 5, 1, 7, 13, 9, 5, 1, 12, 9, 5, 6, 2, 3, 14, 5, 6, 2, 8, 4, 5, 1, 7, 8, 5, 11, 7, 8, 9, 10, 1, 12, 13, 4, 5, 1, 12, 8, 4]"
861.9899018898993,334519.7797420868,-66.14894942640689,"[2, 4, 5, 1, 14, 3, 11, 9, 0, 10, 8, 7, 13, 6, 12, 6, 7, 3, 4, 5, 6, 7, 13, 9, 5, 1, 7, 8, 14, 15, 2, 8, 4, 15, 1, 2, 13, 4, 15, 6, 7, 8, 14, 5, 6, 3, 9, 10, 6, 2, 8, 14, 10, 1, 12, 3, 9, 15, 6, 2, 4, 5, 1, 7, 3, 9, 5, 6, 12, 3, 14, 5, 1, 7, 8, 15, 1, 7, 13, 9, 5, 6, 2, 3, 9, 15, 1, 12, 8, 9, 11, 12, 13, 9, 10, 6, 7, 8, 9, 10, 1, 7, 3, 14, 5, 2, 13, 9, 15, 6, 12, 8, 9, 15, 1, 2, 3, 4, 5, 6, 8, 4, 15, 1, 2, 13, 9, 15, 1, 2, 8, 14, 5, 1, 2, 4, 15, 6, 2, 8, 4, 10, 6, 7, 8, 9, 15, 6, 2, 8, 10, 6, 12, 8, 9, 10, 1, 7, 3, 4, 5, 6, 7, 8, 14, 6, 7, 3, 9, 10, 6, 7, 8, 9, 5, 11, 2, 13, 9, 5, 7, 8, 4, 15, 6, 2, 8, 9, 5, 6, 12, 8, 9, 10, 1, 3, 4, 5, 1, 7, 3, 4, 5, 1, 7, 13, 9, 5, 6, 12, 9, 5, 6, 2, 8, 14, 5, 6, 2, 8, 4, 5, 1, 7, 8, 5, 11, 7, 8, 9, 10, 1, 12, 13, 4, 5, 1, 12, 8, 9]"
856.862917762915,329819.02481984266,-71.23006077922074,"[2, 4, 5, 1, 14, 3, 11, 9, 0, 10, 8, 7, 13, 6, 12, 6, 7, 3, 4, 5, 6, 7, 13, 9, 5, 1, 2, 13, 14, 15, 2, 13, 4, 15, 1, 2, 8, 4, 15, 6, 12, 8, 9, 5, 1, 13, 4, 10, 6, 2, 3, 9, 10, 1, 12, 8, 9, 10, 6, 7, 4, 10, 1, 2, 8, 9, 10, 6, 12, 3, 9, 5, 1, 7, 8, 15, 1, 12, 13, 9, 10, 6, 2, 13, 9, 15, 1, 12, 8, 14, 11, 12, 3, 9, 10, 11, 7, 8, 9, 10, 1, 12, 3, 14, 5, 2, 13, 4, 15, 6, 12, 8, 9, 15, 1, 2, 3, 9, 5, 6, 8, 4, 15, 6, 7, 13, 9, 10, 1, 2, 8, 14, 5, 11, 2, 4, 15, 6, 2, 8, 4, 5, 6, 7, 8, 9, 15, 6, 2, 8, 5, 6, 12, 8, 9, 10, 1, 7, 3, 4, 10, 6, 7, 8, 14, 6, 2, 3, 4, 10, 6, 12, 8, 9, 5, 1, 2, 13, 9, 5, 12, 8, 4, 15, 11, 2, 8, 9, 5, 6, 12, 8, 9, 10, 1, 8, 4, 5, 1, 7, 3, 4, 5, 1, 7, 8, 9, 5, 6, 12, 14, 15, 6, 2, 3, 14, 5, 6, 2, 8, 4, 5, 1, 7, 8, 15, 6, 7, 13, 14, 10, 1, 12, 13, 4, 5, 1, 12, 3, 4]"
884.9285743285716,355694.60856061836,-56.22465608225104,"[2, 4, 5, 1, 14, 3, 11, 9, 0, 10, 8, 7, 13, 6, 12, 6, 7, 13, 4, 10, 6, 7, 13, 9, 5, 1, 2, 13, 14, 15, 2, 8, 4, 15, 1, 2, 8, 4, 15, 6, 7, 8, 14, 5, 6, 3, 9, 10, 6, 2, 8, 14, 10, 1, 12, 8, 9, 15, 6, 7, 4, 10, 1, 2, 3, 9, 5, 6, 12, 3, 14, 5, 1, 7, 8, 15, 1, 12, 13, 9, 15, 6, 2, 3, 9, 15, 1, 12, 8, 9, 6, 12, 13, 9, 10, 6, 7, 8, 9, 10, 1, 7, 3, 14, 5, 2, 13, 9, 15, 6, 12, 8, 9, 15, 1, 2, 3, 4, 5, 6, 8, 4, 15, 6, 2, 13, 9, 15, 1, 2, 8, 14, 5, 1, 2, 4, 15, 6, 2, 8, 4, 10, 1, 7, 8, 9, 15, 6, 2, 8, 10, 6, 12, 8, 9, 10, 1, 7, 3, 4, 5, 6, 7, 8, 14, 6, 2, 3, 9, 10, 6, 12, 8, 9, 5, 11, 2, 13, 9, 5, 7, 8, 4, 15, 6, 2, 8, 9, 5, 6, 7, 8, 9, 10, 1, 3, 4, 5, 1, 7, 3, 4, 5, 1, 7, 13, 9, 5, 6, 12, 9, 5, 6, 2, 8, 14, 5, 6, 2, 8, 4, 5, 1, 7, 8, 5, 11, 7, 13, 9, 10, 1, 12, 13, 14, 5, 1, 12, 8, 4]"
852.6051616301588,325939.0672203153,-81.16182882756134,"[2, 4, 5, 1, 14, 9, 11, 3, 0, 10, 8, 7, 13, 6, 12, 6, 7, 3, 4, 5, 6, 7, 13, 9, 5, 1, 2, 13, 14, 15, 2, 13, 4, 15, 1, 2, 8, 4, 15, 11, 12, 8, 9, 5, 1, 13, 4, 5, 6, 2, 3, 9, 10, 1, 12, 3, 9, 15, 6, 7, 4, 10, 1, 2, 3, 9, 5, 6, 12, 3, 14, 10, 1, 7, 3, 15, 1, 12, 8, 14, 10, 6, 7, 3, 9, 15, 1, 12, 8, 14, 11, 12, 3, 9, 10, 11, 7, 8, 9, 10, 1, 7, 3, 14, 5, 2, 13, 4, 15, 6, 12, 8, 9, 10, 1, 2, 3, 4, 5, 6, 8, 4, 15, 1, 2, 13, 9, 10, 1, 2, 8, 14, 5, 1, 2, 4, 15, 6, 2, 8, 4, 5, 6, 7, 8, 9, 15, 6, 2, 8, 10, 6, 7, 8, 9, 10, 1, 7, 3, 4, 5, 6, 7, 8, 14, 6, 2, 8, 4, 10, 6, 12, 8, 9, 5, 6, 2, 13, 9, 5, 12, 8, 4, 15, 6, 2, 8, 9, 5, 6, 12, 8, 9, 10, 1, 8, 4, 5, 1, 7, 3, 4, 5, 1, 7, 8, 9, 5, 6, 12, 9, 15, 6, 12, 3, 14, 5, 6, 2, 8, 4, 5, 1, 2, 8, 15, 1, 7, 3, 9, 10, 1, 12, 13, 4, 10, 1, 12, 8, 9]"
843.8733795233769,317888.5012696949,-91.18879387806636,"[2, 4, 5, 1, 14, 3, 8, 9, 11, 10, 0, 7, 13, 6, 12, 6, 7, 3, 4, 5, 6, 7, 3, 9, 5, 1, 2, 13, 14, 15, 2, 13, 4, 15, 1, 2, 8, 4, 15, 11, 12, 8, 9, 5, 1, 13, 4, 5, 6, 2, 3, 9, 10, 1, 12, 3, 9, 15, 6, 7, 4, 10, 1, 2, 3, 9, 5, 6, 12, 3, 14, 5, 1, 7, 8, 15, 1, 7, 8, 14, 10, 6, 7, 3, 9, 5, 1, 12, 8, 14, 11, 12, 3, 9, 10, 11, 7, 8, 9, 10, 1, 7, 3, 14, 15, 2, 13, 4, 15, 6, 12, 8, 9, 10, 1, 2, 3, 4, 5, 6, 8, 4, 15, 1, 2, 13, 4, 10, 1, 2, 8, 14, 5, 1, 12, 4, 15, 6, 2, 8, 4, 5, 6, 7, 8, 9, 15, 6, 2, 8, 5, 6, 12, 8, 9, 10, 1, 7, 3, 4, 5, 6, 7, 8, 14, 6, 2, 3, 9, 10, 6, 2, 8, 9, 5, 11, 2, 13, 9, 5, 2, 8, 4, 15, 6, 2, 8, 9, 5, 6, 12, 8, 9, 10, 1, 3, 4, 5, 1, 7, 3, 4, 5, 1, 7, 8, 9, 5, 6, 12, 9, 15, 6, 12, 3, 14, 5, 6, 2, 8, 4, 5, 1, 2, 8, 15, 1, 7, 13, 9, 10, 1, 12, 13, 4, 10, 1, 12, 8, 4]"
844.6580115580089,318626.6697479704,-86.23085165223661,"[2, 4, 5, 1, 14, 3, 11, 9, 0, 10, 8, 7, 13, 6, 12, 6, 7, 13, 4, 5, 1, 7, 13, 9, 5, 1, 2, 8, 14, 15, 2, 13, 4, 15, 1, 12, 8, 4, 15, 6, 12, 13, 9, 5, 1, 13, 9, 10, 6, 2, 8, 9, 10, 1, 12, 8, 9, 15, 11, 12, 4, 10, 1, 2, 3, 4, 5, 1, 12, 3, 14, 5, 1, 7, 13, 15, 1, 7, 13, 9, 10, 6, 2, 3, 9, 5, 1, 12, 13, 14, 11, 12, 3, 9, 10, 11, 2, 8, 4, 10, 1, 7, 3, 14, 5, 2, 13, 4, 15, 6, 12, 8, 4, 15, 1, 2, 3, 4, 5, 6, 8, 4, 15, 6, 2, 13, 9, 15, 1, 2, 8, 14, 5, 6, 2, 4, 15, 6, 2, 8, 4, 10, 6, 2, 8, 9, 15, 6, 2, 8, 5, 6, 12, 8, 9, 10, 1, 2, 3, 4, 10, 6, 7, 8, 14, 6, 2, 3, 4, 10, 6, 7, 8, 9, 5, 11, 2, 13, 9, 5, 7, 8, 9, 5, 11, 2, 8, 9, 5, 6, 12, 8, 9, 10, 1, 3, 9, 10, 1, 7, 3, 4, 5, 1, 7, 3, 9, 5, 1, 12, 9, 5, 6, 2, 3, 14, 5, 6, 2, 8, 4, 5, 1, 7, 8, 5, 11, 7, 8, 9, 10, 1, 12, 13, 4, 5, 1, 12, 8, 4]"
848.4184733184707,322092.4363281834,-86.1658243145743,"[2, 4, 5, 1, 14, 3, 11, 9, 0, 10, 8, 7, 13, 6, 12, 6, 7, 13, 4, 5, 6, 7, 8, 9, 5, 1, 2, 3, 14, 15, 2, 13, 4, 15, 1, 2, 8, 4, 15, 11, 12, 8, 9, 5, 1, 13, 4, 5, 6, 2, 3, 9, 10, 1, 12, 3, 9, 10, 6, 7, 4, 10, 1, 2, 3, 9, 5, 6, 12, 3, 14, 5, 1, 7, 8, 15, 1, 7, 8, 14, 10, 6, 7, 3, 9, 5, 1, 12, 8, 9, 11, 12, 3, 9, 10, 11, 7, 8, 9, 10, 1, 7, 3, 14, 15, 2, 13, 4, 15, 6, 12, 8, 9, 15, 1, 2, 3, 4, 5, 6, 8, 4, 15, 6, 2, 13, 9, 10, 1, 2, 8, 14, 5, 1, 2, 4, 5, 6, 2, 8, 4, 5, 6, 2, 8, 9, 15, 6, 2, 8, 10, 6, 12, 8, 9, 10, 1, 7, 3, 4, 10, 6, 7, 8, 14, 6, 2, 8, 9, 10, 6, 2, 8, 9, 5, 11, 2, 13, 9, 5, 2, 8, 4, 15, 11, 2, 8, 9, 5, 6, 12, 8, 9, 10, 1, 3, 4, 5, 1, 7, 3, 4, 5, 1, 7, 8, 9, 5, 6, 12, 9, 15, 6, 2, 3, 14, 5, 6, 2, 8, 4, 5, 1, 12, 8, 5, 1, 7, 8, 9, 10, 1, 12, 13, 4, 5, 1, 12, 8, 4]"
