Makespan,Energy,Reliability,Schedule
1469.9897215147184,897274.9215774399,-158.47140791847045,"[13, 6, 12, 10, 14, 7, 2, 9, 4, 0, 5, 3, 8, 1, 11, 1, 7, 3, 14, 10, 1, 7, 3, 4, 5, 1, 2, 13, 9, 5, 12, 13, 9, 10, 6, 2, 3, 14, 15, 1, 2, 8, 14, 5, 1, 8, 4, 5, 1, 7, 3, 4, 15, 6, 2, 8, 4, 5, 1, 7, 9, 15, 1, 12, 8, 9, 5, 6, 7, 3, 4, 5, 6, 2, 8, 5, 11, 12, 8, 4, 5, 6, 12, 3, 4, 10, 1, 12, 3, 4, 1, 7, 13, 4, 5, 1, 7, 3, 9, 5, 11, 7, 13, 4, 5, 12, 8, 14, 15, 11, 7, 13, 9, 5, 6, 2, 13, 9, 10, 11, 3, 4, 10, 1, 7, 8, 14, 10, 1, 2, 13, 9, 10, 1, 2, 4, 5, 6, 12, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 5, 6, 2, 13, 14, 5, 6, 7, 3, 4, 10, 6, 2, 3, 4, 6, 12, 3, 4, 10, 11, 2, 3, 4, 10, 6, 7, 13, 4, 15, 2, 3, 4, 10, 11, 2, 13, 14, 5, 1, 2, 3, 9, 5, 1, 8, 4, 5, 1, 2, 13, 4, 5, 6, 12, 13, 9, 5, 11, 2, 14, 5, 1, 2, 8, 9, 5, 6, 7, 8, 4, 15, 1, 7, 8, 5, 1, 7, 3, 9, 5, 6, 2, 13, 4, 10, 6, 2, 8, 9]"
1510.6740649490614,934697.3548303074,-153.41098293290045,"[13, 6, 12, 10, 14, 2, 9, 4, 0, 5, 8, 3, 7, 1, 11, 1, 7, 3, 14, 10, 11, 7, 3, 4, 5, 1, 2, 13, 9, 5, 12, 13, 9, 10, 6, 2, 3, 14, 15, 1, 2, 3, 14, 5, 1, 8, 4, 5, 6, 7, 3, 4, 10, 6, 2, 8, 4, 5, 1, 7, 9, 15, 1, 12, 8, 9, 5, 11, 7, 3, 4, 15, 6, 2, 8, 5, 11, 12, 8, 4, 5, 6, 12, 3, 4, 10, 1, 12, 3, 4, 1, 7, 13, 4, 5, 1, 7, 3, 9, 5, 6, 7, 13, 4, 5, 12, 8, 14, 15, 6, 2, 13, 9, 15, 6, 2, 13, 9, 10, 11, 3, 4, 10, 1, 7, 8, 14, 10, 1, 2, 13, 9, 10, 1, 2, 4, 5, 6, 12, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 5, 6, 2, 8, 14, 5, 6, 7, 3, 4, 10, 6, 7, 3, 4, 6, 12, 3, 4, 10, 6, 2, 3, 4, 10, 6, 7, 13, 14, 15, 2, 3, 4, 10, 1, 2, 13, 14, 5, 1, 2, 3, 9, 5, 1, 8, 4, 5, 1, 2, 13, 4, 15, 6, 12, 13, 9, 5, 11, 2, 14, 5, 1, 2, 8, 9, 5, 6, 7, 8, 4, 15, 1, 7, 8, 5, 1, 2, 3, 9, 5, 6, 2, 8, 4, 10, 6, 2, 8, 9]"
1469.9897215147184,897218.0900128944,-168.5955807431458,"[13, 6, 12, 10, 14, 7, 2, 9, 4, 0, 5, 3, 8, 1, 11, 1, 7, 3, 14, 10, 1, 7, 3, 4, 5, 1, 2, 13, 9, 5, 12, 13, 9, 10, 6, 2, 3, 14, 15, 1, 2, 8, 14, 5, 1, 8, 4, 5, 1, 7, 3, 4, 15, 6, 2, 8, 4, 5, 1, 7, 9, 15, 1, 12, 3, 9, 5, 11, 7, 3, 4, 5, 6, 2, 8, 5, 11, 12, 8, 4, 5, 6, 12, 3, 4, 10, 1, 12, 3, 4, 1, 7, 13, 4, 5, 1, 7, 3, 9, 5, 11, 7, 13, 4, 5, 12, 8, 14, 15, 11, 7, 13, 9, 15, 6, 2, 13, 9, 10, 11, 3, 4, 10, 1, 7, 8, 14, 10, 1, 2, 13, 9, 10, 1, 2, 4, 5, 6, 12, 3, 4, 5, 1, 2, 3, 4, 5, 1, 7, 13, 5, 6, 2, 13, 4, 5, 6, 7, 3, 14, 10, 6, 2, 3, 4, 1, 12, 3, 4, 10, 11, 2, 3, 4, 10, 6, 2, 13, 4, 15, 2, 3, 4, 10, 1, 7, 13, 14, 5, 1, 2, 3, 9, 5, 1, 8, 4, 5, 11, 2, 13, 4, 5, 6, 12, 13, 4, 5, 11, 2, 14, 5, 1, 2, 8, 14, 5, 6, 7, 8, 4, 15, 1, 7, 8, 5, 1, 7, 3, 9, 5, 6, 2, 13, 4, 10, 6, 2, 8, 9]"
1460.6266262766228,888444.9360075081,-173.27658435425687,"[13, 6, 12, 10, 14, 7, 2, 9, 4, 0, 5, 3, 8, 1, 11, 1, 7, 3, 9, 10, 1, 7, 3, 4, 5, 1, 2, 13, 9, 5, 12, 13, 9, 10, 6, 2, 3, 14, 15, 1, 2, 3, 14, 5, 1, 8, 4, 5, 6, 7, 3, 4, 10, 6, 7, 3, 4, 5, 1, 7, 9, 15, 1, 12, 3, 9, 5, 11, 7, 3, 4, 5, 6, 2, 8, 5, 11, 12, 8, 14, 5, 6, 12, 3, 4, 5, 1, 12, 3, 4, 6, 7, 13, 4, 5, 1, 7, 8, 9, 10, 11, 7, 13, 4, 5, 12, 8, 4, 15, 11, 7, 13, 9, 15, 1, 2, 13, 9, 5, 11, 8, 9, 10, 1, 7, 8, 9, 10, 1, 2, 13, 9, 10, 1, 2, 4, 10, 6, 12, 3, 4, 5, 1, 2, 3, 14, 5, 1, 7, 13, 5, 6, 2, 8, 4, 5, 6, 7, 3, 4, 10, 6, 2, 3, 4, 6, 12, 3, 4, 10, 6, 2, 3, 4, 10, 6, 12, 8, 4, 15, 2, 8, 4, 10, 11, 2, 13, 9, 5, 1, 2, 3, 9, 5, 11, 8, 9, 5, 1, 2, 8, 4, 5, 6, 12, 13, 9, 5, 11, 2, 14, 5, 1, 2, 8, 9, 5, 6, 7, 8, 4, 15, 1, 7, 3, 10, 1, 7, 3, 9, 5, 6, 2, 8, 4, 10, 6, 2, 3, 9]"
1451.737737387734,880399.6956401704,-188.3823982467532,"[13, 6, 12, 10, 14, 7, 2, 3, 4, 0, 5, 9, 8, 1, 11, 1, 7, 3, 14, 10, 1, 7, 3, 4, 5, 1, 2, 13, 9, 5, 12, 3, 9, 10, 6, 2, 3, 14, 5, 1, 2, 13, 14, 5, 1, 3, 4, 5, 6, 7, 3, 4, 15, 6, 2, 8, 4, 5, 1, 7, 9, 15, 1, 12, 3, 9, 15, 11, 7, 3, 4, 5, 6, 2, 8, 5, 11, 7, 8, 14, 5, 6, 12, 3, 4, 5, 1, 12, 3, 4, 1, 12, 3, 4, 10, 1, 7, 8, 4, 5, 11, 7, 8, 4, 5, 12, 8, 14, 15, 11, 7, 13, 14, 10, 6, 2, 8, 9, 5, 11, 8, 4, 10, 1, 7, 8, 9, 10, 1, 2, 13, 9, 10, 1, 2, 4, 5, 6, 12, 3, 4, 5, 1, 2, 3, 4, 5, 1, 7, 13, 5, 6, 2, 8, 4, 5, 6, 7, 3, 4, 10, 1, 2, 13, 4, 6, 12, 3, 4, 15, 11, 2, 3, 4, 10, 6, 12, 8, 4, 15, 2, 3, 4, 15, 1, 7, 13, 9, 5, 1, 2, 3, 9, 5, 11, 8, 4, 5, 1, 2, 8, 9, 5, 1, 12, 13, 9, 5, 11, 12, 14, 5, 1, 2, 8, 9, 5, 6, 7, 8, 4, 15, 1, 7, 8, 5, 1, 7, 3, 9, 5, 6, 2, 3, 4, 10, 6, 2, 8, 9]"
1469.9897215147184,897268.5272383057,-168.41026700937954,"[13, 6, 12, 10, 14, 7, 2, 3, 4, 0, 5, 9, 8, 1, 11, 1, 7, 3, 14, 10, 1, 7, 3, 4, 5, 1, 2, 13, 14, 5, 12, 13, 9, 15, 6, 2, 3, 14, 15, 1, 2, 8, 14, 5, 1, 8, 4, 5, 1, 7, 3, 4, 15, 6, 2, 8, 4, 5, 1, 7, 9, 15, 1, 12, 8, 9, 5, 6, 7, 3, 4, 5, 6, 2, 8, 5, 11, 12, 8, 4, 5, 6, 12, 3, 4, 10, 1, 12, 3, 4, 1, 7, 13, 4, 5, 1, 7, 3, 9, 5, 11, 7, 13, 4, 5, 12, 8, 14, 15, 11, 2, 3, 9, 15, 6, 2, 13, 9, 10, 11, 3, 4, 10, 1, 7, 8, 14, 10, 1, 2, 13, 9, 10, 1, 2, 4, 10, 6, 7, 3, 4, 5, 11, 2, 3, 4, 5, 1, 2, 13, 5, 6, 2, 13, 9, 5, 6, 7, 3, 4, 10, 6, 2, 3, 4, 6, 12, 3, 4, 10, 11, 2, 3, 4, 10, 6, 7, 13, 4, 15, 2, 3, 4, 10, 11, 2, 13, 9, 5, 1, 2, 3, 9, 5, 1, 3, 4, 5, 1, 2, 13, 4, 5, 6, 12, 13, 9, 5, 11, 2, 14, 5, 1, 2, 8, 9, 5, 6, 7, 8, 4, 15, 1, 7, 8, 5, 1, 7, 3, 9, 5, 6, 2, 13, 4, 10, 6, 2, 8, 9]"
1511.4182929432898,935394.757829312,-158.54896744227995,"[5, 10, 12, 6, 14, 7, 2, 9, 4, 0, 13, 3, 8, 1, 11, 1, 7, 8, 14, 10, 1, 7, 3, 4, 5, 1, 2, 13, 9, 5, 12, 13, 9, 10, 6, 2, 3, 14, 10, 1, 2, 8, 14, 5, 1, 8, 4, 5, 6, 7, 3, 4, 15, 6, 2, 8, 4, 5, 1, 7, 9, 15, 1, 12, 3, 9, 5, 6, 7, 3, 4, 5, 6, 2, 8, 5, 11, 2, 8, 4, 5, 6, 12, 3, 4, 10, 1, 12, 3, 4, 1, 7, 13, 4, 10, 1, 7, 3, 9, 5, 11, 7, 13, 4, 5, 12, 8, 14, 15, 6, 7, 13, 14, 5, 6, 2, 3, 9, 5, 11, 3, 4, 10, 1, 7, 8, 14, 10, 1, 2, 13, 9, 10, 1, 2, 4, 5, 6, 12, 3, 4, 5, 1, 2, 3, 4, 10, 1, 2, 13, 5, 6, 12, 13, 14, 5, 6, 7, 3, 4, 10, 6, 2, 3, 4, 1, 12, 3, 4, 10, 6, 2, 3, 14, 10, 6, 7, 13, 4, 15, 2, 3, 4, 10, 11, 7, 13, 9, 5, 1, 2, 8, 4, 5, 1, 8, 4, 5, 1, 2, 13, 4, 5, 6, 12, 13, 9, 5, 11, 2, 14, 5, 1, 2, 8, 9, 5, 6, 7, 8, 4, 15, 1, 7, 3, 5, 1, 7, 3, 9, 5, 6, 2, 13, 9, 10, 6, 2, 8, 9]"
1461.3412727412694,889105.3839681539,-173.4915596753247,"[13, 6, 12, 10, 14, 7, 2, 3, 4, 0, 5, 9, 8, 1, 11, 1, 7, 3, 14, 10, 1, 7, 3, 4, 5, 1, 2, 13, 9, 5, 12, 13, 9, 10, 6, 2, 3, 14, 10, 1, 2, 3, 14, 5, 1, 8, 4, 5, 6, 7, 3, 4, 15, 6, 2, 8, 4, 5, 1, 7, 9, 15, 1, 12, 3, 9, 5, 11, 7, 3, 4, 5, 6, 2, 8, 5, 11, 7, 8, 14, 5, 6, 12, 3, 4, 5, 1, 12, 3, 4, 1, 7, 3, 4, 10, 1, 7, 8, 4, 5, 11, 7, 13, 4, 5, 12, 8, 14, 15, 11, 7, 13, 14, 15, 6, 2, 8, 9, 5, 11, 8, 4, 10, 1, 7, 8, 14, 10, 1, 2, 13, 9, 10, 1, 2, 4, 10, 6, 12, 3, 4, 5, 1, 2, 3, 4, 5, 1, 7, 13, 5, 6, 2, 8, 4, 5, 6, 7, 3, 4, 10, 6, 2, 13, 4, 6, 12, 3, 4, 15, 11, 2, 3, 4, 10, 6, 12, 8, 4, 15, 2, 8, 4, 15, 1, 7, 13, 9, 5, 1, 2, 3, 4, 5, 11, 8, 4, 5, 1, 2, 8, 9, 5, 6, 12, 13, 9, 5, 11, 12, 14, 5, 1, 2, 8, 9, 5, 6, 7, 8, 4, 15, 1, 7, 8, 5, 1, 7, 3, 9, 5, 6, 2, 3, 4, 10, 6, 2, 8, 9]"
1461.3412727412694,889133.6761552175,-173.4298267784994,"[13, 6, 12, 10, 14, 7, 2, 3, 4, 0, 5, 9, 8, 1, 11, 1, 7, 8, 4, 5, 1, 7, 3, 4, 5, 1, 2, 13, 9, 5, 12, 13, 9, 10, 6, 2, 3, 14, 5, 1, 2, 13, 14, 5, 1, 8, 4, 5, 6, 7, 3, 4, 15, 6, 2, 8, 4, 5, 1, 7, 9, 15, 1, 12, 8, 9, 5, 11, 7, 3, 4, 5, 6, 2, 8, 5, 11, 7, 8, 14, 5, 6, 12, 3, 4, 5, 1, 12, 3, 4, 1, 12, 3, 4, 10, 1, 7, 8, 4, 5, 11, 2, 8, 4, 5, 12, 8, 14, 15, 11, 7, 13, 14, 15, 6, 2, 8, 9, 5, 11, 8, 4, 10, 1, 7, 8, 14, 10, 1, 2, 13, 9, 10, 1, 2, 4, 5, 6, 12, 3, 4, 5, 6, 2, 8, 4, 5, 1, 7, 13, 5, 6, 2, 8, 4, 5, 6, 7, 3, 4, 15, 6, 2, 13, 4, 6, 12, 3, 4, 10, 11, 7, 3, 4, 10, 6, 12, 13, 4, 15, 2, 3, 4, 15, 1, 7, 13, 9, 5, 1, 2, 3, 9, 5, 11, 8, 4, 5, 1, 2, 8, 9, 5, 1, 12, 13, 9, 5, 11, 12, 14, 5, 1, 2, 8, 9, 5, 6, 7, 8, 4, 15, 1, 7, 8, 5, 1, 7, 3, 9, 5, 6, 2, 3, 4, 10, 6, 2, 8, 9]"
1497.3041154541118,922472.4790035287,-168.49423347402606,"[13, 6, 12, 10, 14, 7, 2, 9, 4, 0, 5, 3, 8, 1, 11, 1, 7, 3, 4, 10, 1, 7, 3, 4, 10, 1, 2, 13, 9, 5, 12, 13, 14, 10, 6, 2, 3, 14, 15, 1, 2, 8, 14, 5, 1, 8, 4, 5, 6, 7, 3, 4, 15, 1, 7, 8, 4, 5, 1, 7, 9, 15, 1, 12, 8, 9, 5, 6, 7, 3, 4, 5, 6, 2, 8, 5, 11, 12, 8, 4, 5, 6, 12, 3, 4, 10, 1, 12, 3, 4, 1, 7, 8, 4, 5, 6, 7, 3, 9, 5, 11, 7, 13, 4, 5, 12, 3, 4, 15, 11, 7, 13, 9, 5, 1, 2, 13, 9, 15, 11, 3, 9, 10, 1, 12, 8, 9, 10, 1, 2, 13, 14, 10, 1, 2, 4, 5, 6, 12, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 13, 5, 6, 2, 13, 14, 5, 1, 7, 3, 4, 10, 6, 2, 3, 4, 6, 12, 3, 4, 10, 11, 2, 3, 4, 10, 6, 7, 3, 4, 15, 2, 3, 4, 10, 11, 2, 13, 14, 5, 1, 2, 13, 9, 5, 1, 8, 4, 5, 1, 2, 13, 4, 5, 6, 7, 13, 14, 5, 11, 2, 14, 5, 1, 2, 8, 9, 5, 6, 7, 8, 4, 15, 1, 7, 8, 10, 1, 7, 3, 14, 5, 6, 2, 8, 4, 10, 6, 2, 3, 9]"
