Makespan,Energy,Reliability,Schedule
1576.2252915002884,994788.1863468663,-163.99077352092345,"[11, 1, 7, 5, 6, 10, 3, 2, 13, 4, 12, 8, 0, 9, 14, 1, 2, 3, 14, 5, 6, 12, 8, 4, 5, 6, 7, 13, 4, 5, 2, 8, 4, 5, 6, 7, 8, 9, 10, 6, 12, 8, 9, 5, 6, 8, 4, 5, 6, 2, 13, 4, 5, 6, 7, 3, 14, 5, 1, 2, 9, 5, 6, 7, 8, 9, 10, 6, 12, 13, 14, 15, 1, 7, 8, 10, 6, 12, 3, 4, 10, 11, 7, 8, 9, 15, 6, 2, 3, 4, 1, 12, 3, 4, 10, 1, 12, 13, 4, 5, 1, 7, 13, 9, 5, 12, 8, 9, 10, 6, 12, 8, 9, 5, 11, 12, 13, 4, 15, 11, 8, 14, 10, 1, 12, 8, 9, 15, 6, 2, 8, 14, 15, 11, 2, 4, 10, 1, 12, 13, 9, 5, 6, 2, 3, 4, 5, 1, 12, 3, 5, 6, 12, 3, 9, 10, 6, 7, 3, 4, 10, 1, 2, 3, 9, 1, 2, 8, 4, 5, 6, 2, 13, 14, 15, 1, 7, 8, 14, 5, 2, 3, 9, 5, 6, 7, 13, 4, 15, 6, 2, 8, 14, 10, 1, 8, 4, 5, 6, 2, 13, 9, 5, 1, 12, 13, 9, 10, 1, 2, 4, 5, 11, 2, 3, 9, 5, 1, 12, 13, 4, 5, 6, 7, 3, 10, 1, 12, 3, 9, 5, 6, 7, 3, 4, 5, 6, 7, 3, 9]"
1497.1228383978348,921918.5088522771,-183.64531625180362,"[13, 0, 11, 9, 14, 5, 8, 6, 1, 3, 4, 2, 12, 10, 7, 1, 2, 3, 14, 5, 1, 7, 13, 9, 5, 6, 7, 13, 4, 5, 7, 3, 4, 5, 1, 7, 3, 9, 10, 1, 12, 8, 4, 5, 11, 8, 4, 5, 1, 2, 8, 4, 5, 6, 7, 3, 14, 5, 1, 2, 9, 5, 6, 7, 3, 14, 10, 6, 12, 13, 14, 15, 1, 12, 8, 10, 6, 7, 13, 4, 10, 11, 12, 13, 9, 5, 6, 7, 3, 4, 6, 7, 3, 4, 5, 1, 7, 13, 4, 5, 6, 7, 8, 14, 5, 12, 8, 9, 10, 6, 2, 8, 9, 5, 11, 12, 3, 4, 15, 11, 8, 4, 15, 1, 2, 13, 9, 10, 6, 7, 8, 9, 10, 11, 7, 4, 5, 6, 2, 8, 9, 5, 6, 2, 8, 9, 5, 6, 12, 3, 5, 6, 12, 3, 4, 10, 1, 7, 8, 4, 10, 1, 7, 3, 14, 1, 2, 3, 4, 5, 6, 2, 8, 14, 5, 1, 7, 8, 14, 5, 2, 3, 4, 10, 1, 7, 8, 4, 15, 11, 2, 8, 14, 15, 6, 8, 4, 5, 6, 7, 13, 9, 10, 1, 7, 13, 9, 10, 1, 2, 4, 5, 11, 2, 3, 4, 5, 1, 2, 13, 4, 15, 6, 7, 3, 10, 1, 2, 3, 9, 5, 1, 2, 8, 4, 5, 11, 7, 3, 4]"
1507.89935354935,931965.7173256465,-183.44009564213556,"[0, 9, 14, 11, 13, 5, 8, 6, 1, 3, 4, 2, 12, 10, 7, 1, 2, 8, 14, 5, 6, 7, 3, 9, 5, 6, 7, 13, 4, 5, 2, 3, 4, 10, 11, 7, 3, 9, 10, 6, 12, 8, 4, 5, 11, 8, 4, 5, 1, 2, 13, 4, 5, 11, 7, 3, 14, 5, 1, 2, 9, 5, 1, 7, 8, 9, 10, 6, 12, 13, 14, 10, 1, 12, 8, 10, 6, 12, 13, 4, 10, 11, 7, 13, 4, 5, 6, 2, 3, 4, 6, 7, 3, 4, 5, 1, 7, 13, 9, 5, 1, 7, 13, 14, 5, 12, 3, 9, 10, 6, 12, 8, 9, 5, 11, 12, 3, 4, 15, 11, 8, 9, 15, 1, 2, 8, 9, 5, 6, 7, 8, 14, 15, 1, 7, 4, 5, 6, 2, 8, 9, 5, 6, 7, 8, 9, 5, 1, 12, 3, 5, 6, 12, 3, 4, 10, 6, 7, 8, 4, 10, 11, 12, 3, 14, 6, 2, 3, 4, 5, 11, 2, 8, 4, 10, 1, 7, 8, 9, 5, 2, 3, 9, 10, 1, 7, 8, 4, 15, 11, 2, 8, 4, 5, 1, 8, 4, 10, 6, 7, 13, 9, 10, 1, 12, 13, 9, 10, 1, 2, 4, 5, 6, 2, 3, 9, 5, 1, 2, 13, 9, 5, 6, 7, 3, 10, 1, 12, 3, 9, 5, 1, 2, 8, 4, 5, 1, 7, 3, 4]"
1463.5099235349203,891042.0101372486,-233.52310476190473,"[8, 0, 11, 9, 14, 5, 13, 6, 1, 3, 4, 2, 12, 10, 7, 6, 2, 3, 14, 5, 11, 7, 8, 4, 5, 6, 7, 3, 14, 5, 2, 3, 4, 5, 1, 7, 3, 9, 10, 1, 12, 3, 4, 10, 1, 13, 9, 5, 1, 2, 3, 4, 5, 6, 2, 3, 14, 5, 1, 2, 9, 5, 6, 7, 8, 14, 10, 6, 2, 3, 4, 15, 1, 12, 8, 10, 6, 7, 13, 4, 5, 11, 7, 8, 4, 5, 11, 12, 8, 4, 1, 7, 3, 4, 5, 6, 7, 13, 4, 5, 1, 7, 8, 4, 5, 12, 8, 4, 10, 6, 2, 8, 9, 10, 11, 12, 8, 4, 15, 11, 3, 9, 15, 1, 2, 8, 4, 5, 6, 7, 8, 14, 15, 11, 7, 4, 5, 6, 2, 8, 9, 10, 6, 2, 8, 9, 5, 1, 12, 3, 5, 6, 12, 3, 4, 10, 6, 7, 8, 4, 10, 1, 12, 3, 14, 1, 2, 3, 4, 5, 11, 2, 8, 14, 5, 1, 7, 8, 14, 5, 2, 3, 9, 10, 11, 7, 8, 4, 15, 11, 2, 8, 4, 15, 6, 8, 4, 5, 6, 7, 13, 9, 10, 1, 12, 3, 9, 10, 1, 2, 4, 5, 11, 2, 3, 4, 5, 1, 2, 13, 4, 5, 1, 12, 3, 10, 1, 12, 3, 9, 5, 1, 7, 3, 4, 5, 11, 7, 8, 4]"
1511.9190144440113,935524.4326314151,-178.6472393073592,"[0, 11, 9, 14, 5, 8, 13, 6, 1, 3, 4, 2, 12, 10, 7, 6, 2, 3, 14, 5, 1, 7, 13, 4, 5, 6, 7, 13, 14, 5, 7, 3, 4, 10, 1, 7, 3, 9, 10, 1, 12, 13, 4, 10, 11, 8, 4, 5, 1, 2, 3, 4, 5, 6, 7, 3, 14, 5, 1, 2, 9, 5, 6, 7, 3, 14, 10, 6, 12, 13, 14, 15, 1, 12, 8, 10, 6, 7, 3, 4, 10, 11, 12, 13, 9, 5, 6, 7, 3, 9, 6, 7, 3, 4, 5, 1, 7, 13, 4, 5, 6, 7, 8, 14, 5, 12, 8, 9, 10, 6, 2, 8, 9, 5, 11, 12, 3, 4, 15, 11, 8, 4, 15, 1, 2, 13, 4, 10, 6, 7, 8, 9, 10, 11, 7, 4, 5, 6, 2, 8, 9, 5, 6, 2, 8, 9, 5, 6, 12, 3, 5, 6, 12, 3, 4, 10, 1, 7, 8, 4, 10, 1, 7, 3, 14, 1, 2, 3, 4, 5, 6, 2, 8, 14, 5, 1, 7, 13, 14, 5, 2, 3, 4, 10, 1, 7, 8, 4, 15, 11, 2, 8, 14, 15, 6, 8, 4, 5, 6, 7, 13, 9, 10, 1, 7, 13, 9, 10, 1, 2, 4, 5, 11, 2, 3, 4, 5, 1, 2, 13, 4, 5, 6, 7, 3, 10, 1, 2, 3, 9, 5, 1, 2, 8, 4, 5, 11, 7, 3, 4]"
1472.3538990038955,899277.4455261696,-208.5138898051948,"[0, 11, 9, 14, 13, 6, 1, 3, 4, 2, 12, 10, 7, 8, 5, 6, 2, 3, 14, 5, 6, 7, 8, 4, 5, 11, 7, 13, 4, 5, 2, 3, 4, 10, 1, 7, 8, 9, 10, 1, 7, 8, 4, 5, 1, 8, 4, 5, 1, 2, 13, 4, 5, 6, 7, 3, 14, 5, 1, 2, 9, 5, 6, 7, 8, 14, 10, 6, 12, 3, 14, 15, 1, 12, 8, 10, 6, 12, 3, 4, 10, 11, 7, 8, 4, 5, 6, 2, 13, 9, 1, 7, 3, 4, 5, 1, 7, 13, 9, 10, 1, 7, 8, 9, 5, 12, 8, 4, 10, 6, 2, 8, 9, 15, 11, 12, 13, 4, 15, 11, 3, 9, 15, 1, 2, 8, 9, 5, 6, 7, 8, 4, 15, 11, 7, 4, 5, 11, 2, 8, 9, 5, 6, 12, 8, 9, 5, 1, 7, 3, 5, 6, 12, 3, 4, 10, 6, 7, 8, 4, 5, 6, 12, 3, 14, 1, 2, 3, 4, 5, 11, 2, 8, 14, 10, 1, 7, 8, 9, 15, 2, 3, 9, 10, 11, 7, 8, 4, 15, 11, 2, 8, 14, 5, 1, 8, 4, 5, 1, 7, 13, 9, 10, 1, 12, 13, 9, 10, 1, 2, 4, 5, 6, 2, 3, 9, 5, 1, 2, 13, 9, 15, 6, 7, 3, 10, 1, 12, 3, 9, 5, 1, 7, 3, 4, 5, 1, 7, 3, 4]"
1512.6955295955263,936496.3590225804,-168.61951957070698,"[0, 9, 14, 2, 12, 11, 13, 6, 1, 3, 4, 10, 7, 8, 5, 1, 2, 3, 14, 5, 1, 7, 13, 9, 5, 1, 7, 13, 4, 5, 2, 3, 4, 5, 1, 7, 8, 9, 10, 1, 12, 8, 4, 5, 11, 8, 4, 5, 1, 2, 8, 4, 5, 6, 7, 3, 14, 5, 1, 2, 9, 5, 6, 7, 3, 14, 10, 6, 2, 13, 14, 15, 1, 12, 8, 10, 6, 7, 13, 4, 10, 11, 12, 13, 9, 5, 6, 2, 3, 4, 6, 7, 3, 4, 5, 1, 7, 13, 4, 5, 6, 7, 8, 14, 5, 12, 8, 9, 10, 6, 2, 8, 9, 5, 11, 12, 3, 4, 15, 11, 8, 4, 15, 1, 2, 13, 9, 10, 6, 7, 8, 9, 10, 11, 7, 4, 5, 6, 2, 13, 9, 5, 6, 2, 8, 9, 5, 6, 12, 3, 5, 6, 12, 3, 4, 10, 1, 7, 8, 4, 10, 1, 7, 3, 14, 1, 2, 3, 4, 5, 6, 2, 8, 14, 15, 1, 7, 8, 14, 5, 2, 3, 4, 10, 1, 7, 8, 4, 15, 11, 2, 8, 4, 10, 6, 8, 4, 5, 6, 2, 13, 9, 10, 1, 7, 13, 9, 10, 1, 2, 4, 5, 6, 2, 3, 4, 5, 1, 2, 13, 9, 15, 6, 7, 3, 10, 1, 2, 3, 9, 5, 1, 7, 8, 4, 5, 11, 7, 3, 4]"
1507.89935354935,931892.6366877244,-183.58085776334767,"[0, 9, 14, 11, 13, 5, 8, 6, 1, 3, 4, 2, 12, 10, 7, 1, 2, 8, 14, 5, 6, 7, 3, 9, 5, 6, 7, 13, 4, 5, 2, 3, 4, 10, 1, 7, 3, 9, 10, 6, 12, 13, 4, 5, 11, 8, 4, 5, 1, 2, 13, 4, 5, 11, 7, 3, 14, 5, 1, 2, 14, 5, 1, 7, 8, 9, 10, 6, 7, 13, 14, 10, 1, 2, 8, 10, 6, 12, 13, 4, 10, 11, 7, 13, 4, 5, 6, 2, 3, 4, 6, 7, 3, 4, 5, 1, 7, 13, 9, 5, 1, 7, 13, 14, 5, 12, 3, 9, 10, 6, 12, 8, 9, 5, 11, 12, 3, 4, 15, 11, 8, 9, 15, 1, 2, 8, 9, 5, 6, 7, 8, 14, 5, 1, 7, 4, 5, 6, 2, 8, 9, 5, 6, 7, 8, 9, 5, 1, 12, 3, 5, 6, 12, 3, 4, 15, 6, 7, 8, 4, 10, 11, 12, 3, 14, 6, 2, 3, 4, 5, 11, 2, 8, 4, 5, 1, 7, 8, 14, 5, 2, 3, 9, 10, 1, 7, 8, 4, 15, 11, 2, 8, 14, 5, 1, 8, 4, 5, 6, 7, 13, 9, 10, 1, 12, 13, 9, 10, 1, 2, 4, 5, 6, 2, 3, 4, 5, 1, 7, 13, 4, 5, 6, 7, 3, 10, 1, 12, 3, 9, 5, 1, 7, 8, 4, 5, 11, 7, 3, 4]"
1473.876987026984,900664.264610488,-193.5730650468975,"[0, 11, 9, 14, 5, 13, 8, 6, 1, 3, 4, 2, 12, 10, 7, 1, 2, 3, 9, 5, 11, 12, 8, 9, 5, 11, 7, 13, 4, 5, 12, 3, 4, 5, 6, 7, 3, 14, 10, 1, 2, 8, 4, 5, 11, 3, 4, 5, 1, 2, 13, 4, 5, 6, 7, 3, 4, 5, 1, 2, 9, 5, 6, 7, 8, 14, 15, 6, 12, 13, 14, 15, 1, 2, 8, 10, 6, 12, 8, 4, 10, 11, 7, 8, 9, 5, 6, 2, 3, 4, 1, 7, 8, 4, 5, 1, 7, 13, 9, 5, 1, 7, 13, 9, 5, 2, 3, 4, 10, 6, 2, 8, 9, 10, 1, 12, 3, 4, 15, 11, 8, 14, 10, 1, 2, 8, 9, 5, 6, 7, 8, 4, 15, 11, 7, 4, 5, 6, 12, 8, 9, 5, 6, 2, 8, 9, 5, 1, 12, 3, 5, 6, 12, 3, 4, 10, 1, 7, 13, 4, 10, 1, 12, 3, 14, 1, 2, 3, 4, 5, 6, 2, 8, 14, 10, 1, 7, 3, 9, 5, 2, 3, 9, 10, 11, 12, 8, 4, 15, 11, 2, 8, 14, 5, 1, 8, 4, 5, 6, 7, 13, 9, 10, 1, 12, 13, 9, 10, 1, 12, 4, 5, 6, 2, 3, 9, 5, 1, 2, 13, 4, 5, 6, 7, 3, 10, 1, 12, 3, 14, 5, 1, 12, 8, 4, 5, 6, 7, 3, 4]"
1472.3538990038955,899350.3956870029,-208.50976967532458,"[0, 11, 9, 14, 13, 6, 1, 3, 4, 2, 12, 10, 7, 8, 5, 6, 2, 3, 4, 5, 6, 7, 8, 4, 5, 11, 7, 13, 14, 5, 2, 3, 4, 10, 1, 7, 8, 9, 10, 1, 12, 8, 4, 5, 11, 8, 4, 5, 1, 2, 13, 4, 5, 6, 7, 3, 14, 5, 1, 2, 9, 5, 1, 7, 13, 9, 10, 6, 12, 3, 14, 15, 1, 12, 8, 10, 6, 12, 8, 4, 10, 11, 7, 8, 4, 5, 6, 2, 13, 9, 1, 7, 3, 4, 5, 1, 7, 8, 9, 10, 1, 7, 8, 9, 5, 12, 8, 9, 10, 6, 12, 8, 9, 15, 1, 12, 3, 4, 15, 11, 3, 9, 15, 11, 2, 8, 9, 5, 6, 2, 8, 4, 15, 11, 7, 4, 5, 6, 2, 8, 9, 5, 6, 12, 8, 9, 5, 1, 12, 3, 5, 6, 12, 3, 4, 10, 6, 7, 8, 4, 5, 11, 12, 3, 14, 1, 2, 3, 4, 5, 11, 2, 8, 14, 10, 1, 7, 8, 9, 15, 2, 3, 9, 10, 11, 7, 8, 4, 15, 11, 2, 8, 14, 5, 1, 8, 4, 5, 1, 7, 13, 9, 10, 1, 12, 13, 9, 10, 1, 2, 4, 5, 6, 2, 3, 9, 5, 1, 2, 13, 9, 15, 6, 7, 3, 10, 1, 12, 3, 9, 5, 1, 7, 8, 4, 5, 1, 7, 3, 4]"
