Makespan,Energy,Reliability,Schedule
739.735212135209,221331.83562180848,-55.61401708152958,"[4, 3, 7, 6, 0, 2, 5, 10, 12, 9, 11, 1, 8, 14, 13, 1, 2, 13, 9, 10, 11, 7, 8, 4, 10, 6, 7, 8, 14, 5, 7, 13, 9, 10, 1, 2, 3, 4, 10, 1, 12, 13, 4, 5, 11, 3, 9, 10, 1, 2, 3, 14, 5, 6, 12, 8, 14, 5, 1, 12, 14, 10, 6, 2, 3, 14, 5, 6, 7, 3, 4, 5, 6, 2, 8, 5, 1, 2, 8, 9, 10, 6, 12, 13, 14, 5, 1, 2, 8, 9, 1, 7, 8, 4, 15, 6, 2, 13, 9, 10, 6, 7, 8, 4, 5, 12, 3, 9, 10, 6, 12, 13, 4, 5, 1, 7, 3, 9, 15, 1, 3, 14, 10, 6, 7, 3, 4, 10, 11, 7, 13, 4, 10, 11, 2, 4, 5, 1, 2, 8, 9, 5, 6, 12, 13, 9, 10, 1, 7, 3, 5, 6, 12, 8, 14, 5, 6, 7, 13, 9, 10, 1, 2, 8, 14, 6, 2, 8, 4, 5, 1, 12, 8, 4, 15, 11, 2, 13, 9, 15, 7, 8, 4, 15, 1, 7, 8, 4, 5, 11, 2, 3, 4, 5, 1, 13, 4, 5, 1, 12, 8, 9, 5, 6, 12, 13, 9, 15, 6, 2, 9, 5, 11, 12, 8, 4, 5, 1, 2, 8, 4, 10, 1, 2, 3, 5, 11, 7, 13, 4, 5, 1, 7, 8, 4, 5, 6, 2, 8, 4]"
741.2462150212119,222729.76978306388,-50.607245454545456,"[4, 3, 7, 6, 0, 2, 5, 10, 9, 12, 11, 1, 8, 14, 13, 6, 2, 8, 4, 15, 11, 2, 13, 4, 10, 6, 7, 8, 4, 5, 7, 13, 9, 15, 1, 2, 3, 9, 10, 1, 12, 3, 4, 5, 11, 3, 9, 10, 11, 2, 8, 14, 15, 6, 12, 8, 14, 5, 1, 12, 14, 10, 6, 2, 3, 14, 5, 6, 7, 8, 14, 5, 1, 2, 8, 5, 1, 2, 8, 4, 10, 6, 12, 13, 9, 5, 1, 2, 13, 9, 6, 7, 8, 4, 15, 6, 12, 13, 9, 5, 6, 7, 8, 4, 5, 7, 3, 9, 15, 6, 2, 3, 14, 10, 6, 7, 13, 9, 15, 1, 3, 4, 15, 6, 7, 3, 4, 10, 1, 7, 8, 4, 10, 11, 2, 4, 5, 1, 7, 13, 9, 5, 6, 2, 13, 9, 15, 1, 7, 3, 15, 1, 2, 8, 14, 5, 1, 7, 13, 9, 10, 1, 2, 13, 14, 6, 2, 8, 4, 5, 1, 12, 8, 4, 15, 1, 2, 8, 9, 5, 7, 13, 4, 5, 6, 2, 8, 4, 10, 11, 2, 3, 4, 5, 1, 8, 4, 5, 11, 2, 8, 9, 5, 6, 12, 3, 9, 15, 6, 2, 9, 5, 11, 7, 13, 4, 5, 1, 2, 8, 4, 5, 6, 2, 3, 5, 11, 12, 13, 9, 5, 1, 7, 8, 4, 5, 6, 2, 8, 4]"
723.9018788018757,206752.6991536916,-65.62452611832609,"[4, 3, 7, 6, 0, 2, 5, 10, 9, 12, 11, 1, 8, 14, 13, 6, 2, 8, 9, 15, 11, 7, 8, 4, 10, 6, 7, 8, 14, 5, 7, 13, 9, 10, 1, 2, 3, 4, 10, 1, 2, 13, 4, 5, 11, 3, 9, 10, 11, 2, 13, 14, 5, 11, 12, 8, 14, 5, 1, 12, 14, 10, 6, 12, 3, 14, 5, 1, 2, 3, 14, 5, 6, 2, 8, 5, 1, 2, 8, 9, 10, 6, 2, 13, 14, 5, 1, 2, 8, 9, 1, 7, 8, 4, 15, 6, 2, 13, 9, 5, 6, 7, 8, 4, 5, 7, 3, 9, 15, 6, 12, 13, 4, 15, 1, 7, 3, 9, 15, 1, 3, 14, 10, 6, 2, 3, 4, 10, 11, 7, 13, 4, 10, 11, 2, 4, 5, 6, 7, 3, 9, 5, 6, 12, 8, 4, 10, 6, 7, 3, 5, 1, 12, 8, 14, 5, 6, 7, 13, 9, 10, 1, 2, 8, 14, 6, 2, 8, 4, 5, 1, 12, 3, 4, 15, 1, 2, 13, 9, 15, 7, 8, 4, 15, 1, 7, 8, 9, 5, 11, 2, 3, 4, 5, 1, 8, 4, 5, 1, 7, 8, 9, 5, 6, 7, 3, 9, 15, 6, 7, 9, 5, 11, 7, 8, 4, 5, 1, 2, 8, 4, 5, 1, 2, 3, 5, 11, 7, 13, 4, 5, 1, 7, 8, 4, 5, 6, 2, 8, 4]"
725.4702409952379,208210.8800213864,-55.633509794372294,"[4, 3, 7, 6, 0, 2, 9, 5, 10, 12, 11, 1, 8, 14, 13, 6, 2, 8, 9, 15, 11, 7, 8, 4, 10, 6, 7, 8, 14, 5, 7, 13, 9, 10, 1, 2, 3, 4, 10, 1, 2, 13, 4, 5, 11, 3, 9, 10, 11, 2, 13, 14, 5, 11, 12, 8, 14, 5, 1, 12, 14, 10, 1, 12, 3, 14, 5, 1, 2, 3, 14, 5, 6, 2, 8, 5, 6, 2, 8, 9, 10, 6, 2, 13, 14, 5, 1, 7, 13, 9, 1, 12, 8, 4, 10, 6, 2, 13, 9, 5, 6, 7, 8, 4, 5, 7, 3, 9, 15, 6, 12, 13, 4, 15, 1, 7, 13, 9, 15, 1, 13, 14, 10, 6, 2, 3, 4, 10, 6, 7, 13, 4, 10, 11, 2, 4, 5, 6, 7, 3, 9, 5, 6, 12, 13, 4, 10, 6, 7, 3, 5, 1, 12, 13, 14, 5, 6, 7, 13, 9, 10, 1, 2, 8, 9, 6, 2, 8, 4, 5, 1, 12, 3, 4, 5, 1, 2, 13, 9, 15, 7, 8, 4, 15, 1, 7, 8, 4, 5, 1, 2, 3, 4, 5, 1, 13, 4, 5, 1, 7, 8, 9, 5, 6, 7, 3, 9, 15, 6, 7, 9, 5, 11, 12, 8, 4, 5, 1, 2, 8, 4, 5, 1, 2, 3, 5, 11, 7, 13, 4, 5, 1, 7, 8, 4, 5, 1, 2, 8, 4]"
742.9336248336218,224289.01300559283,-45.64389069264069,"[4, 3, 7, 6, 0, 2, 5, 10, 9, 12, 11, 1, 8, 14, 13, 6, 2, 8, 9, 15, 11, 7, 8, 4, 10, 1, 12, 8, 4, 5, 7, 3, 9, 10, 1, 2, 3, 9, 10, 1, 2, 13, 9, 5, 11, 3, 9, 10, 11, 12, 13, 9, 5, 11, 12, 8, 14, 5, 1, 12, 14, 10, 6, 12, 3, 14, 5, 1, 2, 3, 4, 5, 11, 2, 13, 5, 6, 2, 8, 9, 10, 6, 12, 13, 14, 5, 11, 12, 8, 4, 1, 7, 13, 4, 15, 6, 2, 13, 9, 5, 6, 7, 8, 4, 5, 12, 3, 9, 15, 6, 12, 13, 4, 15, 1, 7, 3, 9, 15, 1, 3, 14, 10, 1, 2, 13, 4, 10, 11, 7, 8, 4, 5, 6, 2, 4, 5, 6, 7, 3, 9, 10, 1, 12, 8, 4, 10, 6, 7, 3, 5, 1, 12, 8, 14, 5, 1, 12, 13, 9, 10, 1, 12, 8, 4, 6, 12, 8, 4, 5, 1, 7, 8, 4, 15, 1, 2, 13, 4, 15, 7, 13, 4, 10, 1, 7, 8, 14, 5, 1, 2, 3, 4, 5, 1, 8, 4, 5, 6, 7, 8, 4, 5, 6, 7, 3, 14, 15, 6, 7, 9, 10, 11, 7, 8, 4, 5, 1, 2, 8, 4, 5, 1, 2, 8, 5, 11, 7, 13, 4, 5, 1, 7, 8, 4, 5, 6, 2, 8, 4]"
742.1796565796535,223601.07175896218,-55.60761022727273,"[4, 3, 7, 6, 0, 2, 5, 10, 9, 12, 11, 1, 8, 14, 13, 11, 2, 8, 9, 15, 6, 7, 8, 4, 10, 6, 7, 8, 4, 5, 7, 13, 9, 10, 1, 7, 3, 4, 10, 1, 2, 13, 4, 5, 11, 3, 9, 10, 11, 2, 13, 14, 5, 6, 12, 8, 14, 5, 1, 7, 14, 10, 6, 12, 3, 14, 10, 1, 2, 3, 14, 5, 11, 2, 8, 5, 1, 2, 13, 9, 10, 6, 2, 13, 14, 5, 1, 2, 8, 9, 1, 7, 8, 4, 15, 6, 2, 13, 9, 5, 6, 7, 8, 4, 5, 7, 3, 9, 15, 6, 12, 13, 4, 15, 1, 7, 3, 9, 15, 1, 3, 14, 10, 6, 2, 3, 4, 10, 11, 12, 8, 4, 10, 1, 2, 4, 5, 6, 7, 3, 9, 5, 6, 12, 13, 4, 10, 6, 7, 3, 5, 1, 12, 8, 4, 5, 6, 2, 13, 9, 10, 1, 2, 8, 14, 6, 2, 8, 4, 5, 1, 12, 3, 4, 15, 1, 2, 13, 9, 15, 7, 8, 4, 15, 11, 7, 8, 9, 5, 11, 2, 3, 4, 5, 1, 13, 4, 5, 1, 2, 8, 9, 5, 6, 7, 3, 9, 15, 1, 7, 9, 5, 11, 7, 8, 14, 5, 1, 2, 8, 4, 5, 6, 7, 3, 5, 11, 7, 13, 9, 10, 1, 7, 8, 4, 5, 6, 2, 8, 4]"
725.4702409952379,208198.57201208264,-65.63623167388167,"[4, 3, 7, 6, 0, 2, 5, 10, 9, 12, 11, 1, 8, 14, 13, 6, 2, 8, 9, 15, 11, 7, 8, 4, 10, 6, 7, 8, 14, 5, 7, 13, 9, 10, 1, 2, 3, 4, 10, 1, 2, 13, 4, 5, 11, 3, 9, 10, 11, 2, 13, 14, 5, 11, 12, 8, 14, 5, 1, 12, 14, 10, 6, 12, 3, 14, 5, 1, 2, 3, 14, 5, 6, 2, 8, 5, 1, 2, 8, 9, 10, 6, 2, 13, 14, 5, 1, 2, 8, 9, 1, 7, 8, 4, 15, 6, 2, 13, 9, 5, 6, 7, 8, 4, 5, 7, 3, 9, 15, 6, 12, 13, 4, 15, 1, 7, 3, 9, 15, 1, 3, 14, 10, 6, 2, 3, 4, 10, 11, 7, 13, 4, 10, 11, 2, 4, 5, 6, 7, 3, 9, 5, 6, 12, 13, 4, 10, 6, 7, 3, 5, 1, 12, 8, 14, 5, 6, 7, 13, 9, 10, 1, 2, 8, 14, 6, 2, 8, 4, 5, 1, 12, 3, 4, 15, 1, 2, 13, 9, 15, 7, 8, 4, 15, 1, 7, 8, 9, 5, 11, 2, 3, 4, 5, 1, 13, 4, 5, 1, 7, 8, 9, 5, 6, 7, 3, 9, 15, 6, 7, 9, 5, 11, 7, 8, 4, 5, 1, 2, 8, 4, 5, 1, 2, 3, 5, 11, 7, 13, 4, 5, 1, 7, 8, 4, 5, 6, 2, 8, 4]"
725.4702409952379,208198.57201208264,-65.63623167388167,"[4, 3, 7, 6, 0, 2, 9, 5, 10, 12, 11, 1, 8, 14, 13, 6, 2, 8, 9, 15, 11, 7, 8, 4, 10, 6, 7, 8, 14, 5, 7, 13, 9, 10, 1, 2, 3, 4, 10, 1, 2, 13, 4, 5, 11, 3, 9, 10, 11, 2, 13, 14, 5, 11, 12, 8, 14, 5, 1, 12, 14, 10, 6, 12, 3, 14, 5, 1, 2, 3, 14, 5, 6, 2, 8, 5, 1, 2, 8, 9, 10, 6, 2, 13, 14, 5, 1, 2, 8, 9, 1, 7, 8, 4, 15, 6, 2, 13, 9, 5, 6, 7, 8, 4, 5, 7, 3, 9, 15, 6, 12, 13, 4, 15, 1, 7, 3, 9, 15, 1, 3, 14, 10, 6, 2, 3, 4, 10, 11, 7, 13, 4, 10, 11, 2, 4, 5, 6, 7, 3, 9, 5, 6, 12, 13, 4, 10, 6, 7, 3, 5, 1, 12, 8, 14, 5, 6, 7, 13, 9, 10, 1, 2, 8, 14, 6, 2, 8, 4, 5, 1, 12, 3, 4, 15, 1, 2, 13, 9, 15, 7, 8, 4, 15, 1, 7, 8, 9, 5, 11, 2, 3, 4, 5, 1, 13, 4, 5, 1, 7, 8, 9, 5, 6, 7, 3, 9, 15, 6, 7, 9, 5, 11, 7, 8, 4, 5, 1, 2, 8, 4, 5, 1, 2, 3, 5, 11, 7, 13, 4, 5, 1, 7, 8, 4, 5, 6, 2, 8, 4]"
725.4702409952379,208198.54665097152,-65.63690945165945,"[4, 3, 7, 6, 0, 2, 9, 5, 10, 12, 11, 1, 8, 14, 13, 6, 2, 8, 9, 15, 11, 7, 8, 4, 10, 6, 7, 8, 14, 5, 7, 13, 9, 10, 1, 2, 3, 4, 10, 1, 2, 13, 4, 5, 11, 3, 9, 10, 11, 2, 13, 14, 5, 11, 12, 8, 14, 5, 1, 12, 14, 10, 6, 12, 3, 14, 5, 1, 2, 3, 14, 5, 6, 2, 8, 5, 1, 2, 8, 9, 10, 6, 2, 13, 14, 5, 1, 2, 8, 9, 1, 7, 8, 4, 15, 6, 2, 13, 9, 5, 6, 7, 8, 4, 5, 7, 3, 9, 15, 6, 12, 13, 4, 15, 1, 12, 3, 9, 15, 1, 3, 14, 10, 6, 2, 3, 4, 10, 11, 7, 13, 4, 10, 11, 2, 4, 5, 6, 7, 3, 9, 5, 6, 12, 13, 4, 10, 6, 7, 3, 5, 1, 12, 8, 14, 5, 6, 7, 13, 9, 10, 1, 2, 8, 14, 6, 2, 8, 4, 5, 1, 12, 3, 4, 15, 1, 2, 13, 9, 15, 7, 8, 4, 15, 1, 7, 8, 9, 5, 11, 2, 3, 4, 5, 1, 13, 4, 5, 1, 7, 8, 9, 5, 6, 7, 3, 9, 15, 6, 7, 9, 5, 11, 7, 8, 4, 5, 1, 2, 8, 4, 5, 1, 2, 3, 5, 11, 7, 13, 4, 5, 1, 7, 8, 4, 5, 6, 2, 8, 4]"
725.4702409952379,208193.92119602204,-65.651065007215,"[4, 3, 7, 6, 0, 2, 9, 5, 10, 12, 11, 1, 8, 14, 13, 6, 2, 8, 9, 15, 11, 7, 8, 4, 10, 6, 7, 13, 14, 5, 7, 13, 9, 10, 1, 12, 3, 4, 10, 1, 2, 13, 4, 5, 11, 3, 9, 10, 11, 2, 13, 14, 5, 11, 12, 8, 14, 5, 1, 12, 14, 10, 6, 12, 3, 14, 5, 1, 2, 3, 14, 5, 6, 2, 8, 5, 1, 2, 8, 9, 10, 6, 2, 13, 14, 5, 1, 2, 8, 9, 1, 7, 8, 4, 15, 6, 2, 13, 9, 5, 6, 7, 8, 4, 5, 7, 3, 9, 15, 6, 12, 13, 4, 15, 1, 7, 3, 9, 15, 1, 3, 14, 10, 6, 2, 3, 4, 10, 11, 7, 13, 4, 10, 11, 2, 4, 5, 6, 7, 3, 9, 5, 6, 12, 13, 4, 10, 6, 7, 3, 5, 1, 12, 8, 14, 5, 6, 7, 13, 9, 10, 1, 2, 8, 14, 6, 2, 8, 4, 5, 1, 12, 3, 4, 15, 1, 2, 13, 9, 15, 7, 8, 4, 15, 1, 7, 8, 9, 5, 11, 2, 3, 4, 5, 1, 13, 4, 5, 1, 7, 8, 9, 5, 6, 7, 3, 9, 15, 6, 7, 9, 5, 11, 7, 8, 4, 5, 1, 2, 8, 4, 5, 1, 2, 3, 5, 11, 7, 13, 4, 5, 1, 7, 8, 4, 5, 6, 2, 8, 4]"
