Makespan,Energy,Reliability,Schedule
762.6648658148627,242432.96497453935,-65.71973235930737,"[8, 0, 12, 3, 6, 13, 2, 7, 9, 11, 14, 10, 5, 4, 1, 11, 12, 13, 9, 5, 6, 7, 13, 14, 5, 11, 2, 8, 4, 5, 12, 8, 14, 15, 6, 7, 8, 4, 5, 11, 2, 3, 4, 10, 1, 8, 4, 10, 11, 12, 8, 4, 10, 1, 2, 8, 14, 10, 11, 7, 14, 5, 11, 7, 13, 4, 5, 1, 7, 13, 4, 10, 11, 12, 8, 5, 6, 2, 8, 4, 5, 6, 7, 8, 14, 10, 11, 2, 8, 4, 1, 7, 13, 9, 15, 1, 2, 13, 4, 10, 11, 2, 8, 4, 10, 2, 3, 9, 15, 1, 12, 13, 4, 5, 6, 2, 8, 9, 10, 6, 13, 4, 15, 1, 7, 13, 14, 5, 11, 12, 8, 14, 15, 6, 2, 9, 10, 11, 7, 3, 4, 5, 1, 7, 13, 14, 5, 6, 12, 13, 10, 1, 12, 3, 9, 5, 6, 2, 13, 9, 15, 6, 7, 13, 4, 6, 7, 8, 4, 5, 11, 12, 3, 4, 5, 1, 7, 13, 4, 15, 7, 13, 4, 10, 6, 7, 13, 9, 5, 1, 12, 8, 9, 15, 11, 3, 9, 5, 6, 2, 8, 4, 5, 6, 2, 8, 4, 5, 11, 12, 14, 5, 11, 12, 13, 9, 10, 1, 12, 8, 4, 15, 1, 12, 13, 5, 1, 12, 3, 4, 5, 11, 12, 3, 4, 10, 11, 7, 8, 9]"
755.61544301544,235958.6571831253,-70.73326942640692,"[12, 3, 5, 2, 11, 13, 0, 7, 9, 6, 14, 10, 8, 4, 1, 11, 7, 13, 9, 5, 1, 7, 13, 9, 10, 11, 7, 3, 4, 5, 12, 8, 9, 5, 6, 12, 8, 4, 10, 6, 2, 3, 4, 5, 6, 8, 4, 10, 1, 2, 13, 4, 5, 1, 2, 8, 14, 10, 11, 2, 9, 10, 11, 7, 13, 14, 5, 6, 2, 13, 14, 5, 11, 12, 8, 10, 1, 12, 13, 4, 5, 6, 7, 8, 4, 10, 11, 2, 8, 4, 6, 7, 13, 4, 15, 1, 12, 8, 4, 10, 11, 7, 8, 14, 10, 2, 13, 9, 5, 6, 7, 3, 14, 5, 11, 2, 13, 9, 10, 11, 13, 4, 15, 1, 7, 3, 14, 5, 11, 7, 8, 9, 10, 11, 2, 9, 10, 1, 7, 3, 4, 15, 11, 2, 8, 4, 10, 6, 12, 3, 5, 6, 7, 3, 4, 5, 1, 7, 8, 4, 15, 6, 7, 13, 9, 1, 2, 8, 4, 15, 11, 12, 3, 14, 5, 6, 7, 8, 4, 15, 7, 13, 9, 15, 6, 7, 8, 4, 5, 6, 12, 8, 4, 5, 1, 3, 14, 10, 6, 2, 3, 14, 10, 1, 12, 8, 9, 5, 1, 12, 9, 15, 11, 7, 13, 9, 15, 6, 12, 13, 14, 5, 6, 2, 3, 10, 1, 12, 13, 4, 10, 1, 2, 8, 14, 15, 11, 2, 8, 9]"
772.9089134339105,251885.41545028985,-50.767606024531055,"[12, 3, 5, 2, 11, 13, 0, 7, 9, 6, 14, 10, 8, 4, 1, 11, 7, 13, 9, 5, 1, 7, 13, 9, 10, 6, 7, 3, 4, 5, 12, 8, 9, 5, 6, 12, 8, 4, 10, 6, 2, 3, 4, 5, 6, 8, 4, 10, 1, 7, 13, 4, 5, 1, 2, 8, 14, 10, 11, 12, 14, 10, 11, 7, 13, 14, 5, 6, 2, 13, 14, 5, 11, 12, 8, 10, 1, 12, 13, 4, 5, 6, 7, 13, 4, 10, 11, 2, 8, 4, 6, 7, 13, 4, 15, 6, 12, 8, 4, 10, 11, 7, 8, 14, 10, 2, 13, 9, 5, 6, 7, 8, 14, 5, 11, 2, 13, 14, 10, 11, 13, 4, 5, 1, 7, 3, 14, 5, 11, 12, 8, 4, 10, 11, 2, 9, 10, 1, 7, 13, 4, 15, 11, 2, 8, 4, 10, 6, 12, 3, 5, 6, 7, 3, 4, 5, 1, 7, 8, 4, 15, 1, 7, 13, 9, 1, 2, 13, 4, 15, 11, 12, 3, 14, 5, 6, 7, 8, 4, 15, 7, 13, 9, 15, 6, 7, 8, 4, 5, 6, 12, 8, 9, 5, 1, 3, 14, 10, 11, 2, 3, 4, 10, 1, 12, 8, 9, 5, 1, 12, 9, 15, 11, 7, 13, 9, 15, 6, 12, 13, 14, 5, 6, 2, 13, 10, 1, 12, 13, 14, 5, 1, 2, 8, 14, 15, 11, 2, 8, 9]"
758.4523838523808,238562.25735553502,-70.69010375180373,"[12, 3, 5, 2, 11, 13, 0, 7, 9, 6, 14, 10, 8, 4, 1, 11, 7, 13, 4, 5, 6, 7, 13, 9, 10, 1, 7, 3, 9, 5, 2, 3, 9, 5, 6, 12, 8, 4, 10, 6, 2, 8, 4, 5, 6, 8, 9, 15, 1, 12, 8, 4, 5, 11, 2, 8, 14, 10, 11, 12, 9, 5, 11, 7, 13, 9, 15, 1, 2, 8, 14, 5, 1, 2, 3, 10, 1, 12, 13, 4, 5, 6, 2, 8, 4, 5, 11, 7, 8, 4, 6, 7, 13, 4, 5, 6, 7, 13, 4, 5, 11, 7, 8, 4, 10, 2, 13, 14, 5, 6, 7, 3, 14, 5, 11, 2, 13, 9, 5, 11, 13, 4, 15, 1, 2, 3, 14, 10, 11, 7, 13, 14, 10, 11, 2, 9, 10, 1, 7, 3, 4, 10, 11, 2, 8, 4, 15, 6, 12, 8, 5, 6, 12, 8, 4, 5, 6, 7, 8, 14, 10, 6, 12, 13, 9, 1, 2, 8, 4, 15, 11, 12, 3, 4, 15, 6, 12, 8, 4, 15, 7, 13, 9, 10, 11, 7, 13, 4, 5, 6, 12, 8, 14, 5, 1, 3, 14, 10, 6, 2, 3, 14, 10, 11, 2, 8, 9, 10, 6, 12, 9, 10, 11, 2, 13, 9, 15, 11, 2, 8, 14, 5, 1, 7, 3, 10, 1, 2, 13, 4, 5, 6, 12, 8, 14, 5, 6, 2, 8, 9]"
758.4523838523808,238562.25735553502,-70.69010375180373,"[12, 3, 5, 2, 11, 13, 0, 7, 9, 6, 14, 10, 8, 4, 1, 11, 7, 13, 4, 5, 6, 7, 13, 9, 10, 1, 7, 3, 9, 5, 2, 3, 9, 5, 6, 12, 8, 4, 10, 6, 2, 8, 4, 5, 6, 8, 9, 15, 1, 12, 8, 4, 5, 11, 2, 8, 14, 10, 11, 12, 9, 5, 11, 7, 13, 9, 15, 1, 2, 8, 14, 5, 6, 2, 3, 10, 1, 12, 13, 4, 5, 6, 2, 8, 4, 5, 11, 7, 8, 4, 6, 7, 13, 4, 5, 6, 7, 13, 4, 5, 11, 7, 8, 4, 10, 2, 13, 14, 5, 6, 7, 3, 14, 5, 11, 2, 13, 9, 5, 11, 13, 4, 15, 1, 2, 3, 14, 10, 11, 7, 13, 14, 10, 11, 2, 9, 10, 1, 7, 3, 4, 10, 11, 2, 8, 4, 15, 6, 12, 8, 5, 6, 12, 8, 4, 5, 6, 7, 8, 14, 10, 6, 12, 13, 9, 1, 2, 8, 4, 15, 11, 12, 3, 4, 15, 6, 12, 8, 4, 15, 7, 13, 9, 10, 11, 7, 13, 4, 5, 6, 12, 8, 14, 5, 1, 3, 14, 10, 6, 2, 3, 14, 10, 11, 2, 8, 9, 10, 6, 12, 9, 10, 6, 2, 13, 9, 15, 11, 2, 8, 14, 5, 1, 7, 3, 10, 1, 2, 13, 4, 5, 6, 12, 8, 14, 5, 6, 2, 8, 9]"
750.3373044873015,231070.70139557478,-75.70756646825394,"[12, 3, 5, 11, 13, 0, 6, 7, 9, 14, 2, 10, 8, 4, 1, 11, 7, 13, 9, 5, 1, 7, 13, 4, 10, 11, 7, 3, 14, 5, 12, 13, 4, 5, 6, 12, 8, 4, 10, 6, 2, 8, 4, 5, 6, 8, 4, 10, 1, 2, 13, 4, 5, 11, 2, 8, 14, 10, 11, 12, 14, 10, 11, 7, 13, 14, 5, 1, 2, 8, 14, 10, 11, 2, 8, 10, 1, 12, 13, 4, 5, 6, 7, 3, 4, 10, 11, 7, 3, 9, 6, 7, 13, 4, 10, 6, 12, 13, 4, 5, 11, 7, 8, 14, 10, 2, 13, 9, 5, 6, 7, 8, 14, 15, 11, 7, 13, 9, 10, 1, 13, 4, 5, 6, 2, 3, 14, 5, 1, 12, 8, 4, 5, 11, 2, 4, 10, 1, 7, 3, 4, 10, 6, 2, 8, 4, 10, 6, 12, 3, 10, 1, 12, 8, 14, 5, 1, 12, 8, 9, 5, 6, 7, 13, 9, 1, 2, 8, 4, 5, 1, 2, 8, 14, 5, 11, 7, 8, 4, 15, 7, 8, 9, 10, 11, 7, 8, 4, 10, 6, 12, 8, 4, 5, 6, 8, 14, 10, 11, 7, 3, 14, 10, 11, 7, 8, 9, 5, 1, 12, 9, 15, 11, 7, 13, 9, 15, 11, 12, 3, 14, 5, 6, 2, 13, 10, 1, 2, 13, 4, 5, 1, 2, 8, 14, 10, 11, 2, 8, 4]"
744.2893246893216,225498.63412946716,-85.71218124098117,"[12, 3, 5, 11, 13, 0, 6, 7, 9, 2, 14, 10, 8, 4, 1, 11, 7, 13, 9, 5, 1, 7, 13, 4, 10, 1, 7, 3, 14, 5, 12, 8, 9, 5, 6, 12, 8, 4, 10, 6, 2, 3, 4, 5, 6, 8, 4, 10, 1, 2, 13, 4, 5, 11, 2, 8, 14, 10, 11, 12, 14, 10, 11, 7, 13, 14, 15, 1, 2, 8, 14, 5, 1, 2, 8, 10, 1, 2, 13, 4, 5, 6, 7, 3, 4, 10, 11, 7, 3, 4, 6, 12, 13, 4, 15, 6, 12, 13, 4, 5, 11, 7, 8, 4, 15, 2, 13, 4, 5, 6, 7, 8, 14, 15, 6, 2, 13, 9, 10, 1, 3, 9, 5, 6, 7, 3, 14, 5, 1, 12, 8, 9, 5, 11, 2, 4, 10, 1, 7, 3, 4, 10, 6, 2, 8, 4, 5, 6, 12, 3, 10, 1, 12, 8, 14, 5, 1, 12, 8, 9, 15, 11, 7, 13, 9, 1, 2, 8, 4, 15, 1, 12, 8, 4, 5, 11, 7, 8, 4, 10, 7, 8, 9, 10, 11, 7, 3, 4, 5, 6, 12, 8, 14, 5, 6, 3, 14, 10, 11, 7, 3, 14, 10, 11, 7, 8, 9, 5, 6, 12, 4, 15, 6, 12, 13, 9, 15, 11, 2, 8, 4, 5, 6, 2, 13, 10, 1, 2, 13, 4, 5, 11, 2, 8, 14, 10, 6, 2, 8, 4]"
751.6746060746029,232308.0248286483,-70.7360418109668,"[12, 3, 5, 11, 13, 0, 6, 7, 9, 2, 14, 10, 8, 4, 1, 11, 7, 13, 9, 5, 1, 7, 13, 9, 10, 1, 7, 3, 14, 5, 12, 8, 9, 5, 6, 12, 3, 4, 10, 6, 2, 8, 4, 5, 6, 8, 4, 10, 1, 2, 13, 4, 5, 11, 2, 8, 14, 10, 11, 12, 9, 15, 11, 7, 13, 14, 5, 6, 2, 13, 14, 10, 1, 2, 8, 10, 1, 7, 13, 4, 5, 6, 7, 8, 4, 10, 11, 7, 3, 9, 6, 7, 13, 4, 15, 6, 12, 13, 4, 5, 11, 7, 8, 4, 10, 2, 13, 9, 5, 6, 7, 3, 14, 15, 11, 7, 13, 9, 10, 1, 13, 4, 5, 1, 2, 13, 14, 5, 1, 12, 8, 4, 5, 11, 2, 4, 10, 1, 7, 3, 4, 10, 6, 2, 13, 4, 10, 6, 12, 3, 5, 6, 12, 8, 14, 5, 1, 12, 13, 9, 5, 6, 7, 13, 9, 1, 2, 8, 4, 5, 1, 2, 8, 14, 5, 11, 7, 8, 4, 15, 7, 8, 9, 10, 6, 7, 8, 4, 5, 6, 12, 8, 14, 5, 11, 3, 14, 10, 11, 7, 3, 14, 10, 1, 7, 8, 9, 5, 1, 12, 9, 15, 11, 7, 13, 9, 10, 11, 12, 3, 14, 5, 6, 2, 13, 10, 1, 7, 13, 14, 5, 1, 2, 8, 14, 10, 11, 2, 8, 4]"
750.3373044873015,231082.1388839586,-75.70422202380949,"[12, 3, 5, 11, 13, 0, 6, 7, 9, 14, 2, 10, 8, 4, 1, 11, 7, 13, 9, 5, 1, 7, 13, 4, 10, 11, 7, 3, 14, 5, 12, 13, 4, 5, 6, 12, 8, 4, 10, 6, 2, 8, 4, 5, 6, 8, 4, 10, 1, 2, 13, 4, 5, 11, 2, 8, 14, 10, 11, 12, 14, 10, 11, 7, 13, 14, 5, 1, 2, 8, 14, 10, 11, 7, 8, 10, 1, 2, 13, 4, 5, 6, 2, 3, 4, 10, 11, 7, 3, 9, 6, 7, 13, 4, 10, 6, 12, 13, 4, 5, 11, 12, 8, 14, 10, 2, 13, 9, 5, 6, 7, 8, 14, 15, 11, 7, 13, 9, 10, 1, 13, 4, 5, 6, 2, 3, 14, 5, 1, 12, 8, 4, 5, 11, 2, 4, 10, 1, 7, 3, 4, 10, 6, 2, 8, 4, 10, 6, 12, 3, 10, 1, 12, 8, 14, 5, 1, 12, 8, 9, 5, 6, 7, 13, 9, 1, 2, 8, 4, 5, 1, 2, 8, 14, 10, 11, 7, 8, 4, 15, 7, 8, 9, 10, 11, 7, 8, 4, 10, 6, 12, 8, 4, 5, 6, 8, 14, 10, 11, 7, 3, 14, 10, 11, 7, 8, 9, 5, 1, 12, 9, 15, 11, 7, 13, 9, 15, 11, 12, 3, 14, 5, 6, 2, 13, 10, 1, 2, 13, 4, 5, 1, 2, 8, 14, 10, 11, 2, 8, 4]"
744.4803420053389,225707.64960075147,-85.62039924242423,"[12, 3, 5, 2, 11, 13, 0, 7, 9, 6, 14, 10, 8, 4, 1, 1, 7, 3, 9, 5, 1, 7, 13, 9, 10, 1, 7, 3, 4, 5, 12, 8, 4, 5, 6, 12, 8, 4, 10, 6, 2, 3, 4, 5, 6, 8, 4, 10, 1, 2, 13, 4, 5, 1, 7, 8, 4, 10, 1, 12, 14, 10, 11, 7, 13, 14, 15, 1, 2, 8, 4, 5, 1, 2, 8, 10, 1, 2, 8, 4, 5, 6, 7, 3, 4, 10, 6, 12, 3, 4, 6, 12, 13, 4, 10, 6, 12, 13, 4, 5, 11, 12, 8, 14, 10, 2, 8, 4, 5, 6, 7, 3, 14, 15, 6, 2, 13, 9, 5, 11, 13, 9, 5, 1, 2, 3, 14, 5, 1, 12, 8, 9, 5, 11, 2, 4, 5, 1, 7, 3, 9, 15, 6, 2, 8, 4, 10, 6, 7, 3, 10, 1, 12, 8, 14, 5, 1, 12, 8, 9, 5, 6, 7, 13, 9, 1, 2, 8, 4, 15, 1, 12, 8, 4, 5, 11, 7, 3, 9, 10, 7, 8, 9, 10, 6, 2, 3, 9, 5, 6, 12, 8, 14, 5, 11, 3, 9, 10, 6, 2, 3, 14, 10, 11, 7, 8, 9, 5, 6, 2, 4, 10, 6, 12, 13, 9, 15, 11, 12, 13, 4, 5, 6, 2, 3, 10, 1, 2, 13, 4, 5, 1, 2, 8, 14, 10, 6, 2, 13, 4]"
