Makespan,Energy,Reliability,Schedule
1710.30267245267,1118181.4479178481,-139.81583357864358,"[4, 6, 13, 9, 2, 10, 14, 11, 1, 3, 5, 8, 0, 12, 7, 1, 2, 3, 4, 5, 1, 2, 3, 14, 5, 1, 7, 3, 14, 15, 2, 8, 9, 5, 1, 7, 13, 14, 10, 6, 7, 13, 14, 15, 1, 8, 9, 5, 6, 7, 13, 9, 5, 1, 2, 8, 4, 5, 6, 7, 14, 5, 6, 12, 3, 4, 5, 6, 7, 13, 4, 15, 6, 2, 13, 10, 6, 2, 8, 4, 15, 1, 12, 13, 4, 15, 6, 12, 13, 4, 1, 12, 3, 4, 10, 6, 12, 3, 14, 5, 6, 2, 3, 9, 10, 12, 13, 14, 5, 6, 7, 13, 4, 15, 1, 7, 13, 4, 5, 11, 13, 14, 15, 6, 12, 13, 4, 15, 6, 2, 13, 9, 15, 11, 2, 14, 15, 6, 2, 8, 4, 5, 6, 7, 13, 4, 5, 11, 2, 13, 5, 11, 2, 8, 9, 10, 11, 2, 8, 9, 15, 1, 7, 3, 14, 1, 2, 8, 9, 10, 6, 7, 3, 9, 15, 6, 7, 3, 4, 15, 7, 8, 9, 10, 6, 7, 3, 4, 5, 1, 12, 13, 14, 5, 6, 8, 14, 5, 1, 2, 13, 4, 5, 1, 2, 13, 14, 15, 1, 7, 9, 10, 1, 2, 8, 9, 10, 6, 7, 3, 14, 5, 6, 2, 8, 5, 6, 2, 8, 4, 5, 6, 2, 13, 14, 10, 11, 7, 8, 4]"
1716.729800879798,1124328.1349058528,-139.71729836219333,"[8, 13, 2, 12, 6, 7, 4, 1, 3, 11, 5, 10, 14, 9, 0, 1, 2, 3, 9, 5, 6, 12, 13, 14, 5, 1, 7, 3, 4, 5, 2, 3, 4, 15, 6, 7, 13, 14, 10, 6, 7, 3, 14, 15, 1, 8, 9, 5, 6, 7, 8, 4, 5, 1, 2, 8, 4, 5, 6, 12, 14, 5, 6, 12, 13, 14, 15, 6, 7, 8, 14, 5, 6, 12, 8, 5, 1, 2, 13, 4, 15, 1, 12, 8, 4, 15, 6, 7, 8, 9, 6, 7, 3, 9, 10, 1, 12, 13, 4, 15, 6, 2, 3, 4, 15, 7, 8, 14, 5, 6, 2, 13, 9, 5, 1, 2, 13, 14, 5, 6, 8, 4, 15, 1, 12, 8, 14, 5, 6, 7, 13, 9, 15, 11, 12, 9, 15, 11, 2, 8, 4, 10, 6, 7, 13, 9, 10, 1, 2, 13, 5, 6, 2, 8, 14, 10, 1, 7, 3, 14, 5, 6, 2, 3, 14, 6, 2, 8, 4, 10, 11, 7, 3, 9, 5, 1, 7, 3, 9, 15, 12, 13, 4, 10, 6, 7, 8, 4, 5, 6, 12, 13, 4, 15, 6, 8, 14, 15, 6, 2, 13, 9, 10, 1, 2, 13, 14, 15, 6, 7, 4, 10, 1, 2, 8, 9, 5, 6, 2, 3, 14, 10, 6, 2, 8, 10, 6, 2, 3, 4, 15, 6, 2, 13, 4, 15, 1, 2, 8, 4]"
1548.660717185714,969710.1035978509,-144.06677554834056,"[8, 14, 13, 0, 2, 12, 6, 4, 9, 3, 5, 11, 10, 1, 7, 1, 7, 3, 4, 5, 6, 2, 8, 14, 5, 1, 7, 8, 4, 5, 2, 3, 9, 10, 1, 7, 13, 14, 10, 6, 7, 3, 14, 15, 1, 8, 9, 5, 6, 7, 13, 14, 5, 1, 2, 8, 4, 5, 6, 12, 9, 5, 1, 12, 8, 4, 5, 1, 7, 8, 4, 5, 1, 2, 3, 10, 6, 12, 13, 4, 15, 11, 2, 8, 4, 15, 6, 7, 8, 9, 11, 7, 13, 14, 10, 1, 2, 3, 4, 5, 1, 12, 3, 9, 10, 2, 13, 14, 5, 1, 12, 13, 4, 5, 6, 12, 13, 4, 5, 6, 8, 9, 15, 6, 12, 8, 14, 15, 1, 2, 13, 4, 15, 1, 7, 14, 15, 6, 2, 8, 4, 10, 6, 7, 13, 4, 5, 1, 2, 13, 15, 1, 12, 8, 9, 10, 1, 7, 3, 14, 5, 6, 2, 3, 14, 1, 12, 8, 4, 10, 1, 7, 3, 4, 5, 1, 7, 3, 9, 15, 2, 13, 4, 10, 6, 7, 8, 4, 5, 1, 12, 13, 4, 10, 6, 8, 9, 15, 6, 2, 3, 9, 10, 1, 2, 13, 9, 15, 6, 7, 9, 10, 6, 2, 8, 4, 10, 6, 7, 3, 4, 10, 6, 2, 13, 5, 6, 2, 8, 4, 5, 6, 2, 13, 4, 10, 1, 2, 3, 4]"
1509.6111140111107,933706.8726678004,-154.01446475108222,"[14, 13, 0, 2, 12, 6, 4, 1, 9, 3, 5, 11, 10, 7, 8, 1, 2, 3, 4, 5, 6, 2, 8, 14, 5, 6, 7, 8, 9, 5, 2, 3, 9, 5, 6, 2, 13, 14, 10, 6, 2, 3, 14, 15, 1, 8, 4, 5, 6, 12, 13, 4, 5, 1, 2, 13, 4, 5, 6, 12, 9, 10, 1, 12, 13, 4, 5, 1, 7, 13, 4, 10, 6, 2, 8, 10, 6, 12, 13, 9, 15, 11, 2, 8, 4, 15, 6, 2, 8, 4, 1, 2, 13, 9, 10, 6, 7, 3, 4, 5, 6, 2, 3, 9, 5, 2, 13, 9, 5, 6, 2, 13, 9, 5, 11, 7, 13, 4, 5, 11, 13, 14, 5, 6, 12, 8, 4, 15, 11, 2, 13, 4, 10, 11, 2, 4, 15, 1, 2, 8, 4, 5, 6, 7, 8, 4, 5, 1, 12, 8, 5, 1, 12, 8, 9, 5, 1, 2, 3, 14, 5, 6, 2, 3, 14, 1, 12, 8, 4, 10, 1, 7, 8, 9, 5, 1, 7, 3, 4, 10, 7, 13, 4, 10, 6, 7, 8, 4, 5, 6, 12, 13, 4, 15, 1, 8, 9, 15, 6, 2, 13, 4, 10, 1, 2, 3, 14, 15, 1, 7, 9, 10, 1, 2, 8, 9, 10, 6, 2, 3, 14, 5, 6, 2, 13, 10, 1, 12, 8, 4, 5, 6, 2, 13, 14, 5, 1, 2, 8, 4]"
1501.0725137225106,925853.7203407406,-173.6382050180375,"[13, 7, 0, 2, 12, 6, 4, 1, 11, 3, 5, 10, 14, 9, 8, 1, 2, 3, 4, 5, 6, 12, 8, 14, 5, 6, 7, 3, 9, 5, 2, 3, 9, 10, 6, 7, 13, 14, 10, 1, 2, 3, 14, 15, 1, 8, 4, 5, 1, 7, 13, 9, 5, 1, 2, 13, 4, 5, 6, 12, 9, 10, 1, 12, 3, 14, 5, 1, 7, 8, 4, 10, 1, 7, 3, 10, 6, 2, 8, 4, 15, 11, 2, 8, 4, 15, 6, 2, 8, 9, 1, 12, 3, 4, 10, 6, 7, 3, 4, 5, 11, 2, 3, 9, 5, 2, 13, 9, 5, 11, 12, 13, 9, 5, 1, 2, 13, 4, 5, 11, 13, 4, 5, 1, 12, 8, 4, 15, 6, 2, 13, 4, 10, 11, 7, 14, 15, 6, 2, 8, 4, 5, 6, 7, 13, 4, 10, 1, 2, 13, 5, 11, 2, 8, 9, 10, 1, 2, 8, 14, 15, 6, 2, 3, 14, 1, 12, 8, 4, 10, 6, 7, 3, 4, 5, 1, 7, 3, 9, 10, 2, 13, 4, 10, 6, 7, 8, 4, 5, 6, 12, 13, 4, 5, 11, 8, 9, 15, 6, 2, 13, 4, 15, 1, 2, 3, 9, 5, 6, 7, 9, 10, 1, 2, 8, 9, 10, 6, 2, 3, 14, 5, 6, 2, 13, 5, 1, 2, 8, 4, 5, 6, 2, 8, 4, 5, 6, 7, 8, 4]"
1852.091994241992,1249611.6149534148,-144.39534705266965,"[9, 13, 7, 14, 12, 6, 4, 8, 11, 3, 1, 2, 10, 0, 5, 1, 2, 3, 4, 5, 6, 12, 8, 14, 15, 6, 12, 3, 4, 15, 2, 8, 9, 15, 6, 12, 13, 14, 10, 6, 7, 3, 14, 15, 6, 8, 9, 5, 1, 2, 13, 9, 5, 1, 2, 3, 4, 5, 6, 12, 9, 5, 1, 7, 13, 4, 10, 6, 7, 13, 4, 15, 1, 2, 13, 10, 1, 12, 8, 4, 15, 11, 2, 13, 9, 15, 6, 2, 8, 9, 1, 2, 3, 4, 10, 1, 12, 3, 14, 10, 6, 2, 3, 9, 5, 2, 8, 4, 15, 6, 2, 8, 9, 5, 1, 2, 13, 4, 5, 6, 3, 4, 5, 6, 12, 8, 4, 15, 1, 12, 13, 4, 15, 11, 2, 14, 15, 1, 2, 8, 4, 10, 6, 7, 13, 9, 10, 11, 2, 8, 5, 11, 2, 8, 9, 10, 1, 2, 8, 9, 5, 6, 2, 3, 14, 1, 12, 8, 14, 10, 6, 7, 3, 14, 5, 1, 7, 3, 9, 15, 7, 13, 4, 15, 6, 7, 13, 4, 5, 1, 12, 13, 14, 5, 11, 8, 9, 10, 6, 2, 3, 4, 15, 6, 2, 8, 4, 5, 1, 7, 9, 5, 1, 2, 8, 9, 5, 6, 2, 3, 14, 5, 6, 2, 13, 10, 1, 2, 8, 4, 5, 6, 2, 8, 4, 10, 1, 2, 3, 4]"
1538.696431471428,960674.0574230996,-158.81512429292928,"[8, 14, 13, 0, 2, 12, 6, 4, 1, 3, 5, 11, 10, 9, 7, 1, 7, 3, 9, 5, 6, 2, 8, 14, 5, 1, 7, 8, 4, 5, 2, 3, 9, 5, 6, 7, 13, 14, 10, 6, 7, 3, 14, 15, 1, 3, 4, 5, 6, 7, 13, 9, 5, 1, 2, 8, 4, 5, 6, 12, 9, 5, 1, 12, 8, 14, 15, 1, 7, 8, 4, 10, 1, 2, 3, 10, 6, 12, 13, 4, 15, 1, 2, 8, 4, 15, 6, 7, 8, 9, 1, 2, 3, 4, 10, 1, 7, 13, 4, 5, 6, 12, 3, 9, 5, 2, 8, 9, 5, 11, 12, 13, 9, 5, 1, 2, 13, 4, 5, 11, 13, 14, 5, 6, 12, 8, 4, 15, 6, 2, 13, 4, 10, 1, 7, 14, 15, 6, 2, 8, 4, 10, 6, 7, 13, 4, 10, 1, 2, 13, 5, 11, 2, 8, 9, 10, 1, 2, 3, 14, 10, 6, 2, 3, 14, 1, 12, 8, 4, 10, 6, 7, 3, 4, 5, 1, 7, 3, 9, 5, 2, 13, 4, 10, 6, 2, 8, 9, 5, 1, 12, 13, 4, 10, 6, 8, 9, 15, 6, 2, 3, 14, 10, 1, 2, 8, 14, 5, 6, 7, 9, 10, 1, 2, 8, 9, 10, 6, 7, 3, 4, 10, 6, 2, 13, 10, 6, 2, 8, 4, 5, 6, 2, 13, 4, 10, 1, 2, 8, 4]"
1512.1461067961031,936152.5251559495,-173.7348311183261,"[13, 7, 0, 2, 12, 6, 4, 1, 11, 3, 5, 10, 14, 9, 8, 1, 2, 3, 4, 5, 6, 12, 8, 14, 5, 6, 2, 3, 9, 5, 2, 3, 9, 10, 6, 7, 13, 14, 10, 6, 2, 3, 14, 15, 1, 8, 4, 5, 11, 7, 13, 9, 5, 1, 2, 13, 4, 5, 6, 12, 9, 10, 1, 12, 8, 14, 5, 1, 7, 8, 4, 10, 1, 2, 8, 5, 6, 2, 8, 4, 15, 11, 2, 8, 4, 15, 6, 2, 8, 9, 1, 12, 3, 4, 10, 6, 2, 3, 4, 5, 11, 2, 3, 9, 5, 2, 13, 9, 5, 11, 12, 13, 9, 5, 1, 2, 13, 9, 5, 11, 13, 4, 5, 1, 12, 8, 4, 15, 6, 2, 13, 4, 10, 11, 7, 14, 15, 6, 2, 8, 4, 5, 6, 7, 13, 4, 10, 1, 2, 13, 5, 11, 2, 8, 9, 10, 1, 2, 8, 14, 15, 6, 2, 3, 14, 1, 12, 8, 4, 10, 6, 7, 3, 4, 5, 1, 7, 3, 4, 10, 2, 13, 4, 10, 6, 7, 8, 4, 5, 6, 12, 13, 4, 5, 11, 8, 9, 15, 6, 2, 13, 4, 15, 1, 2, 3, 14, 5, 1, 7, 9, 10, 1, 2, 8, 9, 10, 6, 2, 3, 14, 5, 6, 2, 13, 5, 1, 2, 8, 4, 5, 1, 2, 8, 4, 5, 6, 7, 8, 4]"
1587.3261212261182,1005259.317821087,-159.39076040043287,"[8, 6, 0, 2, 13, 4, 1, 7, 3, 11, 5, 10, 14, 9, 12, 1, 2, 3, 9, 5, 1, 2, 8, 14, 15, 6, 7, 13, 4, 5, 2, 3, 14, 10, 6, 7, 13, 9, 10, 6, 12, 3, 14, 10, 6, 8, 9, 5, 1, 7, 13, 9, 5, 1, 2, 13, 4, 5, 6, 12, 9, 5, 1, 12, 8, 4, 5, 6, 7, 8, 14, 15, 1, 2, 13, 10, 6, 2, 13, 4, 15, 1, 12, 8, 4, 15, 6, 7, 8, 9, 1, 2, 3, 9, 10, 1, 7, 3, 4, 5, 6, 12, 8, 9, 10, 2, 13, 14, 5, 1, 12, 3, 9, 5, 1, 12, 13, 9, 5, 11, 13, 14, 5, 1, 12, 8, 4, 5, 6, 2, 13, 9, 15, 11, 7, 14, 15, 1, 2, 8, 4, 10, 6, 7, 13, 9, 10, 1, 2, 8, 5, 6, 2, 8, 14, 5, 1, 7, 8, 14, 15, 6, 2, 3, 14, 6, 12, 8, 4, 10, 6, 7, 13, 14, 5, 1, 7, 3, 9, 10, 7, 13, 4, 15, 11, 12, 8, 4, 5, 6, 12, 13, 4, 10, 6, 8, 4, 15, 6, 2, 13, 4, 15, 1, 2, 3, 4, 15, 1, 7, 9, 10, 1, 2, 8, 9, 5, 6, 2, 3, 14, 10, 6, 2, 3, 10, 1, 12, 8, 4, 5, 1, 2, 8, 4, 10, 1, 7, 8, 9]"
1673.254331904329,1084140.8632442835,-159.3695486291486,"[13, 0, 7, 5, 12, 6, 2, 4, 10, 3, 1, 8, 11, 9, 14, 1, 2, 3, 4, 5, 6, 2, 8, 14, 5, 1, 7, 8, 4, 5, 12, 3, 4, 5, 6, 7, 13, 4, 15, 6, 2, 8, 9, 15, 1, 8, 9, 5, 6, 2, 13, 9, 5, 1, 2, 8, 9, 5, 6, 12, 9, 15, 1, 12, 8, 4, 5, 1, 7, 13, 4, 15, 1, 12, 3, 10, 6, 12, 13, 9, 5, 11, 2, 13, 4, 10, 6, 7, 8, 9, 11, 2, 3, 4, 15, 1, 7, 3, 9, 5, 6, 2, 3, 4, 5, 2, 13, 9, 5, 11, 12, 13, 9, 5, 1, 12, 13, 4, 15, 6, 3, 4, 15, 6, 12, 13, 14, 15, 6, 2, 8, 4, 10, 6, 7, 14, 10, 11, 2, 8, 4, 10, 6, 7, 13, 4, 5, 1, 2, 13, 5, 1, 2, 8, 9, 15, 1, 12, 3, 14, 5, 6, 12, 3, 14, 1, 2, 8, 4, 5, 1, 7, 8, 9, 5, 1, 7, 13, 9, 15, 7, 13, 4, 10, 11, 7, 8, 4, 5, 1, 7, 13, 4, 10, 6, 3, 9, 10, 6, 7, 3, 4, 5, 1, 7, 13, 14, 15, 6, 7, 9, 10, 6, 12, 8, 4, 5, 6, 7, 3, 4, 15, 6, 2, 13, 5, 6, 2, 8, 4, 5, 6, 2, 8, 4, 10, 11, 2, 3, 4]"
