Makespan,Energy,Reliability,Schedule
1613.6912005911968,1029580.149550004,-164.92799572871576,"[6, 10, 8, 4, 13, 1, 5, 11, 9, 0, 14, 7, 3, 2, 12, 1, 7, 13, 14, 5, 6, 2, 13, 4, 10, 6, 7, 13, 4, 5, 2, 13, 14, 5, 11, 7, 13, 4, 10, 1, 2, 13, 9, 5, 1, 3, 4, 5, 6, 7, 13, 4, 5, 6, 2, 13, 4, 5, 1, 7, 9, 15, 6, 2, 13, 4, 5, 1, 7, 13, 9, 5, 11, 12, 8, 5, 1, 7, 3, 9, 5, 1, 7, 13, 14, 15, 1, 2, 13, 9, 11, 7, 13, 14, 5, 1, 2, 3, 4, 5, 1, 7, 3, 9, 5, 7, 13, 4, 10, 11, 2, 3, 9, 5, 1, 2, 13, 9, 10, 6, 13, 9, 15, 1, 2, 3, 9, 5, 11, 2, 3, 9, 5, 1, 7, 9, 10, 11, 7, 3, 9, 5, 11, 7, 13, 4, 10, 6, 7, 3, 5, 1, 7, 13, 14, 15, 6, 12, 8, 9, 15, 1, 12, 8, 4, 11, 7, 8, 4, 10, 1, 12, 3, 4, 10, 11, 12, 8, 4, 15, 2, 13, 14, 10, 6, 7, 13, 14, 10, 6, 7, 13, 9, 5, 1, 13, 14, 5, 1, 12, 13, 9, 15, 1, 12, 8, 4, 15, 11, 12, 4, 5, 6, 12, 8, 9, 15, 1, 2, 8, 4, 15, 1, 7, 3, 10, 1, 2, 8, 4, 15, 1, 12, 13, 9, 5, 1, 2, 3, 4]"
1571.1415974165943,990426.8554310689,-169.51927273448774,"[6, 10, 8, 4, 13, 1, 5, 11, 9, 0, 14, 7, 3, 2, 12, 1, 2, 13, 14, 5, 6, 2, 13, 4, 10, 6, 7, 13, 4, 5, 2, 13, 14, 5, 6, 7, 13, 4, 5, 1, 12, 13, 9, 5, 1, 8, 4, 5, 6, 2, 13, 4, 5, 11, 2, 13, 4, 5, 1, 7, 9, 15, 6, 2, 13, 4, 10, 11, 7, 13, 4, 5, 1, 12, 8, 5, 1, 2, 3, 9, 5, 1, 7, 13, 14, 15, 1, 2, 13, 9, 11, 7, 13, 9, 5, 1, 2, 3, 4, 5, 1, 7, 3, 4, 5, 7, 13, 4, 10, 11, 12, 3, 9, 5, 1, 2, 13, 9, 5, 6, 3, 9, 15, 1, 2, 3, 9, 5, 11, 2, 3, 9, 5, 1, 7, 9, 10, 11, 7, 3, 9, 5, 1, 12, 13, 9, 10, 6, 7, 3, 15, 1, 7, 13, 14, 15, 6, 12, 8, 4, 5, 1, 7, 8, 4, 1, 7, 13, 4, 10, 1, 12, 3, 9, 10, 1, 2, 8, 9, 15, 2, 13, 4, 10, 6, 7, 13, 14, 10, 6, 7, 8, 9, 5, 6, 8, 4, 5, 1, 7, 3, 9, 15, 11, 12, 8, 4, 15, 11, 12, 4, 15, 6, 12, 8, 9, 15, 1, 2, 3, 4, 10, 1, 7, 3, 10, 1, 2, 8, 4, 15, 1, 12, 13, 9, 5, 1, 12, 3, 4]"
1571.1415974165943,990518.8329055927,-169.2806926803752,"[6, 10, 8, 4, 13, 1, 5, 11, 9, 0, 14, 7, 3, 2, 12, 1, 2, 13, 14, 5, 6, 2, 13, 4, 10, 6, 7, 13, 4, 5, 2, 3, 14, 5, 6, 7, 13, 4, 5, 1, 12, 13, 9, 5, 1, 8, 4, 5, 6, 2, 13, 4, 5, 11, 2, 13, 4, 5, 1, 7, 9, 15, 6, 2, 13, 4, 10, 11, 7, 13, 4, 5, 1, 12, 8, 5, 1, 2, 3, 9, 5, 1, 7, 13, 14, 15, 1, 2, 13, 9, 11, 7, 13, 9, 5, 1, 2, 3, 4, 5, 1, 7, 3, 4, 5, 7, 13, 4, 10, 11, 12, 3, 9, 5, 1, 2, 3, 4, 5, 6, 3, 9, 15, 1, 2, 3, 9, 5, 11, 2, 3, 9, 5, 1, 7, 9, 10, 11, 7, 3, 9, 5, 1, 12, 13, 9, 10, 6, 7, 3, 15, 1, 7, 8, 14, 15, 6, 12, 8, 4, 5, 1, 12, 3, 4, 1, 7, 13, 4, 10, 1, 12, 3, 9, 10, 6, 2, 8, 9, 15, 2, 13, 4, 10, 6, 7, 13, 14, 10, 6, 7, 8, 9, 5, 6, 8, 4, 5, 1, 7, 3, 9, 15, 1, 12, 8, 4, 15, 1, 12, 4, 15, 6, 12, 8, 9, 15, 1, 2, 3, 4, 10, 1, 7, 3, 10, 1, 2, 8, 4, 15, 6, 12, 13, 9, 5, 1, 2, 3, 4]"
1566.415587315584,986173.1966784028,-174.40753892496394,"[6, 10, 8, 4, 13, 1, 5, 11, 9, 0, 14, 7, 3, 2, 12, 1, 2, 13, 14, 5, 6, 2, 13, 4, 10, 6, 7, 13, 4, 5, 2, 13, 14, 5, 6, 7, 13, 4, 5, 1, 12, 8, 9, 5, 1, 13, 4, 5, 6, 2, 13, 4, 5, 11, 2, 13, 4, 5, 1, 7, 9, 15, 11, 2, 13, 4, 10, 1, 7, 13, 4, 5, 1, 12, 8, 5, 1, 2, 3, 9, 5, 1, 7, 13, 14, 15, 1, 2, 3, 9, 1, 7, 13, 14, 5, 1, 2, 3, 4, 5, 1, 7, 3, 4, 5, 7, 13, 4, 10, 11, 12, 3, 9, 5, 1, 2, 13, 9, 5, 6, 3, 9, 15, 1, 2, 3, 9, 5, 11, 2, 3, 9, 5, 1, 7, 9, 5, 11, 7, 3, 9, 5, 1, 12, 13, 9, 10, 11, 7, 3, 15, 1, 7, 13, 14, 15, 1, 12, 8, 4, 5, 1, 2, 8, 4, 1, 7, 13, 4, 10, 1, 12, 3, 9, 10, 1, 2, 8, 9, 15, 2, 13, 4, 10, 6, 7, 13, 14, 10, 6, 7, 8, 9, 5, 6, 8, 4, 5, 1, 7, 3, 9, 15, 11, 12, 8, 4, 15, 6, 12, 4, 15, 6, 12, 8, 9, 15, 1, 2, 3, 4, 10, 1, 7, 3, 10, 1, 2, 8, 4, 15, 6, 7, 13, 9, 5, 1, 12, 3, 4]"
1616.7090577340546,1032517.0253087421,-159.45863846320353,"[10, 8, 4, 13, 1, 6, 5, 11, 9, 0, 14, 7, 3, 2, 12, 1, 7, 13, 14, 5, 6, 2, 13, 4, 10, 6, 7, 13, 9, 5, 2, 13, 14, 5, 6, 7, 13, 9, 5, 1, 12, 13, 9, 5, 1, 3, 4, 5, 6, 2, 13, 4, 5, 11, 2, 13, 4, 5, 1, 2, 9, 15, 6, 2, 13, 4, 5, 11, 2, 13, 4, 5, 11, 12, 3, 5, 1, 2, 8, 9, 5, 1, 7, 13, 14, 15, 1, 2, 13, 9, 1, 7, 3, 14, 5, 1, 7, 3, 4, 5, 1, 2, 13, 9, 5, 7, 13, 4, 10, 6, 12, 3, 9, 5, 1, 2, 13, 9, 5, 6, 3, 9, 15, 1, 2, 3, 9, 5, 11, 2, 3, 9, 5, 1, 7, 9, 10, 6, 7, 3, 9, 5, 1, 12, 13, 9, 10, 6, 7, 3, 15, 1, 2, 13, 14, 15, 6, 12, 8, 4, 5, 1, 7, 8, 4, 1, 7, 13, 4, 10, 1, 12, 3, 14, 15, 11, 2, 8, 9, 15, 2, 13, 4, 10, 6, 7, 8, 14, 10, 6, 7, 8, 9, 5, 6, 8, 4, 5, 1, 7, 3, 9, 15, 1, 12, 8, 4, 5, 11, 12, 9, 15, 6, 12, 8, 4, 15, 1, 7, 3, 4, 10, 1, 7, 3, 10, 1, 2, 8, 4, 15, 1, 12, 13, 9, 5, 1, 12, 3, 4]"
1578.60606350606,997276.0844915411,-169.43815194444448,"[6, 10, 8, 4, 13, 1, 5, 11, 9, 0, 14, 7, 3, 2, 12, 1, 7, 13, 14, 5, 6, 2, 13, 4, 10, 6, 7, 13, 4, 5, 2, 13, 14, 5, 11, 7, 13, 4, 5, 1, 12, 13, 14, 5, 1, 3, 4, 5, 6, 2, 13, 4, 5, 11, 2, 13, 4, 5, 1, 7, 9, 15, 6, 7, 13, 4, 5, 11, 2, 13, 4, 5, 1, 12, 8, 5, 1, 2, 3, 9, 5, 6, 7, 13, 14, 15, 1, 2, 3, 9, 11, 7, 3, 14, 5, 1, 2, 13, 4, 5, 1, 2, 3, 9, 5, 7, 13, 4, 10, 11, 12, 3, 9, 5, 1, 2, 13, 4, 10, 6, 3, 9, 15, 1, 2, 3, 14, 5, 11, 2, 3, 9, 5, 1, 7, 9, 10, 6, 7, 3, 9, 5, 1, 12, 13, 9, 10, 6, 7, 3, 5, 1, 7, 13, 14, 15, 6, 12, 3, 9, 5, 1, 7, 3, 9, 1, 7, 8, 4, 10, 1, 12, 3, 9, 10, 6, 2, 8, 14, 15, 2, 13, 14, 10, 6, 7, 8, 14, 10, 6, 7, 8, 9, 5, 6, 8, 4, 5, 1, 7, 3, 9, 15, 1, 12, 8, 4, 15, 6, 12, 14, 15, 6, 12, 8, 9, 15, 1, 2, 3, 4, 10, 1, 7, 3, 10, 1, 2, 8, 4, 15, 6, 7, 13, 9, 5, 1, 2, 3, 4]"
1572.1598153098123,991409.7703355567,-194.7914784235209,"[6, 10, 8, 4, 13, 1, 5, 11, 9, 0, 14, 7, 3, 2, 12, 1, 7, 13, 14, 5, 6, 2, 13, 4, 10, 1, 7, 13, 4, 5, 2, 13, 14, 5, 11, 7, 13, 9, 5, 1, 12, 13, 9, 5, 1, 13, 4, 5, 6, 2, 13, 4, 5, 11, 2, 13, 4, 5, 1, 7, 9, 15, 6, 2, 13, 4, 5, 11, 2, 13, 4, 5, 11, 12, 8, 5, 1, 2, 3, 9, 5, 1, 7, 13, 14, 15, 1, 2, 3, 9, 11, 7, 13, 14, 5, 1, 2, 3, 4, 5, 1, 7, 3, 9, 10, 7, 13, 4, 10, 11, 2, 3, 9, 5, 1, 2, 13, 9, 10, 6, 3, 9, 15, 1, 2, 3, 9, 5, 11, 2, 3, 9, 5, 1, 2, 9, 10, 11, 7, 3, 9, 5, 1, 7, 13, 4, 10, 6, 7, 3, 5, 1, 7, 13, 14, 15, 6, 12, 8, 9, 5, 1, 7, 8, 4, 1, 7, 13, 4, 10, 1, 12, 3, 4, 10, 11, 2, 8, 14, 15, 2, 13, 14, 10, 6, 7, 13, 14, 10, 6, 7, 8, 9, 5, 11, 13, 9, 5, 1, 12, 3, 9, 15, 1, 12, 8, 4, 15, 11, 12, 4, 15, 6, 12, 8, 9, 15, 1, 7, 8, 4, 5, 1, 7, 3, 10, 1, 2, 8, 4, 15, 1, 12, 13, 14, 5, 1, 12, 3, 4]"
1578.60606350606,997241.4902146868,-184.43478902597403,"[6, 10, 8, 4, 13, 1, 5, 11, 9, 0, 14, 7, 3, 2, 12, 1, 7, 13, 14, 5, 6, 2, 13, 4, 10, 6, 7, 13, 4, 5, 2, 13, 14, 5, 11, 7, 13, 4, 5, 1, 12, 13, 14, 5, 1, 3, 4, 5, 6, 2, 13, 4, 5, 11, 2, 13, 4, 5, 1, 7, 9, 15, 6, 7, 13, 4, 5, 11, 2, 3, 4, 5, 1, 12, 8, 5, 1, 2, 3, 9, 5, 6, 7, 13, 14, 15, 1, 2, 3, 9, 11, 7, 3, 14, 5, 1, 2, 13, 4, 5, 1, 2, 3, 9, 5, 7, 8, 4, 10, 11, 12, 3, 9, 5, 1, 2, 13, 9, 10, 6, 3, 9, 15, 1, 2, 3, 14, 5, 11, 2, 3, 9, 5, 6, 7, 9, 10, 6, 7, 3, 9, 5, 1, 12, 13, 4, 10, 11, 7, 3, 5, 1, 7, 13, 14, 15, 6, 12, 3, 9, 5, 1, 7, 8, 9, 1, 7, 8, 4, 10, 1, 12, 3, 9, 10, 1, 2, 8, 14, 15, 2, 13, 14, 10, 6, 7, 8, 14, 10, 6, 7, 8, 9, 5, 6, 8, 4, 5, 1, 7, 3, 9, 15, 11, 12, 8, 4, 15, 6, 12, 14, 15, 6, 12, 8, 9, 15, 1, 2, 3, 4, 10, 1, 7, 3, 10, 1, 2, 8, 4, 15, 1, 7, 13, 9, 5, 1, 12, 3, 4]"
1800.4891803891776,1201665.9159149833,-160.2314663167389,"[6, 4, 10, 1, 5, 9, 14, 7, 8, 3, 11, 12, 13, 0, 2, 1, 2, 13, 14, 5, 6, 7, 13, 4, 15, 6, 7, 13, 14, 5, 2, 13, 14, 5, 11, 7, 3, 9, 5, 1, 12, 13, 9, 5, 1, 8, 4, 10, 6, 2, 13, 4, 5, 6, 2, 13, 4, 15, 1, 7, 9, 15, 6, 12, 13, 4, 5, 11, 2, 13, 4, 5, 6, 12, 8, 5, 1, 7, 3, 9, 5, 1, 12, 8, 14, 15, 1, 2, 8, 9, 11, 7, 13, 14, 5, 1, 2, 13, 4, 5, 6, 12, 8, 14, 5, 12, 13, 4, 10, 11, 12, 3, 9, 5, 1, 2, 13, 9, 10, 6, 8, 14, 5, 1, 12, 13, 4, 5, 6, 2, 13, 4, 5, 11, 7, 9, 5, 6, 2, 8, 4, 10, 1, 7, 13, 14, 10, 6, 7, 3, 5, 1, 7, 8, 14, 15, 6, 2, 13, 14, 10, 1, 12, 8, 14, 1, 7, 13, 4, 5, 11, 12, 3, 9, 5, 11, 2, 8, 9, 15, 2, 13, 4, 15, 6, 12, 13, 14, 10, 1, 2, 8, 9, 10, 6, 8, 4, 5, 1, 2, 3, 14, 5, 1, 12, 8, 9, 5, 1, 7, 4, 15, 6, 12, 13, 4, 10, 1, 2, 3, 4, 10, 6, 7, 8, 10, 1, 2, 13, 4, 15, 6, 7, 13, 9, 15, 1, 12, 3, 4]"
1800.4891803891776,1201664.7788271264,-165.32980679292936,"[6, 4, 10, 1, 5, 9, 14, 7, 8, 3, 11, 12, 13, 0, 2, 1, 2, 13, 14, 5, 6, 7, 13, 4, 15, 6, 7, 13, 14, 5, 2, 13, 14, 5, 11, 7, 3, 9, 5, 1, 12, 13, 9, 5, 1, 8, 4, 10, 6, 2, 13, 4, 5, 6, 2, 13, 4, 15, 1, 7, 9, 15, 6, 12, 13, 4, 5, 11, 2, 13, 4, 5, 6, 12, 8, 5, 1, 7, 3, 9, 15, 1, 12, 8, 14, 15, 1, 2, 8, 9, 11, 7, 13, 14, 5, 1, 2, 13, 4, 5, 6, 12, 8, 14, 5, 12, 13, 4, 10, 11, 12, 3, 4, 5, 1, 2, 13, 9, 10, 6, 8, 14, 10, 1, 12, 13, 4, 5, 6, 2, 13, 4, 5, 11, 7, 9, 5, 6, 2, 8, 4, 10, 1, 7, 13, 14, 10, 6, 7, 3, 5, 1, 7, 8, 14, 15, 6, 2, 13, 14, 10, 1, 12, 8, 14, 1, 7, 13, 4, 5, 11, 12, 3, 9, 5, 11, 2, 8, 9, 15, 2, 13, 4, 15, 6, 12, 13, 14, 10, 1, 2, 8, 9, 10, 6, 3, 4, 5, 1, 2, 3, 14, 5, 1, 12, 8, 9, 5, 1, 7, 4, 15, 6, 12, 13, 4, 10, 1, 2, 3, 4, 10, 6, 7, 8, 10, 1, 2, 13, 4, 15, 6, 7, 13, 9, 15, 1, 12, 3, 4]"
