Makespan,Energy,Reliability,Schedule
1909.6479105479084,1302201.1532173108,-164.55129556637817,"[9, 4, 11, 2, 12, 8, 14, 6, 10, 0, 5, 3, 7, 13, 1, 6, 2, 13, 4, 5, 11, 7, 13, 9, 15, 1, 12, 8, 4, 5, 2, 13, 4, 5, 1, 7, 8, 9, 10, 11, 7, 13, 4, 5, 11, 13, 4, 5, 1, 7, 8, 4, 5, 6, 12, 13, 4, 5, 1, 2, 4, 10, 6, 2, 13, 4, 5, 6, 7, 13, 9, 5, 6, 7, 8, 5, 1, 12, 8, 4, 15, 1, 7, 13, 9, 10, 6, 12, 3, 4, 11, 7, 8, 14, 5, 1, 2, 3, 9, 5, 1, 2, 3, 4, 10, 7, 13, 9, 10, 6, 7, 13, 4, 5, 6, 12, 3, 9, 10, 1, 13, 4, 5, 1, 7, 3, 9, 10, 1, 2, 3, 9, 5, 1, 7, 14, 10, 11, 7, 8, 9, 15, 1, 12, 8, 4, 15, 1, 7, 8, 10, 1, 12, 8, 9, 15, 11, 2, 3, 14, 5, 6, 2, 8, 14, 11, 2, 8, 4, 15, 1, 12, 3, 9, 10, 6, 7, 13, 4, 5, 12, 8, 4, 10, 1, 12, 8, 9, 10, 11, 2, 13, 14, 15, 6, 3, 9, 5, 1, 12, 3, 9, 10, 6, 2, 3, 14, 15, 6, 12, 14, 10, 1, 12, 13, 4, 15, 1, 7, 3, 14, 5, 6, 2, 3, 5, 1, 7, 13, 4, 15, 6, 2, 13, 4, 15, 1, 2, 13, 4]"
1536.217174617172,957914.2058268667,-193.95304613997112,"[9, 12, 11, 2, 4, 7, 14, 6, 10, 8, 5, 3, 0, 13, 1, 6, 2, 13, 4, 5, 6, 7, 13, 9, 5, 1, 12, 8, 4, 5, 2, 13, 9, 10, 1, 2, 3, 9, 5, 6, 2, 3, 4, 5, 11, 13, 4, 5, 6, 7, 8, 4, 5, 6, 12, 13, 4, 5, 1, 2, 4, 10, 6, 2, 13, 4, 10, 11, 7, 13, 9, 5, 6, 7, 3, 5, 1, 2, 8, 4, 5, 1, 12, 13, 9, 10, 6, 12, 3, 4, 11, 7, 13, 9, 5, 1, 2, 3, 9, 5, 6, 2, 3, 4, 10, 7, 8, 14, 10, 11, 2, 13, 4, 5, 6, 2, 3, 4, 10, 1, 13, 4, 10, 6, 7, 3, 9, 10, 11, 2, 3, 4, 5, 1, 7, 14, 10, 11, 2, 8, 9, 5, 1, 2, 8, 4, 5, 1, 7, 8, 10, 6, 12, 8, 9, 15, 11, 2, 3, 14, 5, 6, 2, 8, 14, 11, 2, 3, 9, 5, 11, 7, 3, 9, 10, 6, 7, 13, 9, 5, 12, 3, 4, 10, 1, 12, 8, 9, 10, 6, 2, 13, 14, 15, 6, 3, 14, 5, 1, 12, 3, 9, 15, 11, 2, 3, 14, 15, 6, 12, 9, 10, 1, 7, 13, 4, 10, 1, 2, 3, 14, 5, 6, 2, 3, 5, 11, 7, 13, 4, 5, 1, 2, 3, 4, 15, 1, 2, 13, 4]"
1536.217174617172,957876.405149089,-193.9846464177489,"[9, 12, 11, 2, 4, 7, 14, 6, 10, 8, 5, 3, 0, 13, 1, 6, 2, 13, 4, 5, 6, 7, 13, 9, 5, 1, 7, 8, 4, 5, 2, 13, 9, 10, 1, 2, 3, 9, 5, 6, 2, 3, 4, 5, 11, 13, 4, 5, 1, 7, 8, 4, 5, 6, 12, 13, 4, 5, 1, 2, 4, 10, 6, 2, 13, 4, 10, 11, 7, 13, 9, 5, 6, 7, 3, 5, 6, 2, 8, 4, 5, 1, 12, 13, 9, 10, 6, 12, 3, 4, 11, 7, 13, 9, 5, 1, 2, 3, 9, 5, 6, 2, 3, 4, 10, 7, 8, 14, 10, 11, 2, 13, 4, 5, 6, 2, 3, 4, 10, 1, 13, 4, 10, 6, 7, 3, 9, 10, 11, 2, 3, 4, 5, 1, 7, 14, 10, 11, 2, 8, 9, 5, 1, 2, 8, 4, 5, 1, 7, 8, 10, 6, 12, 8, 9, 15, 11, 2, 3, 14, 5, 6, 2, 8, 14, 11, 2, 3, 9, 10, 11, 7, 3, 9, 10, 6, 7, 13, 9, 5, 12, 3, 4, 10, 1, 12, 8, 9, 10, 6, 2, 13, 14, 15, 6, 3, 14, 5, 1, 12, 3, 9, 15, 11, 2, 3, 14, 15, 6, 12, 9, 10, 1, 7, 13, 4, 10, 1, 2, 3, 14, 5, 6, 2, 3, 5, 11, 7, 13, 4, 5, 6, 2, 3, 4, 15, 1, 2, 13, 4]"
1536.217174617172,957908.1842632303,-193.95944613997113,"[9, 12, 11, 2, 4, 7, 14, 6, 10, 8, 5, 3, 0, 13, 1, 6, 2, 13, 4, 5, 6, 7, 13, 9, 5, 1, 12, 8, 4, 5, 2, 13, 9, 10, 1, 2, 3, 9, 5, 6, 2, 3, 4, 5, 11, 13, 4, 5, 6, 7, 8, 4, 5, 6, 12, 13, 4, 5, 1, 2, 4, 10, 6, 2, 13, 4, 10, 11, 7, 13, 9, 5, 6, 7, 3, 5, 1, 2, 8, 4, 5, 1, 12, 13, 9, 10, 6, 12, 3, 4, 11, 7, 13, 9, 5, 1, 2, 3, 9, 5, 6, 2, 3, 4, 10, 7, 8, 14, 10, 11, 2, 13, 4, 5, 6, 2, 3, 4, 10, 1, 13, 4, 10, 6, 7, 3, 9, 10, 11, 2, 3, 4, 5, 1, 7, 14, 10, 11, 2, 8, 9, 5, 1, 2, 8, 4, 5, 1, 7, 8, 10, 6, 12, 8, 9, 15, 11, 2, 3, 14, 5, 6, 2, 8, 14, 11, 2, 3, 9, 5, 11, 7, 3, 9, 10, 6, 7, 13, 9, 5, 12, 3, 4, 10, 1, 12, 8, 9, 10, 6, 2, 13, 14, 15, 6, 3, 14, 5, 1, 12, 3, 9, 15, 11, 12, 3, 14, 15, 6, 12, 9, 10, 1, 7, 13, 4, 10, 1, 2, 3, 14, 5, 6, 2, 3, 5, 11, 7, 13, 4, 5, 1, 2, 3, 4, 15, 1, 2, 13, 4]"
1529.193365093362,951245.9742132335,-193.99670712121213,"[9, 12, 11, 2, 4, 7, 14, 6, 10, 8, 5, 3, 0, 13, 1, 6, 2, 3, 4, 5, 6, 7, 13, 9, 5, 1, 12, 8, 4, 10, 2, 13, 9, 5, 11, 2, 3, 9, 5, 6, 2, 3, 4, 5, 11, 8, 4, 5, 1, 7, 8, 14, 5, 6, 12, 13, 4, 5, 1, 2, 4, 10, 6, 7, 13, 4, 10, 6, 7, 8, 9, 5, 6, 7, 3, 5, 1, 2, 8, 4, 5, 1, 12, 13, 9, 10, 6, 12, 3, 4, 11, 7, 13, 4, 5, 1, 2, 3, 9, 5, 1, 7, 3, 4, 5, 7, 8, 4, 10, 6, 2, 13, 4, 5, 6, 2, 3, 4, 10, 1, 13, 4, 10, 6, 7, 3, 9, 10, 11, 2, 3, 9, 5, 1, 7, 14, 10, 11, 2, 8, 9, 5, 1, 2, 8, 4, 5, 1, 7, 8, 10, 6, 12, 8, 9, 15, 11, 2, 3, 14, 15, 6, 2, 8, 4, 11, 7, 8, 9, 5, 11, 7, 3, 9, 10, 6, 7, 13, 9, 5, 12, 3, 14, 5, 1, 12, 8, 9, 10, 6, 2, 13, 14, 15, 6, 3, 4, 5, 1, 12, 8, 9, 15, 11, 2, 13, 14, 15, 6, 12, 9, 10, 1, 7, 13, 4, 10, 1, 2, 3, 14, 5, 11, 2, 3, 5, 11, 7, 13, 4, 5, 11, 2, 3, 4, 15, 1, 2, 3, 4]"
1569.434346334343,988531.5849791963,-174.13523402236663,"[9, 12, 11, 2, 4, 7, 14, 6, 10, 8, 5, 3, 0, 13, 1, 6, 2, 13, 4, 5, 6, 7, 13, 9, 5, 1, 12, 8, 4, 10, 2, 13, 9, 10, 11, 2, 3, 9, 5, 6, 2, 3, 4, 5, 11, 13, 4, 5, 1, 7, 8, 4, 5, 6, 12, 13, 4, 5, 1, 2, 4, 10, 6, 2, 13, 4, 10, 11, 7, 13, 9, 5, 6, 7, 3, 5, 1, 12, 8, 4, 5, 1, 12, 13, 9, 10, 6, 12, 3, 4, 6, 7, 8, 9, 5, 1, 2, 3, 9, 15, 1, 2, 3, 4, 10, 7, 8, 14, 15, 6, 2, 13, 4, 5, 6, 2, 3, 4, 10, 1, 13, 4, 10, 6, 7, 3, 9, 10, 11, 2, 3, 9, 5, 1, 7, 14, 10, 11, 2, 8, 9, 5, 1, 7, 8, 4, 5, 1, 7, 8, 10, 6, 12, 8, 9, 15, 1, 2, 13, 14, 15, 6, 2, 8, 14, 11, 2, 8, 9, 5, 11, 7, 3, 9, 10, 6, 7, 13, 9, 5, 12, 3, 4, 10, 1, 12, 8, 9, 10, 6, 2, 13, 14, 15, 6, 3, 9, 5, 1, 12, 3, 9, 10, 1, 2, 3, 14, 15, 6, 12, 9, 10, 1, 7, 13, 4, 10, 1, 2, 3, 14, 5, 6, 2, 3, 5, 1, 7, 8, 4, 5, 11, 2, 3, 9, 15, 1, 7, 13, 4]"
1545.1655873155842,966083.0742231684,-184.08932765512267,"[9, 12, 11, 2, 4, 7, 14, 6, 10, 8, 5, 3, 0, 13, 1, 6, 2, 13, 4, 5, 6, 7, 13, 9, 5, 1, 12, 8, 4, 10, 2, 13, 9, 10, 11, 2, 3, 9, 5, 6, 2, 3, 4, 5, 11, 13, 4, 5, 1, 7, 8, 4, 5, 6, 12, 13, 4, 5, 1, 2, 4, 10, 6, 2, 13, 4, 10, 11, 7, 13, 9, 5, 6, 7, 3, 5, 1, 2, 8, 4, 10, 1, 12, 13, 9, 10, 6, 12, 3, 4, 6, 7, 13, 9, 5, 1, 2, 3, 9, 5, 1, 2, 3, 4, 10, 7, 8, 14, 10, 6, 2, 13, 4, 5, 6, 2, 3, 4, 10, 1, 13, 9, 10, 6, 7, 3, 9, 10, 11, 2, 3, 9, 5, 1, 7, 9, 10, 6, 2, 8, 9, 5, 1, 2, 13, 4, 5, 1, 7, 8, 10, 6, 12, 8, 9, 15, 11, 2, 3, 14, 15, 6, 2, 8, 14, 11, 7, 8, 9, 5, 11, 7, 3, 9, 10, 6, 7, 13, 9, 5, 12, 3, 14, 10, 1, 12, 8, 9, 10, 6, 2, 13, 14, 15, 6, 3, 4, 5, 1, 12, 3, 9, 15, 11, 7, 3, 14, 15, 6, 7, 9, 10, 1, 7, 13, 4, 10, 1, 2, 8, 14, 5, 1, 2, 3, 5, 11, 7, 13, 4, 5, 11, 2, 3, 4, 15, 1, 2, 13, 4]"
1522.9264098264066,945759.7076569239,-209.0569120274171,"[9, 12, 11, 2, 4, 7, 14, 6, 10, 8, 5, 3, 0, 13, 1, 6, 2, 3, 4, 5, 6, 7, 13, 9, 5, 1, 7, 8, 4, 10, 2, 8, 9, 10, 1, 2, 3, 9, 5, 6, 2, 3, 4, 5, 11, 13, 4, 5, 1, 7, 8, 14, 5, 6, 12, 13, 4, 5, 1, 2, 4, 10, 6, 2, 13, 14, 10, 11, 7, 8, 9, 5, 6, 7, 3, 5, 1, 2, 8, 4, 5, 1, 12, 13, 9, 10, 6, 12, 3, 4, 11, 7, 13, 9, 5, 1, 2, 3, 9, 5, 1, 2, 3, 4, 10, 7, 8, 14, 10, 6, 2, 13, 4, 5, 6, 2, 3, 4, 10, 1, 13, 4, 10, 6, 7, 3, 9, 10, 11, 2, 3, 9, 5, 1, 7, 14, 10, 11, 2, 8, 4, 5, 1, 2, 8, 4, 5, 1, 7, 8, 10, 6, 12, 8, 9, 15, 11, 2, 3, 14, 15, 6, 2, 8, 4, 11, 7, 8, 9, 5, 11, 7, 3, 9, 15, 6, 7, 13, 9, 5, 12, 3, 14, 10, 1, 12, 8, 9, 10, 6, 2, 13, 14, 15, 6, 3, 4, 15, 1, 12, 3, 9, 15, 1, 2, 3, 14, 15, 6, 12, 4, 10, 1, 7, 13, 9, 10, 1, 2, 3, 14, 5, 11, 2, 3, 5, 11, 7, 13, 4, 5, 11, 2, 3, 4, 15, 1, 2, 3, 4]"
1529.193365093362,951270.0986502753,-199.0401957395382,"[9, 12, 11, 2, 4, 7, 14, 6, 10, 8, 5, 3, 0, 13, 1, 6, 2, 3, 4, 5, 6, 7, 13, 9, 5, 1, 12, 8, 4, 10, 2, 13, 9, 10, 11, 2, 3, 9, 5, 6, 2, 3, 4, 5, 1, 8, 4, 5, 1, 7, 8, 14, 5, 6, 12, 13, 4, 5, 6, 2, 4, 10, 6, 7, 13, 4, 10, 11, 7, 8, 9, 5, 6, 7, 3, 5, 1, 2, 8, 4, 5, 1, 12, 13, 9, 10, 6, 12, 3, 4, 11, 7, 13, 4, 5, 1, 2, 3, 9, 5, 1, 2, 3, 4, 5, 7, 8, 14, 10, 6, 2, 13, 4, 5, 6, 2, 3, 4, 10, 1, 13, 4, 10, 6, 7, 3, 9, 10, 11, 2, 3, 9, 5, 1, 7, 4, 10, 11, 2, 8, 9, 5, 1, 2, 8, 4, 5, 1, 7, 8, 10, 6, 12, 8, 9, 15, 1, 2, 3, 14, 15, 6, 2, 3, 9, 11, 7, 8, 9, 5, 11, 12, 3, 9, 10, 6, 7, 13, 4, 5, 12, 3, 14, 10, 1, 12, 8, 9, 10, 6, 12, 13, 14, 15, 6, 3, 4, 5, 1, 12, 8, 9, 15, 11, 2, 3, 14, 15, 6, 12, 9, 10, 1, 7, 13, 4, 10, 1, 2, 3, 14, 5, 11, 2, 3, 5, 11, 7, 13, 4, 5, 11, 2, 3, 4, 15, 1, 2, 3, 4]"
1529.193365093362,951343.3871935509,-194.07709237734488,"[9, 12, 11, 2, 4, 7, 14, 6, 10, 8, 5, 3, 0, 13, 1, 6, 2, 3, 4, 5, 6, 7, 13, 9, 5, 1, 12, 8, 4, 10, 2, 13, 9, 10, 11, 2, 3, 9, 5, 6, 2, 3, 4, 5, 1, 8, 4, 5, 1, 7, 8, 14, 5, 6, 12, 13, 4, 5, 1, 2, 4, 10, 6, 7, 13, 4, 10, 11, 7, 8, 9, 5, 6, 7, 3, 5, 1, 2, 8, 4, 5, 1, 12, 13, 9, 10, 6, 12, 3, 4, 11, 7, 13, 9, 5, 1, 2, 3, 9, 5, 1, 2, 3, 4, 5, 7, 8, 14, 10, 6, 2, 13, 4, 5, 6, 2, 3, 4, 10, 1, 13, 9, 10, 6, 7, 3, 9, 10, 11, 2, 3, 9, 5, 1, 7, 14, 10, 11, 2, 8, 9, 5, 1, 2, 8, 4, 5, 1, 7, 8, 10, 6, 2, 8, 9, 15, 11, 2, 3, 14, 15, 6, 2, 8, 4, 11, 7, 8, 9, 5, 6, 7, 3, 9, 10, 6, 7, 13, 9, 5, 2, 3, 14, 10, 1, 12, 8, 9, 10, 6, 2, 13, 14, 15, 6, 3, 4, 5, 1, 12, 3, 9, 15, 11, 2, 3, 14, 15, 6, 12, 9, 10, 1, 7, 13, 4, 10, 1, 2, 3, 14, 5, 11, 2, 3, 5, 11, 7, 13, 4, 5, 11, 2, 3, 4, 15, 1, 2, 3, 4]"
