Makespan,Energy,Reliability,Schedule
1511.565479090476,935186.9371220897,-209.25515699134192,"[4, 3, 13, 8, 0, 10, 2, 1, 14, 12, 7, 5, 9, 11, 6, 1, 2, 3, 9, 5, 1, 2, 8, 4, 15, 1, 7, 3, 14, 5, 7, 3, 9, 5, 1, 2, 13, 9, 5, 1, 2, 13, 14, 15, 11, 8, 9, 10, 6, 2, 3, 4, 5, 1, 2, 8, 4, 10, 1, 12, 9, 10, 11, 2, 13, 4, 5, 11, 7, 13, 9, 10, 6, 7, 3, 15, 11, 2, 13, 4, 10, 1, 12, 3, 9, 5, 11, 7, 8, 4, 1, 12, 3, 9, 5, 6, 7, 8, 4, 10, 6, 7, 13, 4, 5, 7, 3, 4, 15, 1, 7, 8, 9, 5, 11, 2, 13, 14, 15, 1, 13, 14, 15, 1, 12, 3, 9, 5, 6, 2, 3, 14, 5, 6, 7, 9, 10, 6, 7, 13, 9, 5, 6, 12, 3, 9, 5, 11, 2, 13, 5, 1, 2, 8, 9, 15, 6, 7, 8, 9, 5, 11, 2, 3, 4, 1, 2, 3, 4, 5, 11, 12, 13, 4, 5, 6, 12, 13, 4, 15, 12, 8, 14, 5, 1, 7, 3, 4, 5, 6, 2, 13, 14, 5, 6, 3, 9, 10, 11, 7, 3, 4, 10, 1, 7, 8, 9, 15, 6, 2, 14, 5, 1, 12, 13, 4, 15, 1, 7, 3, 9, 5, 6, 2, 3, 10, 1, 2, 3, 9, 5, 11, 7, 8, 14, 5, 1, 2, 3, 4]"
1511.565479090476,935169.8292454592,-234.02166875180373,"[4, 3, 13, 8, 0, 10, 2, 1, 14, 12, 7, 5, 9, 11, 6, 1, 2, 3, 14, 5, 1, 2, 8, 4, 15, 1, 7, 3, 14, 10, 7, 3, 9, 15, 6, 7, 13, 4, 5, 1, 2, 3, 14, 15, 11, 8, 9, 5, 6, 2, 3, 4, 5, 1, 2, 3, 9, 10, 1, 12, 9, 10, 11, 2, 3, 4, 5, 11, 7, 3, 9, 10, 6, 7, 3, 15, 11, 2, 13, 4, 10, 1, 12, 3, 9, 5, 11, 7, 8, 4, 6, 12, 3, 9, 5, 6, 7, 8, 4, 10, 6, 7, 13, 4, 5, 7, 3, 4, 15, 6, 7, 8, 9, 10, 1, 2, 13, 9, 15, 1, 13, 4, 15, 1, 12, 3, 9, 5, 6, 2, 3, 14, 10, 6, 7, 9, 10, 6, 7, 13, 9, 5, 11, 12, 3, 4, 5, 11, 2, 13, 5, 1, 2, 8, 9, 15, 6, 7, 8, 9, 5, 11, 2, 3, 4, 6, 7, 3, 14, 5, 11, 12, 3, 4, 5, 6, 7, 13, 4, 15, 12, 8, 14, 5, 1, 2, 3, 14, 5, 6, 2, 13, 14, 5, 1, 3, 9, 10, 1, 7, 3, 14, 10, 1, 7, 8, 9, 15, 6, 2, 14, 5, 1, 2, 13, 4, 15, 1, 7, 3, 14, 5, 6, 2, 3, 10, 1, 2, 3, 9, 5, 11, 7, 8, 14, 5, 1, 2, 3, 4]"
1511.565479090476,935169.8292454592,-234.02166875180373,"[4, 3, 13, 8, 0, 10, 2, 1, 14, 12, 7, 5, 9, 11, 6, 1, 2, 3, 14, 5, 1, 2, 8, 4, 15, 1, 7, 3, 14, 10, 7, 3, 9, 15, 6, 7, 13, 4, 5, 1, 2, 3, 14, 15, 11, 8, 9, 5, 6, 2, 3, 4, 5, 1, 2, 3, 9, 10, 1, 12, 9, 10, 11, 2, 3, 4, 5, 11, 7, 3, 9, 10, 6, 7, 3, 15, 11, 2, 13, 4, 10, 1, 12, 3, 9, 5, 11, 7, 8, 4, 6, 12, 3, 9, 5, 6, 7, 8, 4, 10, 6, 7, 13, 4, 5, 7, 3, 4, 15, 6, 7, 8, 9, 10, 1, 2, 13, 9, 15, 1, 13, 4, 15, 1, 12, 3, 9, 5, 6, 2, 3, 14, 10, 6, 7, 9, 10, 6, 7, 13, 9, 5, 11, 12, 3, 4, 5, 11, 2, 13, 5, 1, 2, 8, 9, 15, 6, 7, 8, 9, 5, 11, 2, 3, 4, 6, 7, 3, 14, 5, 11, 12, 3, 4, 5, 6, 7, 13, 4, 15, 12, 8, 14, 5, 1, 2, 3, 14, 5, 6, 2, 13, 14, 5, 1, 3, 9, 10, 1, 7, 3, 14, 10, 1, 7, 8, 9, 15, 6, 2, 14, 5, 1, 2, 13, 4, 15, 1, 7, 3, 14, 5, 6, 2, 3, 10, 1, 2, 3, 9, 5, 11, 7, 8, 14, 5, 1, 2, 3, 4]"
1553.8629177629143,974064.1015658486,-184.4307886147186,"[4, 3, 13, 8, 0, 10, 2, 1, 14, 12, 7, 5, 9, 11, 6, 1, 2, 3, 14, 5, 1, 2, 3, 9, 5, 1, 7, 13, 14, 10, 7, 8, 9, 15, 6, 7, 13, 4, 5, 1, 12, 3, 14, 15, 6, 8, 9, 5, 6, 12, 3, 4, 5, 1, 2, 8, 4, 10, 6, 2, 9, 10, 11, 7, 13, 4, 5, 6, 7, 3, 9, 10, 6, 7, 3, 15, 6, 7, 13, 4, 5, 1, 12, 13, 9, 5, 11, 7, 8, 4, 6, 12, 3, 9, 5, 1, 7, 8, 4, 10, 6, 12, 13, 14, 5, 7, 3, 4, 15, 1, 7, 8, 9, 5, 11, 7, 13, 14, 15, 1, 8, 14, 15, 1, 12, 3, 9, 5, 1, 12, 3, 14, 5, 6, 7, 9, 10, 1, 7, 13, 14, 5, 1, 7, 3, 9, 5, 11, 2, 13, 5, 6, 2, 13, 9, 10, 6, 7, 8, 14, 5, 1, 2, 3, 4, 6, 7, 8, 14, 5, 11, 12, 3, 4, 5, 6, 7, 13, 4, 15, 12, 8, 4, 5, 1, 7, 3, 14, 5, 6, 2, 13, 14, 5, 6, 3, 9, 10, 1, 7, 13, 4, 10, 1, 7, 8, 9, 15, 6, 2, 14, 5, 1, 12, 13, 4, 15, 1, 2, 3, 14, 5, 6, 2, 3, 10, 1, 2, 3, 4, 5, 11, 7, 8, 14, 5, 1, 2, 3, 4]"
1511.565479090476,935238.0738082766,-209.30776118326116,"[4, 3, 13, 8, 0, 10, 2, 1, 14, 12, 7, 5, 9, 11, 6, 1, 2, 3, 9, 5, 1, 2, 8, 4, 15, 1, 7, 3, 14, 10, 7, 3, 9, 5, 1, 2, 13, 4, 5, 1, 2, 13, 14, 15, 11, 8, 9, 5, 6, 2, 3, 4, 5, 1, 2, 8, 4, 10, 1, 12, 9, 10, 11, 2, 13, 4, 5, 11, 7, 3, 9, 10, 6, 7, 3, 15, 11, 2, 13, 4, 10, 1, 12, 3, 9, 5, 11, 7, 8, 4, 1, 12, 3, 9, 5, 6, 7, 8, 4, 10, 6, 7, 13, 9, 5, 7, 3, 4, 15, 1, 7, 8, 9, 5, 11, 2, 13, 14, 15, 1, 13, 14, 15, 1, 12, 3, 9, 5, 6, 2, 3, 14, 5, 6, 7, 9, 5, 6, 7, 13, 9, 5, 1, 12, 3, 9, 5, 11, 2, 13, 5, 1, 2, 8, 9, 15, 6, 7, 8, 9, 5, 11, 2, 3, 4, 6, 2, 3, 14, 5, 11, 12, 13, 4, 5, 6, 12, 13, 4, 15, 12, 8, 14, 5, 1, 7, 3, 4, 5, 6, 2, 13, 14, 5, 6, 3, 9, 15, 1, 7, 3, 4, 10, 1, 7, 8, 9, 15, 6, 2, 14, 5, 1, 12, 13, 4, 15, 1, 7, 3, 9, 5, 6, 2, 3, 10, 1, 2, 3, 9, 5, 11, 7, 8, 14, 5, 1, 2, 3, 4]"
1511.565479090476,935238.0738082766,-209.30776118326116,"[4, 3, 13, 8, 0, 10, 2, 1, 14, 12, 7, 5, 9, 11, 6, 1, 2, 3, 9, 5, 1, 2, 8, 4, 15, 1, 7, 3, 14, 10, 7, 3, 9, 5, 1, 2, 13, 4, 5, 1, 2, 13, 14, 15, 11, 8, 9, 5, 6, 2, 3, 4, 5, 1, 2, 8, 4, 10, 1, 12, 9, 10, 11, 2, 13, 4, 5, 11, 7, 3, 9, 10, 6, 7, 3, 15, 11, 2, 13, 4, 10, 1, 12, 3, 9, 5, 11, 7, 8, 4, 1, 12, 3, 9, 5, 6, 7, 8, 4, 10, 6, 7, 13, 9, 5, 7, 3, 4, 15, 1, 7, 8, 9, 5, 11, 2, 13, 14, 15, 1, 13, 14, 15, 1, 12, 3, 9, 5, 6, 2, 3, 14, 5, 6, 7, 9, 5, 6, 7, 13, 9, 5, 1, 12, 3, 9, 5, 11, 2, 13, 5, 1, 2, 8, 9, 15, 6, 7, 8, 9, 5, 11, 2, 3, 4, 6, 2, 3, 14, 5, 11, 12, 13, 4, 5, 6, 12, 13, 4, 15, 12, 8, 14, 5, 1, 7, 3, 4, 5, 6, 2, 13, 14, 5, 6, 3, 9, 15, 1, 7, 3, 4, 10, 1, 7, 8, 9, 15, 6, 2, 14, 5, 1, 12, 13, 4, 15, 1, 7, 3, 9, 5, 6, 2, 3, 10, 1, 2, 3, 9, 5, 11, 7, 8, 14, 5, 1, 2, 3, 4]"
1676.6237402737374,1087338.7875019566,-184.54120667388167,"[0, 1, 2, 4, 8, 3, 10, 13, 14, 12, 6, 7, 5, 9, 11, 1, 2, 13, 4, 5, 1, 7, 8, 9, 15, 6, 12, 8, 14, 10, 7, 3, 9, 15, 6, 12, 13, 14, 10, 6, 2, 13, 14, 15, 11, 13, 9, 15, 6, 2, 3, 4, 5, 1, 2, 8, 4, 10, 6, 2, 9, 10, 1, 12, 13, 4, 5, 11, 12, 3, 9, 5, 6, 2, 3, 5, 1, 2, 8, 9, 10, 1, 7, 3, 4, 5, 1, 7, 8, 4, 1, 12, 13, 9, 5, 6, 7, 13, 4, 15, 1, 7, 13, 4, 5, 7, 3, 4, 10, 1, 7, 13, 4, 5, 6, 2, 8, 14, 15, 1, 8, 14, 5, 11, 12, 13, 9, 5, 6, 7, 13, 14, 5, 1, 7, 9, 5, 6, 2, 13, 14, 5, 1, 12, 3, 4, 5, 1, 2, 13, 15, 1, 2, 8, 4, 15, 1, 7, 8, 9, 5, 1, 7, 3, 4, 6, 12, 3, 14, 5, 11, 12, 3, 4, 5, 6, 2, 13, 9, 15, 7, 3, 14, 10, 6, 7, 3, 4, 5, 6, 7, 13, 4, 5, 6, 3, 4, 10, 1, 7, 3, 14, 10, 1, 7, 8, 9, 15, 6, 12, 14, 5, 1, 12, 13, 4, 10, 1, 7, 3, 9, 10, 6, 2, 3, 10, 1, 12, 3, 14, 5, 11, 7, 8, 14, 10, 1, 2, 3, 4]"
1553.8629177629143,974085.0189724755,-189.35069734487735,"[4, 3, 13, 8, 0, 10, 2, 1, 14, 12, 7, 5, 9, 11, 6, 1, 2, 3, 14, 5, 1, 2, 3, 9, 5, 1, 7, 13, 14, 10, 7, 8, 9, 15, 6, 7, 13, 4, 5, 1, 12, 3, 14, 15, 6, 8, 9, 5, 6, 12, 3, 4, 5, 1, 2, 8, 4, 10, 6, 7, 9, 10, 11, 7, 13, 4, 5, 6, 7, 3, 9, 10, 6, 7, 3, 15, 6, 7, 13, 4, 5, 1, 12, 3, 9, 5, 11, 7, 8, 4, 6, 12, 3, 9, 5, 1, 7, 8, 4, 10, 6, 12, 13, 14, 5, 7, 3, 4, 15, 1, 7, 8, 9, 5, 11, 2, 13, 14, 15, 1, 8, 14, 15, 1, 12, 3, 9, 5, 1, 12, 3, 14, 5, 6, 7, 9, 10, 1, 7, 13, 4, 5, 1, 7, 3, 9, 5, 11, 2, 13, 5, 6, 2, 13, 9, 10, 6, 7, 8, 14, 5, 1, 2, 3, 4, 6, 7, 8, 14, 5, 11, 12, 3, 4, 5, 6, 7, 13, 4, 15, 12, 8, 4, 5, 1, 7, 3, 14, 5, 6, 2, 13, 14, 5, 6, 3, 9, 10, 1, 7, 13, 4, 10, 1, 7, 8, 9, 15, 6, 2, 14, 5, 1, 12, 13, 4, 15, 1, 7, 3, 14, 5, 6, 2, 3, 10, 1, 2, 3, 4, 5, 11, 7, 8, 14, 5, 1, 2, 3, 4]"
1594.9343463343432,1011958.0834825769,-189.30442155122654,"[4, 3, 13, 8, 0, 10, 2, 1, 14, 12, 7, 5, 9, 11, 6, 1, 2, 3, 14, 5, 1, 2, 3, 9, 5, 1, 7, 13, 14, 10, 7, 8, 9, 15, 6, 7, 13, 4, 5, 1, 12, 3, 14, 15, 6, 8, 9, 5, 6, 12, 3, 4, 5, 1, 2, 8, 4, 10, 6, 7, 9, 10, 11, 7, 13, 4, 5, 6, 7, 3, 9, 5, 6, 7, 3, 15, 6, 2, 13, 4, 5, 1, 12, 3, 9, 5, 11, 7, 8, 4, 6, 12, 3, 9, 5, 1, 7, 8, 4, 10, 6, 12, 13, 14, 5, 7, 3, 4, 15, 1, 7, 8, 9, 5, 11, 2, 13, 14, 15, 1, 8, 9, 15, 1, 12, 3, 9, 5, 1, 12, 3, 14, 5, 6, 7, 9, 10, 1, 7, 13, 4, 5, 1, 7, 3, 9, 5, 11, 2, 13, 5, 6, 2, 13, 9, 10, 6, 7, 8, 14, 5, 1, 2, 3, 14, 6, 7, 8, 14, 5, 11, 12, 3, 4, 5, 6, 7, 13, 4, 15, 12, 8, 4, 5, 1, 7, 3, 14, 5, 6, 2, 13, 14, 5, 6, 3, 9, 10, 1, 7, 13, 4, 10, 1, 7, 8, 9, 15, 6, 2, 14, 5, 1, 12, 13, 4, 15, 1, 7, 3, 14, 5, 6, 2, 3, 10, 1, 2, 3, 4, 5, 11, 7, 8, 14, 5, 1, 2, 3, 4]"
1516.4767345017312,939697.9701540595,-209.33851281385287,"[4, 3, 13, 8, 0, 10, 2, 1, 14, 12, 7, 5, 9, 11, 6, 1, 2, 3, 14, 5, 1, 2, 8, 4, 15, 1, 7, 3, 14, 10, 7, 3, 4, 15, 6, 7, 13, 4, 5, 1, 2, 3, 14, 15, 11, 8, 4, 5, 6, 2, 3, 4, 5, 1, 2, 8, 9, 10, 1, 12, 9, 10, 11, 2, 13, 4, 5, 11, 7, 3, 9, 10, 6, 7, 8, 15, 6, 2, 13, 4, 10, 1, 12, 3, 9, 5, 11, 7, 8, 4, 6, 12, 3, 9, 5, 6, 2, 8, 4, 10, 6, 7, 13, 4, 5, 7, 3, 4, 15, 6, 7, 8, 9, 10, 1, 2, 13, 14, 15, 1, 13, 14, 15, 1, 12, 8, 4, 5, 6, 7, 3, 14, 5, 6, 7, 9, 10, 6, 7, 13, 9, 5, 11, 12, 3, 4, 5, 11, 2, 13, 5, 1, 2, 8, 4, 10, 6, 7, 8, 14, 5, 6, 2, 3, 4, 6, 7, 3, 4, 5, 11, 12, 3, 14, 5, 1, 7, 13, 4, 15, 12, 8, 14, 5, 1, 2, 3, 14, 5, 6, 2, 13, 14, 5, 1, 3, 9, 10, 1, 7, 13, 4, 10, 1, 7, 8, 9, 15, 6, 2, 14, 5, 1, 12, 13, 4, 15, 1, 7, 3, 14, 5, 6, 2, 3, 10, 1, 2, 3, 9, 5, 11, 7, 8, 14, 5, 1, 2, 3, 4]"
