Makespan,Energy,Reliability,Schedule
1654.8174632174605,1067434.9229313508,-149.39993603535362,"[13, 14, 0, 2, 11, 7, 3, 5, 4, 6, 9, 12, 10, 8, 1, 11, 7, 8, 4, 10, 1, 7, 13, 4, 5, 1, 7, 13, 4, 5, 2, 8, 4, 10, 6, 2, 13, 4, 15, 11, 12, 13, 14, 5, 6, 3, 9, 10, 6, 7, 8, 9, 5, 1, 12, 8, 4, 15, 6, 12, 14, 5, 6, 7, 13, 9, 5, 1, 12, 8, 14, 5, 6, 2, 3, 15, 1, 2, 8, 4, 10, 1, 2, 13, 4, 15, 1, 12, 8, 14, 11, 7, 13, 14, 5, 1, 7, 13, 9, 5, 6, 7, 3, 9, 15, 2, 3, 14, 10, 11, 2, 13, 4, 10, 11, 7, 3, 4, 5, 6, 13, 4, 15, 6, 2, 3, 9, 5, 1, 7, 13, 14, 15, 11, 12, 4, 10, 1, 2, 3, 14, 5, 1, 2, 13, 9, 10, 6, 7, 3, 5, 11, 2, 8, 14, 10, 1, 2, 8, 14, 15, 6, 2, 8, 14, 6, 12, 8, 9, 15, 6, 12, 13, 9, 5, 1, 2, 3, 4, 5, 2, 8, 14, 5, 6, 12, 13, 4, 15, 1, 2, 8, 14, 5, 6, 8, 9, 15, 1, 2, 13, 4, 15, 1, 7, 8, 14, 5, 6, 2, 4, 5, 6, 2, 8, 4, 5, 1, 2, 8, 14, 10, 1, 2, 13, 5, 1, 2, 3, 4, 5, 1, 7, 8, 4, 10, 1, 12, 3, 4]"
1519.994050519047,943353.9498129482,-174.00764453102457,"[1, 0, 2, 5, 11, 7, 3, 4, 6, 9, 12, 13, 14, 10, 8, 11, 7, 3, 4, 10, 11, 7, 13, 4, 5, 1, 7, 13, 14, 5, 2, 8, 4, 15, 11, 7, 8, 4, 15, 1, 2, 13, 14, 5, 1, 3, 4, 5, 6, 2, 8, 9, 5, 1, 12, 8, 4, 15, 6, 7, 14, 5, 1, 2, 13, 9, 10, 1, 7, 13, 4, 5, 1, 2, 3, 15, 11, 2, 13, 4, 5, 1, 2, 13, 4, 5, 1, 12, 8, 9, 6, 7, 13, 14, 5, 1, 12, 13, 4, 5, 1, 2, 3, 9, 10, 7, 3, 14, 10, 6, 12, 13, 14, 5, 1, 7, 13, 14, 15, 6, 13, 4, 15, 6, 7, 3, 9, 5, 1, 7, 13, 9, 10, 11, 12, 9, 5, 11, 12, 3, 14, 5, 1, 2, 8, 9, 10, 6, 2, 3, 5, 11, 2, 8, 4, 10, 1, 2, 8, 4, 10, 6, 7, 8, 14, 1, 7, 8, 14, 5, 1, 2, 13, 14, 5, 1, 2, 3, 4, 5, 7, 3, 9, 5, 6, 7, 8, 4, 15, 1, 2, 13, 14, 5, 11, 8, 9, 5, 1, 2, 3, 9, 15, 1, 7, 8, 14, 5, 6, 2, 9, 5, 6, 2, 8, 14, 5, 1, 2, 3, 14, 10, 1, 2, 13, 5, 1, 7, 3, 9, 5, 1, 7, 13, 4, 5, 6, 12, 3, 4]"
1470.4814242564207,897998.7651335073,-198.7641889646465,"[0, 2, 11, 5, 7, 3, 4, 6, 9, 14, 12, 10, 8, 1, 13, 6, 7, 3, 4, 10, 6, 7, 13, 4, 5, 1, 2, 13, 14, 5, 2, 8, 4, 15, 11, 7, 8, 4, 5, 1, 2, 13, 14, 5, 1, 3, 4, 5, 6, 7, 3, 9, 5, 11, 12, 8, 9, 10, 6, 7, 14, 5, 1, 7, 13, 9, 10, 1, 7, 8, 4, 5, 1, 12, 3, 15, 1, 2, 13, 4, 5, 1, 2, 13, 4, 5, 6, 12, 13, 9, 6, 2, 13, 14, 5, 1, 2, 13, 9, 5, 11, 2, 3, 9, 10, 2, 3, 4, 10, 11, 12, 13, 14, 5, 6, 7, 3, 4, 15, 6, 13, 4, 15, 11, 2, 3, 9, 5, 1, 7, 13, 9, 10, 11, 12, 9, 15, 1, 12, 3, 14, 5, 1, 7, 8, 9, 10, 6, 2, 3, 5, 11, 2, 8, 4, 10, 1, 7, 8, 14, 10, 6, 2, 8, 9, 1, 2, 3, 14, 10, 1, 12, 13, 4, 5, 1, 2, 3, 4, 5, 2, 3, 14, 5, 11, 7, 8, 4, 15, 1, 2, 8, 14, 5, 6, 8, 9, 15, 1, 2, 3, 9, 10, 1, 7, 8, 14, 5, 6, 2, 9, 5, 1, 2, 8, 14, 5, 1, 2, 3, 14, 10, 1, 2, 13, 5, 1, 7, 3, 4, 5, 1, 7, 8, 4, 10, 1, 12, 3, 4]"
1484.9316407066372,911083.1095328182,-183.77463748917748,"[2, 11, 5, 9, 7, 3, 4, 8, 6, 12, 13, 14, 1, 10, 0, 11, 7, 3, 4, 10, 6, 7, 8, 4, 5, 1, 2, 13, 14, 5, 2, 8, 4, 15, 11, 7, 8, 4, 10, 1, 2, 13, 14, 5, 1, 3, 4, 5, 6, 7, 3, 9, 5, 6, 12, 8, 4, 15, 6, 12, 14, 5, 1, 7, 13, 9, 10, 1, 2, 8, 4, 5, 1, 2, 3, 15, 1, 2, 13, 4, 5, 1, 2, 13, 4, 5, 1, 7, 13, 9, 6, 7, 13, 14, 5, 6, 2, 13, 4, 5, 11, 2, 13, 9, 5, 7, 3, 14, 10, 11, 12, 13, 14, 15, 6, 7, 13, 9, 15, 6, 13, 4, 15, 6, 2, 3, 9, 5, 1, 7, 3, 9, 10, 11, 7, 4, 5, 11, 12, 3, 14, 5, 1, 7, 8, 9, 10, 6, 2, 3, 5, 11, 7, 13, 4, 10, 1, 7, 8, 4, 10, 6, 2, 8, 14, 1, 7, 3, 14, 15, 1, 12, 13, 4, 5, 1, 2, 3, 4, 5, 2, 3, 14, 5, 11, 7, 8, 4, 10, 1, 2, 8, 14, 5, 6, 8, 9, 15, 1, 2, 3, 9, 10, 1, 7, 8, 14, 5, 6, 12, 9, 5, 6, 2, 8, 14, 5, 1, 2, 3, 14, 10, 1, 2, 13, 5, 1, 2, 3, 4, 10, 1, 7, 8, 4, 5, 1, 12, 3, 4]"
1486.6406955406924,912722.8962542652,-183.66502519480528,"[13, 2, 11, 5, 7, 3, 4, 6, 9, 14, 12, 10, 8, 1, 0, 6, 7, 3, 4, 10, 6, 7, 8, 4, 5, 1, 2, 13, 14, 5, 2, 8, 4, 15, 11, 7, 8, 4, 5, 1, 2, 13, 14, 5, 1, 3, 4, 5, 6, 7, 3, 9, 5, 1, 12, 8, 4, 10, 6, 12, 14, 5, 1, 7, 13, 9, 10, 1, 7, 8, 4, 5, 11, 2, 3, 15, 1, 12, 13, 4, 5, 1, 7, 13, 4, 5, 1, 7, 8, 9, 6, 7, 13, 14, 5, 1, 2, 13, 9, 5, 11, 2, 3, 9, 5, 2, 3, 14, 10, 11, 7, 13, 14, 15, 6, 7, 13, 9, 15, 6, 13, 4, 15, 6, 7, 3, 9, 5, 1, 7, 13, 9, 10, 11, 12, 4, 5, 11, 12, 3, 14, 5, 1, 7, 8, 9, 10, 6, 2, 3, 5, 1, 2, 13, 4, 10, 1, 7, 8, 4, 10, 6, 2, 13, 14, 1, 7, 3, 14, 15, 1, 12, 13, 4, 5, 1, 2, 3, 4, 5, 2, 3, 14, 5, 11, 7, 8, 4, 10, 1, 2, 8, 14, 5, 6, 8, 9, 15, 1, 2, 3, 9, 10, 1, 7, 8, 14, 5, 6, 12, 9, 5, 1, 2, 8, 14, 5, 1, 2, 3, 14, 10, 1, 2, 13, 5, 1, 2, 3, 4, 10, 1, 7, 8, 4, 5, 1, 12, 3, 4]"
1488.5427518177485,914415.4309284243,-178.9915525829726,"[1, 0, 2, 5, 7, 3, 4, 6, 9, 14, 12, 10, 8, 13, 11, 11, 7, 3, 4, 10, 6, 7, 13, 4, 5, 1, 2, 13, 14, 10, 2, 8, 4, 15, 11, 7, 8, 4, 15, 1, 2, 13, 14, 5, 1, 3, 4, 5, 6, 7, 3, 9, 5, 1, 12, 8, 4, 15, 6, 12, 4, 5, 1, 7, 13, 9, 10, 1, 7, 8, 4, 5, 11, 2, 3, 15, 1, 12, 13, 4, 5, 1, 7, 13, 4, 5, 1, 7, 8, 9, 6, 7, 13, 14, 5, 1, 2, 13, 9, 5, 11, 7, 3, 9, 10, 2, 3, 14, 10, 6, 7, 13, 14, 15, 6, 7, 13, 9, 15, 6, 13, 4, 15, 6, 7, 3, 9, 5, 1, 7, 13, 9, 10, 11, 12, 4, 5, 11, 12, 3, 14, 5, 1, 7, 8, 9, 10, 6, 2, 3, 5, 1, 2, 13, 4, 10, 1, 7, 8, 4, 10, 6, 2, 13, 14, 1, 7, 8, 14, 15, 1, 2, 13, 4, 5, 1, 2, 13, 4, 5, 2, 3, 14, 5, 11, 7, 8, 4, 10, 1, 2, 13, 14, 5, 6, 8, 9, 15, 1, 2, 3, 9, 15, 1, 7, 8, 14, 5, 6, 12, 9, 5, 1, 2, 8, 14, 5, 1, 2, 3, 14, 10, 1, 2, 13, 5, 1, 7, 3, 9, 10, 1, 7, 8, 4, 5, 1, 12, 3, 4]"
1560.0873044873017,980475.4651392583,-168.91912414862918,"[0, 2, 9, 6, 7, 11, 3, 4, 12, 10, 13, 14, 1, 8, 5, 11, 7, 3, 9, 10, 6, 7, 13, 4, 5, 1, 7, 8, 14, 5, 2, 8, 4, 15, 11, 7, 8, 4, 15, 1, 2, 13, 14, 5, 1, 3, 9, 5, 6, 7, 3, 9, 5, 1, 12, 8, 4, 15, 6, 7, 14, 5, 1, 7, 13, 9, 10, 1, 7, 13, 4, 15, 1, 2, 3, 15, 1, 2, 13, 4, 5, 1, 2, 13, 4, 5, 11, 12, 8, 14, 6, 7, 13, 14, 5, 1, 12, 13, 4, 5, 11, 2, 3, 9, 10, 2, 3, 14, 10, 11, 12, 13, 14, 5, 1, 7, 13, 9, 15, 6, 13, 4, 15, 6, 2, 3, 9, 5, 1, 12, 13, 9, 10, 6, 12, 4, 15, 1, 7, 3, 14, 5, 1, 2, 8, 9, 10, 6, 2, 3, 15, 11, 2, 8, 14, 10, 1, 2, 3, 4, 10, 6, 2, 8, 14, 1, 7, 8, 9, 5, 1, 12, 13, 4, 5, 1, 2, 3, 4, 5, 12, 3, 4, 5, 11, 7, 8, 4, 15, 1, 2, 13, 14, 5, 6, 8, 9, 5, 1, 2, 3, 9, 10, 1, 7, 8, 14, 5, 11, 2, 9, 5, 6, 2, 8, 14, 5, 1, 2, 3, 14, 10, 1, 2, 13, 5, 1, 2, 3, 9, 5, 1, 7, 13, 4, 5, 1, 12, 3, 9]"
1479.2440505190475,905818.3393998856,-183.91993140331905,"[0, 2, 6, 9, 7, 3, 5, 4, 11, 13, 12, 10, 8, 14, 1, 11, 7, 3, 4, 10, 1, 7, 13, 4, 5, 1, 7, 8, 14, 5, 2, 8, 9, 15, 11, 7, 8, 4, 15, 1, 2, 13, 14, 5, 1, 3, 9, 5, 6, 7, 3, 4, 5, 1, 12, 8, 4, 15, 6, 7, 14, 5, 1, 7, 13, 9, 15, 1, 7, 13, 4, 5, 1, 2, 3, 15, 11, 2, 13, 4, 5, 6, 2, 13, 4, 5, 1, 12, 8, 14, 6, 7, 13, 14, 5, 1, 12, 13, 4, 5, 6, 2, 3, 9, 10, 2, 3, 14, 10, 11, 7, 3, 14, 10, 11, 7, 13, 14, 15, 6, 13, 4, 15, 6, 2, 3, 9, 5, 1, 12, 13, 9, 10, 11, 7, 9, 15, 6, 12, 3, 14, 5, 6, 2, 8, 9, 10, 6, 2, 3, 5, 11, 2, 8, 14, 10, 1, 7, 8, 4, 10, 1, 2, 8, 14, 1, 7, 8, 9, 5, 1, 2, 13, 4, 5, 1, 2, 3, 4, 5, 2, 3, 14, 5, 11, 7, 8, 4, 15, 1, 2, 13, 14, 5, 6, 8, 9, 5, 1, 2, 3, 9, 10, 1, 7, 8, 14, 5, 11, 2, 9, 5, 6, 2, 8, 9, 5, 1, 2, 3, 14, 10, 1, 2, 13, 5, 1, 7, 3, 9, 5, 1, 7, 13, 4, 5, 1, 12, 3, 4]"
1544.0369798119764,965601.6809057584,-173.71791943362194,"[2, 11, 5, 9, 7, 3, 4, 8, 6, 12, 13, 14, 1, 10, 0, 11, 7, 3, 4, 10, 6, 7, 8, 4, 5, 1, 2, 13, 14, 5, 2, 8, 4, 15, 11, 7, 8, 4, 10, 1, 2, 8, 14, 5, 1, 3, 4, 5, 6, 7, 3, 9, 5, 6, 12, 8, 4, 15, 6, 12, 14, 5, 1, 7, 13, 9, 10, 1, 2, 8, 4, 5, 1, 2, 3, 15, 1, 2, 13, 4, 5, 1, 2, 13, 4, 5, 1, 7, 13, 9, 6, 7, 13, 9, 5, 6, 2, 13, 4, 5, 11, 2, 13, 9, 5, 7, 3, 14, 10, 11, 12, 13, 14, 15, 6, 7, 13, 9, 15, 6, 13, 4, 15, 6, 2, 8, 9, 5, 1, 7, 13, 9, 10, 11, 7, 4, 5, 1, 12, 3, 14, 5, 1, 7, 8, 9, 10, 6, 2, 3, 5, 11, 7, 13, 4, 10, 1, 7, 8, 4, 10, 6, 2, 8, 14, 1, 7, 3, 14, 15, 1, 12, 13, 4, 5, 1, 2, 3, 4, 5, 2, 3, 4, 5, 11, 7, 8, 4, 10, 1, 2, 8, 14, 5, 6, 8, 9, 15, 1, 2, 3, 9, 10, 1, 7, 8, 14, 5, 6, 12, 9, 5, 6, 2, 13, 14, 5, 1, 2, 3, 14, 10, 1, 2, 13, 5, 1, 2, 3, 4, 10, 1, 7, 8, 4, 5, 1, 12, 3, 4]"
1523.6235598985566,946930.0057907044,-178.92612756132766,"[0, 2, 9, 6, 7, 3, 8, 5, 4, 11, 12, 10, 13, 14, 1, 11, 7, 3, 9, 10, 6, 7, 13, 4, 5, 1, 7, 8, 14, 5, 2, 8, 4, 15, 11, 7, 8, 4, 15, 1, 2, 13, 14, 5, 1, 3, 9, 5, 6, 7, 3, 9, 5, 1, 12, 8, 4, 15, 6, 7, 14, 5, 1, 7, 13, 9, 10, 1, 7, 13, 14, 15, 1, 2, 3, 15, 1, 2, 3, 4, 5, 1, 2, 13, 4, 5, 1, 12, 8, 9, 6, 7, 13, 14, 5, 1, 12, 3, 4, 5, 11, 2, 3, 9, 10, 2, 3, 14, 10, 11, 12, 13, 14, 5, 1, 7, 13, 9, 15, 6, 13, 4, 15, 6, 2, 3, 9, 5, 1, 12, 13, 9, 10, 1, 7, 9, 15, 1, 7, 3, 14, 5, 1, 7, 8, 9, 10, 6, 2, 3, 5, 11, 2, 8, 14, 10, 1, 7, 8, 4, 10, 6, 2, 8, 14, 1, 7, 8, 14, 5, 1, 12, 13, 4, 5, 1, 2, 3, 4, 5, 2, 3, 14, 5, 11, 7, 8, 4, 15, 1, 2, 13, 14, 5, 6, 8, 9, 15, 1, 2, 3, 9, 10, 1, 7, 8, 14, 5, 11, 2, 9, 5, 6, 2, 8, 14, 5, 1, 2, 3, 14, 10, 1, 2, 13, 5, 1, 2, 3, 9, 5, 1, 7, 13, 4, 5, 1, 12, 3, 9]"
