Makespan,Energy,Reliability,Schedule
1457.1516984266952,885322.6017966893,-188.44705860028859,"[5, 13, 4, 8, 6, 9, 14, 10, 7, 2, 12, 0, 11, 3, 1, 6, 2, 8, 9, 5, 6, 7, 8, 4, 5, 1, 12, 8, 14, 5, 2, 8, 4, 5, 1, 7, 8, 14, 15, 1, 12, 3, 9, 5, 11, 3, 4, 10, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 1, 2, 4, 5, 1, 2, 3, 9, 10, 6, 7, 8, 9, 10, 1, 2, 8, 10, 1, 7, 3, 4, 10, 1, 2, 13, 4, 5, 1, 7, 8, 14, 1, 7, 8, 4, 5, 1, 7, 3, 9, 5, 1, 12, 8, 4, 5, 2, 13, 9, 10, 1, 2, 13, 4, 5, 6, 2, 3, 9, 5, 6, 13, 9, 10, 6, 2, 3, 4, 15, 6, 2, 8, 4, 5, 11, 2, 9, 15, 1, 7, 3, 9, 5, 11, 2, 13, 9, 5, 11, 7, 3, 15, 1, 7, 8, 4, 10, 11, 12, 3, 4, 5, 1, 2, 13, 14, 6, 2, 8, 4, 10, 11, 7, 3, 9, 15, 11, 2, 13, 4, 5, 12, 13, 14, 5, 6, 7, 13, 4, 10, 6, 7, 3, 4, 10, 6, 8, 4, 15, 11, 7, 13, 9, 10, 11, 2, 13, 9, 15, 6, 2, 9, 5, 6, 2, 8, 4, 5, 6, 7, 3, 9, 5, 1, 12, 3, 5, 1, 7, 3, 14, 5, 6, 2, 3, 9, 5, 6, 2, 3, 14]"
1596.623199148196,1013911.6513747484,-153.63753016955272,"[1, 5, 8, 13, 4, 0, 11, 10, 9, 7, 2, 14, 12, 6, 3, 6, 2, 8, 9, 5, 6, 2, 8, 4, 5, 1, 12, 8, 14, 5, 2, 8, 4, 10, 1, 7, 8, 14, 15, 6, 12, 3, 9, 5, 11, 3, 4, 10, 1, 7, 8, 9, 5, 6, 2, 3, 14, 10, 1, 2, 14, 5, 1, 2, 13, 9, 10, 6, 12, 8, 9, 5, 6, 2, 8, 10, 1, 7, 8, 4, 5, 1, 7, 13, 4, 5, 1, 7, 8, 4, 1, 7, 8, 4, 5, 1, 7, 3, 9, 10, 1, 2, 8, 9, 5, 2, 13, 4, 10, 1, 2, 13, 9, 5, 1, 2, 3, 9, 5, 1, 13, 9, 10, 6, 12, 3, 9, 5, 6, 2, 3, 4, 10, 11, 7, 9, 5, 1, 12, 3, 9, 5, 1, 2, 13, 9, 5, 11, 2, 13, 15, 6, 7, 8, 14, 10, 11, 2, 3, 9, 10, 1, 2, 8, 14, 6, 7, 8, 4, 10, 6, 7, 3, 4, 15, 6, 7, 13, 4, 5, 12, 13, 14, 5, 6, 7, 13, 14, 10, 6, 7, 13, 4, 5, 6, 8, 4, 15, 1, 7, 8, 9, 15, 6, 2, 13, 9, 15, 6, 2, 9, 10, 6, 2, 3, 4, 10, 1, 7, 3, 9, 5, 1, 12, 13, 5, 1, 7, 3, 14, 5, 6, 2, 3, 9, 5, 6, 2, 3, 14]"
1464.163963938961,892147.0235969817,-173.52459847402602,"[4, 3, 1, 8, 11, 9, 14, 10, 7, 2, 12, 0, 5, 6, 13, 1, 2, 8, 9, 5, 6, 7, 13, 4, 5, 1, 7, 8, 14, 5, 2, 8, 4, 5, 1, 7, 8, 14, 15, 1, 12, 3, 9, 5, 11, 3, 4, 10, 1, 7, 8, 4, 5, 6, 2, 8, 4, 5, 1, 2, 4, 5, 1, 2, 3, 9, 10, 6, 7, 8, 9, 15, 6, 12, 8, 10, 6, 7, 8, 4, 5, 1, 7, 13, 4, 5, 1, 7, 8, 14, 1, 7, 8, 4, 5, 1, 7, 3, 9, 5, 1, 2, 3, 9, 5, 2, 13, 9, 10, 1, 2, 13, 9, 5, 6, 2, 3, 9, 5, 1, 13, 9, 10, 6, 2, 3, 4, 5, 6, 2, 3, 4, 10, 11, 2, 9, 10, 1, 2, 3, 9, 5, 11, 2, 13, 9, 5, 11, 12, 3, 15, 1, 7, 3, 4, 10, 11, 2, 3, 4, 10, 1, 2, 13, 14, 1, 2, 8, 4, 10, 11, 7, 3, 9, 15, 6, 7, 13, 4, 10, 12, 3, 14, 5, 6, 7, 13, 4, 10, 6, 12, 3, 4, 10, 6, 8, 4, 15, 1, 7, 13, 9, 15, 6, 2, 13, 9, 15, 6, 2, 4, 10, 6, 2, 13, 4, 5, 6, 2, 3, 9, 5, 1, 7, 3, 5, 1, 7, 3, 14, 10, 1, 2, 3, 9, 5, 6, 2, 3, 14]"
1565.44246321746,985352.2144663756,-158.56814361832616,"[8, 11, 2, 12, 0, 10, 13, 5, 7, 9, 4, 14, 6, 3, 1, 1, 2, 8, 9, 5, 6, 7, 13, 4, 5, 1, 7, 8, 9, 5, 2, 8, 4, 5, 1, 7, 8, 14, 15, 1, 12, 3, 9, 5, 11, 3, 4, 10, 1, 7, 8, 4, 5, 6, 2, 8, 4, 5, 1, 2, 9, 5, 1, 2, 3, 9, 10, 6, 7, 8, 9, 15, 6, 2, 8, 10, 6, 7, 3, 4, 10, 1, 7, 13, 4, 5, 6, 7, 8, 14, 1, 7, 8, 4, 5, 1, 7, 3, 9, 5, 1, 2, 8, 9, 5, 2, 13, 9, 10, 1, 2, 13, 9, 5, 6, 2, 3, 9, 5, 1, 13, 9, 10, 6, 2, 3, 4, 15, 6, 2, 3, 4, 10, 11, 2, 4, 10, 1, 2, 3, 9, 5, 11, 2, 13, 9, 5, 6, 12, 3, 15, 1, 7, 3, 4, 10, 11, 2, 3, 4, 10, 1, 12, 13, 14, 1, 2, 8, 4, 10, 11, 7, 8, 9, 15, 6, 7, 13, 4, 10, 12, 13, 14, 5, 1, 7, 13, 4, 10, 6, 12, 3, 4, 10, 6, 8, 4, 10, 1, 7, 13, 9, 15, 6, 2, 13, 9, 15, 6, 2, 14, 10, 6, 2, 13, 4, 5, 6, 2, 3, 9, 5, 1, 7, 3, 5, 1, 7, 13, 14, 10, 6, 2, 3, 9, 5, 6, 2, 3, 14]"
1541.508660908658,963417.5297814803,-163.34189002525252,"[14, 3, 11, 1, 2, 10, 9, 7, 12, 4, 8, 0, 5, 6, 13, 1, 2, 8, 9, 5, 6, 7, 8, 4, 5, 1, 12, 8, 9, 5, 2, 3, 4, 5, 1, 7, 8, 14, 15, 1, 12, 3, 9, 5, 11, 3, 4, 10, 1, 7, 8, 4, 5, 6, 2, 8, 4, 10, 6, 7, 4, 10, 1, 2, 3, 9, 10, 6, 7, 8, 9, 10, 1, 2, 8, 10, 1, 7, 8, 4, 10, 1, 2, 13, 4, 5, 1, 7, 8, 4, 1, 7, 8, 4, 5, 1, 7, 3, 9, 5, 1, 2, 3, 9, 5, 2, 13, 9, 10, 1, 2, 13, 4, 5, 6, 2, 3, 9, 5, 6, 13, 9, 10, 6, 2, 8, 4, 15, 6, 2, 8, 4, 5, 11, 2, 9, 15, 1, 7, 3, 9, 5, 11, 2, 13, 14, 5, 11, 7, 3, 5, 1, 7, 8, 4, 10, 11, 2, 3, 4, 5, 1, 2, 13, 14, 6, 2, 8, 4, 10, 6, 7, 3, 4, 15, 11, 2, 13, 4, 5, 12, 8, 14, 5, 6, 7, 13, 4, 10, 6, 7, 3, 4, 10, 1, 8, 4, 15, 1, 7, 13, 9, 10, 6, 2, 13, 9, 15, 6, 2, 9, 5, 6, 2, 13, 4, 5, 6, 7, 3, 9, 5, 1, 12, 13, 5, 1, 7, 3, 14, 10, 1, 2, 3, 9, 5, 6, 2, 3, 14]"
1481.6507965507935,908352.2263983598,-163.34357321428573,"[1, 11, 9, 14, 10, 2, 12, 0, 7, 13, 4, 5, 8, 6, 3, 1, 2, 8, 9, 5, 6, 7, 13, 4, 5, 1, 7, 8, 14, 5, 2, 8, 4, 5, 1, 7, 8, 14, 15, 1, 12, 3, 9, 5, 11, 3, 4, 10, 1, 7, 8, 4, 5, 6, 2, 8, 4, 5, 1, 2, 4, 5, 1, 2, 3, 9, 10, 6, 7, 3, 4, 15, 6, 12, 8, 10, 6, 7, 8, 4, 5, 1, 7, 13, 4, 5, 1, 7, 8, 14, 1, 12, 8, 9, 5, 1, 7, 3, 9, 5, 1, 2, 3, 4, 5, 2, 13, 9, 10, 1, 2, 13, 9, 5, 6, 2, 3, 9, 5, 1, 13, 4, 10, 6, 2, 3, 14, 15, 6, 2, 3, 4, 10, 11, 2, 9, 5, 1, 2, 3, 9, 5, 1, 2, 13, 9, 5, 11, 12, 3, 15, 1, 7, 3, 4, 10, 1, 2, 3, 9, 5, 1, 2, 13, 9, 6, 2, 8, 4, 10, 11, 7, 3, 9, 15, 6, 7, 13, 4, 10, 12, 3, 14, 5, 6, 7, 13, 4, 10, 6, 12, 3, 4, 10, 6, 8, 4, 15, 1, 7, 13, 9, 15, 6, 2, 13, 9, 15, 1, 2, 4, 10, 6, 2, 13, 4, 5, 6, 2, 3, 9, 5, 1, 7, 3, 5, 1, 7, 3, 14, 5, 1, 2, 3, 9, 5, 6, 2, 3, 4]"
1458.974209249206,886950.3714311592,-188.5246980808081,"[5, 13, 4, 8, 6, 9, 14, 10, 7, 2, 12, 0, 11, 3, 1, 6, 2, 8, 9, 5, 6, 7, 8, 4, 5, 1, 12, 8, 14, 5, 2, 8, 4, 5, 1, 7, 8, 14, 15, 1, 12, 8, 9, 5, 11, 3, 4, 10, 1, 7, 8, 4, 5, 6, 7, 8, 4, 10, 1, 2, 4, 5, 1, 2, 3, 9, 10, 6, 7, 8, 4, 10, 6, 2, 8, 10, 1, 7, 3, 4, 10, 1, 2, 13, 4, 5, 1, 7, 8, 14, 1, 7, 13, 4, 5, 1, 7, 3, 9, 5, 1, 12, 8, 4, 5, 2, 13, 9, 10, 1, 2, 13, 4, 5, 6, 2, 3, 9, 5, 6, 13, 9, 10, 6, 2, 3, 4, 15, 6, 7, 8, 4, 5, 11, 2, 9, 10, 1, 7, 3, 9, 5, 11, 2, 13, 9, 5, 11, 7, 3, 15, 11, 7, 8, 4, 10, 11, 7, 3, 4, 15, 1, 2, 13, 14, 6, 2, 8, 4, 10, 11, 7, 3, 9, 15, 11, 2, 13, 4, 5, 12, 13, 14, 5, 6, 7, 13, 4, 10, 6, 7, 3, 4, 10, 6, 8, 9, 15, 1, 7, 13, 9, 10, 11, 2, 13, 9, 15, 6, 2, 9, 5, 1, 2, 8, 4, 5, 6, 7, 3, 9, 5, 1, 12, 3, 5, 1, 7, 3, 14, 5, 6, 2, 3, 9, 5, 6, 2, 3, 14]"
1622.8690505190482,1038126.7705408533,-158.79268665945168,"[1, 11, 5, 8, 12, 14, 7, 2, 9, 13, 10, 4, 0, 6, 3, 6, 2, 3, 9, 5, 6, 7, 13, 4, 5, 1, 12, 8, 14, 5, 2, 8, 4, 5, 1, 7, 8, 14, 15, 1, 12, 3, 9, 5, 11, 3, 4, 10, 1, 7, 8, 9, 5, 6, 2, 8, 14, 10, 1, 2, 14, 5, 1, 2, 3, 9, 10, 6, 12, 8, 9, 15, 6, 12, 8, 10, 6, 7, 8, 4, 5, 1, 7, 13, 4, 5, 1, 7, 8, 14, 1, 7, 8, 9, 5, 1, 7, 3, 9, 5, 1, 2, 3, 9, 5, 2, 13, 4, 10, 1, 2, 13, 9, 5, 6, 2, 3, 9, 5, 1, 13, 9, 10, 6, 2, 8, 4, 5, 6, 2, 3, 4, 5, 11, 2, 9, 10, 1, 2, 3, 9, 5, 1, 2, 13, 9, 5, 11, 12, 3, 10, 11, 7, 8, 4, 10, 11, 2, 3, 4, 10, 6, 2, 13, 14, 6, 7, 8, 4, 10, 6, 7, 3, 4, 15, 6, 7, 13, 9, 5, 12, 13, 14, 5, 6, 7, 13, 4, 10, 6, 12, 13, 4, 10, 6, 8, 4, 15, 1, 7, 8, 9, 15, 6, 2, 13, 9, 15, 6, 2, 4, 10, 6, 2, 8, 4, 5, 1, 7, 3, 9, 15, 1, 7, 3, 5, 1, 7, 3, 14, 5, 1, 12, 3, 9, 10, 6, 12, 3, 14]"
1567.6291515291489,987328.8686586993,-158.8025917279942,"[1, 6, 11, 3, 2, 10, 9, 5, 7, 13, 4, 14, 8, 12, 0, 1, 2, 8, 9, 5, 6, 7, 13, 4, 5, 1, 12, 8, 14, 5, 2, 8, 4, 5, 1, 7, 8, 14, 15, 1, 12, 3, 9, 5, 11, 8, 4, 10, 1, 7, 8, 4, 5, 6, 2, 13, 4, 5, 1, 2, 4, 10, 1, 2, 3, 9, 10, 6, 7, 8, 9, 10, 6, 12, 8, 10, 6, 12, 8, 4, 5, 1, 7, 13, 4, 5, 1, 7, 8, 14, 1, 7, 8, 4, 5, 1, 7, 3, 9, 5, 1, 2, 3, 4, 5, 2, 13, 14, 10, 1, 2, 3, 9, 5, 6, 2, 13, 9, 5, 1, 3, 9, 10, 6, 2, 3, 4, 5, 6, 2, 8, 4, 10, 11, 2, 9, 10, 1, 2, 3, 9, 5, 11, 2, 13, 9, 5, 11, 7, 3, 10, 1, 7, 3, 4, 10, 11, 12, 3, 4, 10, 1, 2, 13, 14, 1, 2, 8, 4, 10, 11, 7, 3, 9, 15, 6, 7, 13, 4, 5, 12, 13, 14, 5, 6, 7, 13, 4, 10, 6, 7, 3, 4, 15, 6, 8, 4, 15, 6, 7, 13, 9, 15, 6, 7, 13, 9, 15, 6, 2, 9, 10, 6, 2, 13, 14, 5, 6, 2, 13, 9, 5, 1, 7, 3, 5, 1, 7, 3, 14, 15, 6, 2, 3, 9, 5, 6, 2, 3, 14]"
1527.8432568682538,950617.4990864225,-163.4646184126984,"[14, 3, 11, 1, 2, 10, 9, 7, 12, 0, 5, 13, 4, 8, 6, 6, 2, 8, 9, 5, 6, 7, 8, 4, 5, 1, 12, 8, 9, 5, 2, 8, 4, 5, 1, 7, 8, 14, 15, 1, 12, 3, 9, 5, 11, 3, 4, 10, 1, 7, 8, 4, 5, 6, 2, 8, 4, 10, 6, 7, 4, 10, 1, 2, 3, 9, 10, 6, 7, 8, 9, 10, 1, 2, 8, 10, 1, 7, 8, 4, 10, 1, 2, 13, 4, 5, 1, 7, 8, 4, 1, 7, 8, 4, 5, 1, 7, 3, 9, 5, 1, 12, 8, 9, 5, 2, 13, 9, 10, 1, 2, 13, 4, 5, 1, 2, 3, 9, 5, 6, 13, 9, 10, 6, 2, 8, 4, 15, 6, 2, 8, 4, 5, 11, 2, 9, 15, 1, 7, 3, 9, 5, 11, 2, 13, 14, 5, 6, 7, 3, 5, 1, 7, 8, 4, 10, 11, 12, 3, 4, 5, 1, 2, 13, 14, 6, 2, 8, 4, 10, 6, 7, 3, 4, 5, 11, 2, 13, 4, 5, 12, 8, 14, 5, 6, 7, 13, 4, 10, 6, 7, 3, 4, 10, 1, 8, 4, 15, 11, 7, 13, 9, 10, 11, 2, 13, 9, 15, 6, 2, 9, 5, 6, 2, 13, 4, 5, 6, 7, 3, 9, 5, 1, 12, 13, 5, 1, 7, 3, 14, 5, 1, 2, 3, 9, 5, 6, 2, 3, 14]"
