Makespan,Energy,Reliability,Schedule
916.7485598985572,384972.5186089517,-66.43772822150063,"[2, 1, 3, 13, 11, 7, 0, 9, 8, 6, 5, 4, 12, 10, 14, 11, 12, 8, 4, 5, 1, 7, 8, 4, 10, 1, 12, 13, 4, 10, 7, 13, 4, 15, 6, 2, 3, 9, 5, 1, 7, 3, 14, 15, 1, 8, 4, 10, 11, 2, 13, 4, 5, 6, 7, 13, 4, 5, 11, 2, 4, 15, 6, 7, 13, 9, 5, 6, 2, 8, 9, 15, 1, 7, 13, 15, 6, 2, 8, 9, 5, 1, 7, 13, 4, 15, 6, 12, 13, 4, 1, 2, 3, 9, 5, 6, 7, 8, 14, 5, 6, 12, 8, 9, 5, 7, 13, 4, 15, 6, 7, 13, 14, 15, 1, 2, 8, 9, 10, 1, 8, 9, 10, 11, 2, 13, 4, 5, 6, 12, 13, 14, 10, 11, 7, 14, 10, 1, 2, 8, 4, 5, 6, 12, 8, 4, 5, 6, 12, 13, 15, 6, 12, 8, 4, 15, 1, 2, 13, 14, 10, 6, 7, 13, 14, 1, 7, 8, 4, 10, 1, 2, 3, 14, 5, 11, 2, 13, 9, 10, 12, 13, 4, 10, 6, 7, 13, 9, 10, 6, 2, 13, 4, 5, 6, 3, 9, 10, 6, 2, 3, 9, 10, 6, 7, 8, 4, 15, 1, 12, 14, 10, 6, 7, 8, 4, 15, 6, 2, 8, 4, 5, 1, 7, 8, 10, 6, 12, 13, 14, 5, 1, 2, 13, 4, 15, 1, 2, 3, 4]"
852.0580837080809,325363.9100092439,-91.1721129184704,"[7, 4, 13, 6, 1, 9, 2, 3, 12, 0, 11, 8, 5, 14, 10, 6, 12, 8, 9, 5, 11, 2, 8, 4, 10, 6, 2, 13, 4, 10, 7, 13, 4, 15, 6, 7, 8, 4, 5, 1, 12, 3, 9, 10, 1, 8, 4, 10, 6, 2, 8, 4, 5, 1, 7, 3, 14, 5, 1, 12, 14, 5, 11, 7, 13, 9, 15, 1, 2, 8, 9, 15, 1, 7, 3, 15, 6, 2, 8, 4, 15, 6, 7, 13, 4, 15, 6, 12, 13, 4, 1, 2, 3, 14, 5, 1, 7, 8, 9, 5, 6, 7, 8, 9, 5, 7, 13, 4, 5, 6, 2, 8, 14, 5, 1, 2, 8, 9, 10, 1, 8, 14, 10, 11, 7, 13, 4, 5, 6, 12, 13, 4, 10, 11, 7, 4, 10, 6, 12, 8, 4, 5, 11, 2, 3, 14, 5, 6, 7, 3, 15, 1, 12, 8, 4, 10, 1, 12, 13, 4, 10, 6, 2, 3, 14, 1, 7, 8, 9, 10, 6, 2, 3, 14, 5, 1, 2, 3, 9, 15, 12, 8, 4, 10, 6, 7, 8, 9, 10, 6, 2, 13, 4, 5, 6, 8, 9, 10, 6, 2, 8, 9, 5, 6, 7, 8, 4, 5, 1, 12, 9, 10, 6, 7, 8, 9, 5, 6, 2, 3, 9, 10, 1, 7, 8, 10, 11, 12, 3, 14, 5, 6, 2, 8, 4, 5, 1, 2, 3, 4]"
845.8418138668111,319727.629906127,-106.14598652958155,"[7, 4, 13, 1, 6, 0, 9, 2, 3, 12, 8, 11, 5, 14, 10, 6, 12, 8, 9, 5, 11, 2, 8, 4, 5, 6, 2, 13, 4, 10, 2, 13, 4, 15, 11, 7, 8, 14, 5, 1, 12, 8, 9, 5, 1, 8, 4, 10, 6, 2, 8, 4, 5, 6, 12, 13, 4, 5, 1, 2, 14, 5, 11, 7, 13, 4, 15, 1, 2, 8, 9, 5, 1, 7, 3, 15, 6, 2, 8, 14, 10, 6, 7, 8, 4, 15, 6, 12, 8, 14, 1, 2, 3, 9, 5, 1, 2, 8, 9, 5, 6, 7, 8, 14, 5, 7, 13, 4, 15, 6, 2, 8, 14, 5, 1, 12, 3, 9, 5, 1, 8, 4, 10, 11, 12, 13, 4, 5, 11, 7, 8, 4, 15, 1, 7, 4, 10, 6, 12, 3, 4, 5, 6, 2, 13, 14, 5, 6, 2, 3, 10, 6, 12, 8, 4, 15, 1, 12, 8, 4, 10, 6, 2, 3, 14, 1, 2, 8, 4, 5, 1, 2, 3, 14, 5, 1, 2, 3, 9, 10, 12, 3, 4, 10, 1, 7, 13, 4, 10, 6, 2, 8, 4, 5, 6, 3, 9, 15, 6, 2, 8, 4, 10, 6, 7, 3, 4, 5, 6, 12, 14, 10, 6, 7, 3, 9, 15, 1, 2, 3, 9, 10, 1, 2, 8, 10, 11, 2, 3, 9, 5, 1, 7, 3, 4, 15, 1, 7, 3, 4]"
851.7543319043291,325205.86189297395,-91.1961487265512,"[7, 4, 13, 1, 6, 0, 9, 2, 3, 12, 8, 11, 5, 14, 10, 6, 2, 8, 14, 10, 1, 2, 8, 4, 15, 6, 2, 13, 4, 10, 2, 8, 4, 15, 11, 7, 8, 14, 5, 1, 12, 3, 9, 10, 1, 8, 4, 10, 6, 2, 8, 4, 5, 1, 7, 13, 4, 5, 1, 12, 4, 5, 11, 7, 13, 9, 5, 6, 2, 8, 9, 5, 1, 2, 8, 15, 6, 2, 8, 9, 10, 1, 7, 13, 4, 15, 6, 12, 13, 4, 1, 2, 3, 14, 5, 1, 2, 8, 4, 10, 6, 12, 8, 9, 5, 7, 13, 9, 15, 6, 2, 3, 14, 5, 1, 2, 8, 9, 10, 1, 8, 14, 10, 11, 12, 3, 4, 5, 6, 7, 8, 14, 10, 11, 7, 4, 10, 6, 12, 3, 4, 15, 6, 2, 13, 14, 5, 6, 2, 3, 10, 6, 12, 8, 4, 15, 1, 7, 8, 4, 10, 6, 2, 13, 14, 1, 7, 8, 9, 5, 1, 7, 3, 14, 5, 1, 2, 8, 9, 10, 12, 3, 4, 10, 1, 7, 13, 9, 10, 6, 2, 3, 4, 15, 6, 3, 4, 10, 6, 2, 3, 9, 15, 6, 7, 8, 4, 15, 6, 2, 9, 15, 1, 7, 8, 9, 5, 6, 2, 3, 9, 5, 1, 2, 8, 10, 6, 12, 3, 14, 5, 1, 2, 13, 4, 15, 1, 7, 3, 4]"
854.8495699995672,328030.26044376404,-81.20493027417022,"[7, 4, 13, 1, 6, 0, 9, 2, 3, 8, 12, 11, 5, 14, 10, 6, 2, 8, 14, 10, 1, 2, 8, 4, 15, 6, 2, 13, 4, 10, 2, 13, 4, 15, 11, 7, 8, 14, 5, 1, 12, 3, 9, 10, 1, 8, 4, 10, 6, 2, 8, 9, 5, 1, 7, 13, 4, 5, 1, 2, 9, 5, 11, 7, 13, 9, 5, 6, 2, 8, 9, 5, 1, 7, 3, 15, 6, 2, 8, 14, 10, 6, 7, 13, 4, 15, 6, 12, 13, 4, 1, 2, 3, 14, 5, 1, 2, 8, 4, 5, 6, 12, 8, 14, 5, 7, 13, 9, 15, 6, 2, 3, 14, 5, 1, 2, 8, 9, 5, 1, 8, 4, 10, 11, 12, 13, 4, 5, 6, 7, 8, 4, 15, 11, 7, 4, 10, 6, 12, 3, 4, 5, 6, 2, 13, 14, 5, 6, 2, 3, 10, 6, 12, 8, 4, 15, 1, 7, 8, 4, 10, 6, 2, 13, 14, 1, 7, 8, 9, 5, 1, 7, 3, 14, 5, 1, 2, 8, 9, 10, 12, 3, 4, 10, 1, 7, 13, 9, 10, 6, 2, 3, 4, 5, 6, 3, 4, 10, 6, 2, 8, 9, 10, 6, 7, 8, 4, 15, 6, 12, 9, 15, 1, 7, 8, 9, 5, 6, 2, 3, 9, 5, 1, 12, 8, 10, 6, 12, 3, 14, 5, 1, 2, 13, 4, 15, 1, 7, 3, 4]"
849.1890360890332,322876.2934198029,-96.11619816017308,"[7, 4, 13, 1, 6, 0, 9, 2, 3, 12, 8, 11, 5, 14, 10, 6, 12, 8, 14, 10, 1, 2, 8, 4, 10, 6, 2, 13, 4, 10, 2, 8, 4, 15, 11, 2, 8, 14, 5, 1, 12, 3, 9, 5, 1, 3, 4, 10, 6, 2, 8, 4, 5, 1, 7, 13, 4, 5, 1, 2, 9, 5, 6, 7, 13, 9, 5, 6, 2, 8, 4, 5, 1, 2, 3, 15, 6, 2, 8, 14, 10, 6, 7, 13, 4, 15, 6, 12, 13, 4, 1, 2, 3, 9, 5, 1, 2, 8, 4, 5, 6, 12, 8, 9, 5, 7, 13, 9, 15, 6, 2, 3, 14, 5, 1, 2, 3, 9, 10, 1, 8, 4, 10, 11, 12, 13, 14, 15, 6, 7, 8, 14, 10, 11, 7, 4, 10, 6, 12, 3, 4, 5, 6, 2, 13, 9, 5, 6, 2, 3, 10, 6, 12, 8, 4, 15, 1, 7, 8, 4, 10, 6, 2, 13, 14, 1, 7, 8, 4, 5, 1, 2, 3, 14, 5, 1, 2, 8, 9, 10, 12, 3, 4, 10, 1, 7, 13, 9, 10, 6, 2, 3, 4, 5, 6, 3, 4, 10, 6, 2, 3, 9, 15, 6, 7, 8, 4, 15, 6, 12, 4, 15, 1, 7, 8, 9, 5, 6, 2, 3, 9, 5, 1, 2, 8, 10, 6, 12, 3, 14, 5, 1, 2, 3, 4, 15, 1, 7, 3, 4]"
835.3728383978357,310090.078464785,-126.15459756493509,"[7, 4, 13, 1, 6, 0, 9, 2, 3, 8, 12, 11, 5, 14, 10, 6, 12, 8, 9, 5, 11, 2, 8, 4, 10, 6, 2, 13, 4, 10, 2, 13, 4, 15, 11, 7, 8, 9, 5, 1, 12, 3, 9, 5, 1, 8, 4, 10, 6, 2, 8, 14, 5, 6, 12, 3, 14, 5, 1, 2, 14, 5, 11, 7, 13, 4, 5, 1, 2, 8, 4, 5, 1, 2, 3, 15, 6, 2, 8, 14, 10, 6, 7, 13, 4, 15, 1, 12, 8, 14, 1, 2, 3, 9, 5, 1, 2, 8, 9, 5, 6, 7, 8, 14, 5, 7, 13, 4, 15, 6, 2, 3, 14, 5, 1, 12, 3, 9, 5, 1, 8, 4, 10, 11, 12, 13, 4, 15, 11, 7, 8, 4, 15, 1, 7, 4, 10, 6, 12, 3, 4, 5, 6, 2, 13, 14, 5, 6, 7, 3, 10, 6, 12, 8, 4, 15, 1, 12, 8, 4, 10, 6, 2, 3, 4, 11, 2, 8, 4, 5, 1, 2, 3, 14, 5, 1, 2, 8, 9, 10, 12, 3, 4, 10, 1, 7, 13, 4, 5, 6, 2, 3, 4, 5, 6, 3, 4, 15, 6, 2, 8, 4, 10, 1, 7, 3, 4, 5, 6, 12, 14, 10, 6, 12, 3, 9, 15, 1, 2, 3, 9, 10, 1, 7, 8, 10, 11, 2, 3, 9, 5, 1, 7, 3, 4, 15, 1, 7, 3, 4]"
838.7678600428574,313144.1368610621,-111.11734594155845,"[7, 4, 13, 1, 6, 0, 9, 2, 3, 8, 12, 11, 5, 14, 10, 6, 12, 8, 14, 5, 6, 2, 8, 4, 10, 6, 2, 13, 4, 10, 2, 13, 4, 15, 11, 7, 8, 14, 5, 1, 12, 3, 9, 5, 1, 8, 4, 10, 6, 2, 8, 4, 5, 1, 12, 13, 4, 5, 1, 2, 14, 5, 11, 7, 13, 4, 5, 1, 2, 8, 4, 5, 1, 7, 3, 15, 6, 2, 8, 9, 10, 6, 7, 13, 4, 15, 6, 12, 8, 14, 1, 2, 3, 9, 5, 1, 2, 8, 9, 5, 6, 7, 8, 14, 5, 7, 13, 4, 15, 6, 2, 8, 14, 5, 1, 12, 3, 9, 5, 1, 3, 14, 10, 11, 12, 3, 4, 15, 6, 7, 8, 14, 15, 1, 7, 4, 10, 6, 12, 3, 4, 5, 6, 2, 13, 14, 5, 6, 7, 3, 10, 6, 12, 8, 4, 15, 6, 12, 8, 4, 10, 6, 2, 3, 4, 11, 2, 8, 4, 5, 1, 2, 3, 14, 5, 1, 2, 8, 9, 10, 12, 3, 4, 10, 1, 7, 13, 9, 5, 6, 2, 3, 4, 5, 6, 3, 9, 10, 6, 2, 8, 4, 10, 6, 7, 3, 4, 5, 6, 12, 14, 10, 6, 7, 3, 4, 15, 6, 2, 3, 9, 10, 6, 7, 8, 10, 6, 2, 3, 9, 5, 1, 7, 3, 4, 15, 1, 7, 3, 4]"
853.4747503747475,326811.8031508275,-96.10022908369402,"[7, 4, 13, 1, 6, 0, 9, 2, 3, 12, 8, 11, 5, 14, 10, 6, 2, 8, 14, 10, 1, 2, 8, 4, 10, 6, 2, 13, 4, 10, 2, 8, 4, 15, 11, 7, 8, 14, 5, 1, 12, 3, 9, 5, 1, 3, 4, 10, 6, 2, 8, 4, 5, 1, 7, 13, 4, 5, 1, 2, 9, 5, 11, 7, 13, 9, 5, 6, 2, 8, 9, 5, 1, 2, 3, 15, 6, 2, 8, 14, 10, 6, 7, 13, 4, 15, 6, 12, 13, 9, 1, 2, 3, 9, 5, 1, 2, 8, 4, 5, 6, 12, 8, 9, 5, 7, 13, 9, 15, 6, 2, 3, 14, 5, 1, 2, 3, 9, 10, 1, 8, 4, 10, 11, 12, 13, 4, 15, 6, 7, 8, 14, 10, 11, 7, 4, 10, 6, 12, 3, 4, 5, 6, 2, 13, 9, 5, 6, 2, 3, 10, 6, 12, 8, 4, 15, 1, 7, 8, 4, 10, 6, 2, 13, 14, 1, 7, 8, 4, 5, 1, 2, 3, 14, 5, 1, 2, 8, 9, 10, 12, 3, 4, 10, 1, 7, 13, 9, 10, 6, 2, 3, 4, 5, 6, 3, 4, 10, 6, 2, 3, 9, 15, 6, 7, 8, 4, 5, 6, 12, 9, 15, 1, 7, 8, 9, 5, 6, 2, 3, 9, 10, 1, 2, 8, 10, 6, 12, 8, 14, 5, 1, 2, 3, 4, 5, 1, 7, 3, 4]"
880.7819293069265,351893.5475821154,-81.2317515873015,"[7, 4, 13, 1, 6, 0, 9, 2, 3, 12, 8, 11, 5, 14, 10, 6, 2, 8, 9, 5, 1, 2, 8, 4, 10, 1, 2, 13, 4, 10, 2, 13, 4, 15, 11, 7, 8, 14, 10, 1, 12, 3, 9, 10, 1, 8, 4, 10, 6, 2, 8, 4, 5, 1, 7, 13, 14, 5, 1, 2, 14, 5, 11, 7, 13, 9, 5, 6, 2, 8, 9, 5, 1, 7, 3, 15, 6, 2, 8, 14, 10, 6, 7, 13, 4, 15, 6, 12, 13, 4, 1, 2, 13, 14, 5, 1, 7, 8, 4, 5, 6, 12, 8, 9, 5, 7, 13, 4, 15, 6, 2, 3, 14, 15, 1, 2, 8, 9, 10, 1, 8, 14, 10, 11, 7, 3, 4, 5, 6, 7, 8, 14, 5, 11, 7, 4, 10, 6, 12, 3, 4, 5, 6, 2, 13, 14, 5, 6, 2, 13, 10, 6, 12, 8, 4, 15, 1, 7, 8, 4, 10, 6, 7, 13, 14, 1, 7, 8, 4, 5, 1, 7, 3, 14, 5, 1, 2, 8, 9, 10, 12, 8, 4, 10, 1, 7, 13, 14, 10, 6, 2, 3, 4, 5, 6, 3, 9, 10, 6, 2, 13, 9, 10, 6, 7, 8, 4, 15, 11, 12, 9, 15, 1, 7, 8, 9, 5, 6, 7, 3, 9, 5, 1, 2, 8, 10, 6, 12, 3, 14, 5, 6, 2, 13, 4, 15, 1, 7, 3, 4]"
