Makespan,Energy,Reliability,Schedule
1595.738819638816,1013172.879406992,-169.14985146825393,"[10, 11, 8, 0, 2, 14, 12, 9, 13, 3, 1, 7, 5, 6, 4, 1, 7, 8, 4, 10, 6, 7, 8, 4, 5, 11, 12, 8, 9, 5, 2, 8, 14, 5, 1, 12, 3, 4, 5, 6, 2, 13, 14, 5, 11, 3, 4, 15, 1, 12, 8, 9, 5, 1, 2, 8, 9, 5, 1, 7, 14, 5, 1, 2, 13, 9, 15, 1, 7, 3, 14, 15, 11, 12, 8, 5, 1, 7, 3, 9, 5, 1, 7, 13, 4, 10, 1, 12, 13, 4, 1, 2, 8, 4, 10, 1, 7, 13, 14, 10, 6, 7, 3, 9, 5, 7, 3, 4, 5, 1, 7, 3, 14, 5, 6, 12, 13, 9, 5, 11, 3, 4, 10, 6, 12, 13, 9, 5, 6, 2, 3, 9, 5, 11, 2, 4, 10, 1, 2, 8, 4, 5, 11, 7, 3, 4, 10, 6, 2, 3, 15, 1, 7, 8, 9, 15, 6, 12, 3, 14, 15, 6, 2, 3, 4, 1, 7, 8, 9, 15, 6, 12, 13, 4, 15, 6, 12, 3, 9, 5, 7, 13, 4, 15, 6, 12, 8, 9, 5, 1, 2, 3, 4, 15, 1, 8, 9, 10, 6, 2, 8, 4, 15, 1, 12, 8, 4, 10, 1, 12, 9, 5, 1, 2, 8, 14, 5, 1, 2, 13, 4, 15, 1, 12, 8, 5, 1, 2, 3, 4, 10, 1, 2, 8, 4, 5, 1, 2, 3, 9]"
1481.150796550793,907373.9472405093,-199.16278300144288,"[8, 0, 11, 1, 14, 13, 12, 9, 7, 3, 6, 5, 4, 10, 2, 6, 7, 3, 4, 10, 1, 2, 3, 4, 5, 11, 12, 8, 9, 5, 12, 13, 14, 5, 1, 12, 3, 4, 5, 6, 2, 8, 14, 5, 6, 3, 14, 10, 1, 7, 8, 4, 5, 1, 2, 8, 4, 5, 6, 7, 9, 5, 1, 2, 13, 9, 10, 1, 7, 3, 14, 15, 11, 7, 3, 5, 1, 7, 3, 4, 5, 1, 7, 13, 4, 10, 1, 12, 13, 4, 1, 2, 8, 4, 10, 1, 2, 3, 9, 5, 11, 12, 3, 14, 5, 2, 3, 9, 10, 1, 7, 8, 4, 10, 1, 7, 8, 14, 15, 11, 3, 14, 10, 6, 7, 13, 9, 5, 11, 2, 3, 14, 5, 11, 2, 4, 10, 1, 2, 3, 9, 5, 11, 7, 3, 4, 10, 6, 12, 13, 10, 1, 7, 8, 4, 15, 6, 12, 3, 4, 15, 1, 2, 3, 9, 1, 2, 8, 9, 15, 6, 2, 3, 4, 15, 1, 12, 3, 9, 5, 7, 8, 4, 5, 6, 12, 8, 9, 5, 1, 12, 8, 14, 15, 1, 3, 9, 5, 6, 2, 8, 4, 15, 1, 12, 13, 14, 5, 6, 7, 9, 5, 1, 2, 8, 14, 5, 6, 2, 8, 4, 10, 1, 12, 3, 15, 1, 2, 3, 4, 5, 6, 12, 8, 4, 5, 1, 2, 3, 4]"
1507.400796550793,931581.3185897806,-188.46346640331882,"[8, 0, 11, 1, 14, 12, 9, 13, 5, 7, 3, 6, 4, 10, 2, 6, 7, 3, 4, 10, 1, 2, 3, 4, 5, 11, 12, 8, 9, 5, 2, 13, 14, 5, 1, 7, 3, 9, 5, 6, 2, 13, 14, 5, 6, 3, 14, 10, 6, 7, 8, 4, 5, 1, 2, 8, 4, 5, 1, 7, 4, 5, 1, 2, 13, 9, 15, 6, 2, 3, 14, 10, 11, 7, 3, 5, 1, 7, 3, 4, 5, 1, 7, 13, 4, 10, 1, 7, 13, 14, 1, 2, 8, 4, 10, 1, 2, 3, 9, 10, 6, 12, 3, 14, 5, 7, 3, 9, 5, 1, 2, 8, 4, 10, 1, 7, 8, 14, 5, 6, 3, 4, 10, 6, 7, 13, 9, 5, 11, 2, 3, 4, 5, 11, 2, 4, 10, 1, 2, 8, 4, 5, 11, 7, 3, 4, 10, 6, 12, 3, 10, 1, 7, 8, 4, 10, 6, 12, 3, 9, 5, 1, 2, 3, 9, 1, 2, 8, 9, 5, 6, 2, 3, 9, 15, 1, 12, 3, 9, 5, 7, 8, 4, 5, 6, 12, 8, 9, 5, 1, 12, 13, 4, 15, 11, 13, 9, 5, 6, 2, 8, 4, 15, 1, 12, 8, 14, 5, 6, 2, 9, 5, 1, 2, 8, 4, 5, 6, 2, 8, 4, 10, 1, 12, 3, 10, 1, 2, 3, 4, 10, 6, 12, 8, 4, 5, 1, 2, 3, 4]"
1492.529584429581,917837.9368182367,-188.546421139971,"[0, 11, 1, 14, 12, 9, 13, 7, 3, 5, 6, 4, 10, 2, 8, 6, 7, 3, 4, 10, 1, 2, 3, 4, 5, 11, 12, 8, 9, 5, 2, 13, 14, 5, 1, 7, 3, 4, 5, 6, 2, 13, 14, 5, 6, 3, 14, 10, 1, 7, 8, 4, 5, 11, 2, 8, 4, 5, 1, 7, 4, 5, 1, 2, 13, 9, 15, 6, 7, 3, 14, 10, 6, 7, 3, 5, 1, 7, 3, 4, 5, 1, 7, 13, 4, 10, 1, 7, 13, 4, 1, 2, 8, 4, 10, 1, 2, 3, 9, 10, 11, 12, 3, 14, 5, 7, 3, 9, 5, 1, 7, 8, 4, 10, 1, 7, 8, 14, 5, 6, 3, 4, 10, 6, 7, 13, 9, 5, 11, 2, 3, 4, 5, 11, 2, 4, 10, 1, 2, 8, 4, 5, 11, 7, 3, 4, 10, 6, 12, 3, 10, 1, 7, 8, 4, 15, 6, 12, 3, 9, 5, 1, 2, 3, 9, 1, 2, 8, 9, 5, 6, 2, 3, 4, 15, 1, 12, 3, 9, 5, 7, 8, 4, 5, 6, 12, 8, 9, 5, 1, 12, 13, 4, 15, 11, 13, 9, 5, 6, 2, 8, 4, 15, 1, 12, 8, 14, 5, 6, 7, 9, 5, 1, 2, 8, 14, 5, 6, 2, 8, 4, 10, 1, 12, 3, 10, 1, 2, 3, 4, 10, 6, 12, 8, 4, 5, 1, 2, 3, 4]"
1481.2348513848478,907324.0842086481,-204.19532097402592,"[0, 11, 1, 14, 12, 9, 13, 7, 5, 3, 6, 4, 10, 2, 8, 6, 7, 3, 4, 10, 1, 2, 3, 4, 5, 11, 12, 8, 9, 5, 12, 13, 14, 5, 1, 12, 3, 4, 5, 6, 2, 8, 14, 5, 6, 3, 14, 10, 1, 7, 8, 4, 5, 1, 2, 8, 4, 5, 6, 7, 9, 5, 6, 2, 13, 9, 10, 1, 7, 8, 14, 15, 11, 7, 3, 5, 1, 7, 3, 4, 5, 1, 7, 13, 4, 10, 1, 12, 13, 4, 1, 2, 8, 4, 10, 1, 2, 3, 9, 5, 11, 12, 3, 14, 5, 2, 3, 9, 10, 1, 7, 8, 4, 10, 1, 7, 8, 14, 15, 11, 3, 14, 10, 6, 7, 13, 9, 5, 11, 2, 3, 14, 5, 11, 2, 4, 10, 1, 2, 3, 14, 5, 6, 7, 3, 4, 10, 6, 12, 13, 10, 1, 7, 8, 4, 15, 6, 12, 3, 4, 15, 1, 2, 3, 9, 6, 2, 8, 9, 15, 6, 2, 3, 4, 15, 1, 12, 3, 9, 5, 7, 8, 4, 5, 6, 12, 8, 9, 5, 1, 12, 8, 14, 15, 1, 3, 9, 5, 6, 2, 8, 4, 15, 1, 7, 13, 14, 10, 6, 7, 9, 5, 1, 2, 8, 14, 5, 6, 2, 8, 4, 10, 1, 12, 3, 15, 1, 2, 3, 4, 5, 6, 12, 8, 4, 5, 1, 2, 3, 4]"
1481.2348513848478,907371.0201863969,-204.17356077922068,"[0, 11, 1, 14, 12, 9, 13, 5, 7, 3, 6, 4, 10, 2, 8, 6, 7, 3, 4, 10, 1, 2, 3, 4, 5, 11, 12, 8, 9, 5, 12, 13, 14, 5, 1, 12, 3, 4, 5, 6, 2, 8, 14, 5, 6, 3, 14, 10, 1, 7, 8, 4, 5, 1, 2, 8, 4, 5, 6, 7, 9, 5, 6, 2, 13, 9, 10, 1, 7, 3, 14, 15, 11, 7, 3, 5, 1, 7, 3, 4, 5, 1, 7, 13, 4, 10, 1, 12, 13, 4, 1, 2, 8, 4, 10, 1, 2, 3, 9, 5, 11, 12, 3, 14, 5, 2, 3, 9, 10, 1, 7, 8, 4, 10, 1, 7, 8, 14, 15, 11, 3, 14, 10, 6, 7, 13, 9, 10, 11, 2, 3, 14, 5, 11, 2, 4, 10, 1, 2, 3, 9, 5, 11, 7, 3, 4, 10, 6, 12, 13, 10, 1, 7, 8, 4, 15, 6, 12, 3, 4, 15, 1, 2, 3, 9, 1, 2, 8, 9, 15, 6, 2, 3, 4, 15, 1, 12, 3, 9, 5, 7, 8, 4, 5, 6, 12, 8, 9, 5, 1, 12, 8, 14, 15, 1, 3, 9, 5, 6, 2, 8, 4, 15, 1, 7, 13, 14, 5, 6, 7, 9, 5, 1, 2, 8, 14, 5, 6, 2, 8, 4, 10, 1, 12, 3, 15, 1, 2, 3, 4, 5, 6, 12, 8, 4, 5, 1, 2, 3, 4]"
1481.150796550793,907338.4387076522,-204.20289907287145,"[8, 0, 11, 1, 14, 13, 12, 9, 7, 3, 6, 5, 4, 10, 2, 6, 7, 3, 4, 10, 1, 2, 3, 4, 5, 11, 12, 8, 9, 5, 12, 13, 14, 5, 1, 12, 3, 4, 5, 6, 2, 8, 14, 5, 6, 3, 14, 10, 1, 7, 8, 4, 5, 1, 2, 8, 4, 5, 6, 7, 9, 5, 1, 2, 13, 9, 10, 1, 7, 3, 14, 15, 11, 7, 3, 5, 1, 7, 3, 4, 5, 1, 7, 13, 4, 10, 1, 12, 13, 4, 1, 2, 8, 4, 10, 1, 2, 3, 9, 5, 11, 12, 3, 14, 5, 2, 3, 9, 10, 1, 7, 8, 14, 10, 1, 7, 8, 14, 15, 11, 3, 14, 10, 6, 7, 13, 9, 5, 11, 2, 3, 14, 5, 11, 2, 4, 10, 11, 2, 3, 9, 5, 11, 7, 3, 4, 10, 6, 12, 13, 10, 1, 7, 8, 4, 15, 6, 12, 3, 4, 15, 1, 2, 3, 9, 1, 2, 8, 9, 15, 6, 2, 3, 4, 15, 1, 12, 3, 9, 5, 7, 8, 4, 5, 6, 12, 8, 9, 5, 1, 12, 8, 14, 15, 1, 3, 9, 5, 6, 2, 8, 4, 15, 1, 12, 13, 14, 5, 6, 7, 9, 5, 1, 2, 8, 14, 5, 6, 2, 8, 4, 10, 1, 12, 3, 15, 1, 2, 3, 4, 5, 6, 12, 8, 4, 5, 1, 2, 3, 4]"
1481.2348513848478,907469.4890742468,-188.71378700937933,"[0, 11, 1, 14, 12, 9, 13, 5, 7, 3, 6, 4, 10, 2, 8, 6, 7, 3, 4, 10, 1, 2, 3, 4, 5, 11, 12, 8, 9, 5, 2, 13, 14, 5, 1, 7, 3, 4, 5, 6, 2, 13, 14, 5, 1, 3, 14, 10, 1, 2, 8, 4, 5, 1, 2, 8, 4, 5, 1, 12, 4, 5, 1, 2, 13, 9, 10, 6, 7, 3, 14, 10, 11, 7, 3, 5, 1, 7, 3, 4, 5, 1, 7, 13, 4, 10, 1, 7, 13, 4, 1, 2, 8, 4, 10, 1, 2, 3, 9, 10, 11, 12, 3, 14, 5, 7, 3, 9, 5, 1, 7, 8, 4, 10, 1, 7, 8, 14, 5, 6, 3, 4, 10, 6, 7, 13, 9, 5, 11, 2, 3, 9, 5, 11, 2, 4, 10, 1, 2, 8, 4, 5, 11, 7, 3, 4, 10, 6, 12, 3, 10, 1, 7, 8, 4, 15, 6, 12, 3, 9, 5, 1, 2, 3, 9, 1, 2, 8, 9, 5, 6, 2, 3, 14, 15, 1, 12, 3, 9, 5, 7, 8, 4, 5, 6, 12, 8, 9, 5, 1, 12, 13, 4, 15, 11, 13, 9, 5, 6, 2, 8, 4, 15, 1, 12, 8, 14, 5, 6, 7, 9, 5, 1, 2, 8, 14, 5, 6, 2, 8, 4, 10, 1, 12, 3, 10, 1, 2, 3, 4, 10, 6, 12, 8, 4, 5, 1, 2, 3, 4]"
1481.2348513848478,907532.3053287707,-188.55488177128416,"[0, 11, 1, 14, 12, 9, 13, 7, 5, 3, 6, 4, 10, 2, 8, 6, 7, 3, 4, 10, 1, 2, 3, 4, 5, 11, 12, 8, 9, 5, 2, 13, 14, 5, 1, 7, 3, 4, 5, 6, 2, 13, 14, 5, 6, 3, 14, 10, 1, 2, 8, 4, 5, 1, 7, 8, 4, 5, 1, 7, 4, 5, 1, 2, 13, 9, 15, 6, 7, 3, 14, 10, 1, 7, 3, 5, 1, 7, 3, 4, 5, 1, 7, 13, 4, 10, 1, 7, 13, 4, 1, 2, 8, 4, 10, 1, 2, 3, 9, 10, 11, 12, 3, 14, 5, 7, 3, 14, 5, 1, 7, 8, 4, 10, 1, 7, 8, 14, 5, 6, 3, 4, 10, 6, 7, 13, 9, 5, 11, 2, 3, 4, 5, 11, 2, 4, 10, 1, 2, 8, 4, 5, 11, 7, 3, 4, 10, 6, 12, 3, 10, 11, 7, 8, 4, 15, 6, 12, 3, 9, 5, 1, 2, 3, 9, 1, 2, 8, 9, 5, 6, 2, 3, 4, 15, 1, 12, 3, 9, 5, 7, 8, 4, 5, 6, 12, 8, 9, 5, 1, 12, 13, 4, 15, 11, 13, 9, 5, 6, 2, 8, 4, 15, 1, 12, 8, 14, 5, 6, 7, 9, 5, 1, 2, 8, 14, 5, 6, 2, 8, 4, 10, 1, 12, 3, 10, 1, 2, 3, 4, 10, 6, 12, 8, 4, 5, 1, 2, 3, 4]"
1607.424606074603,1023916.378194294,-169.19599432539678,"[10, 11, 8, 0, 2, 14, 13, 12, 9, 3, 1, 7, 5, 6, 4, 1, 7, 8, 9, 10, 6, 7, 8, 4, 5, 11, 12, 8, 9, 5, 2, 8, 14, 5, 1, 12, 3, 4, 5, 6, 2, 13, 14, 5, 11, 3, 4, 15, 1, 12, 8, 9, 5, 1, 2, 8, 9, 5, 1, 7, 14, 5, 1, 12, 13, 9, 15, 1, 7, 3, 14, 15, 11, 12, 8, 5, 1, 7, 3, 9, 5, 1, 7, 13, 4, 10, 1, 12, 13, 4, 1, 2, 8, 4, 10, 1, 7, 13, 14, 10, 6, 7, 3, 9, 5, 7, 3, 4, 5, 1, 7, 3, 14, 5, 6, 12, 13, 9, 5, 11, 3, 4, 10, 6, 12, 13, 9, 5, 6, 2, 3, 9, 5, 11, 2, 4, 10, 1, 2, 8, 4, 5, 11, 7, 3, 4, 10, 6, 2, 3, 15, 1, 7, 8, 9, 15, 6, 12, 3, 14, 15, 6, 2, 3, 4, 1, 7, 8, 9, 15, 6, 12, 13, 4, 15, 6, 12, 3, 9, 5, 7, 13, 4, 15, 6, 12, 8, 9, 5, 1, 2, 3, 4, 15, 1, 8, 9, 10, 6, 2, 8, 4, 15, 1, 12, 8, 4, 10, 1, 12, 9, 5, 1, 2, 8, 14, 5, 1, 2, 13, 4, 15, 1, 12, 8, 5, 1, 2, 3, 4, 10, 1, 2, 8, 4, 5, 1, 2, 3, 9]"
