Makespan,Energy,Reliability,Schedule
740.3235959735929,221904.53023708265,-50.63536836219337,"[8, 5, 1, 4, 6, 2, 14, 3, 13, 0, 11, 12, 7, 9, 10, 6, 12, 13, 4, 15, 6, 7, 3, 14, 15, 1, 7, 3, 4, 10, 7, 3, 14, 5, 11, 2, 3, 9, 15, 6, 2, 13, 9, 10, 1, 8, 14, 10, 1, 12, 13, 9, 5, 6, 2, 3, 4, 10, 11, 12, 9, 15, 6, 7, 13, 4, 15, 6, 2, 13, 9, 5, 1, 12, 8, 15, 6, 12, 8, 4, 5, 1, 2, 8, 4, 10, 6, 7, 8, 9, 6, 12, 8, 14, 10, 1, 12, 13, 9, 5, 6, 7, 13, 4, 5, 7, 8, 4, 5, 6, 7, 8, 14, 10, 1, 12, 13, 9, 15, 1, 13, 4, 15, 1, 2, 8, 4, 5, 6, 2, 13, 4, 15, 1, 7, 9, 10, 1, 2, 3, 14, 5, 11, 12, 8, 14, 15, 1, 12, 8, 5, 6, 7, 8, 4, 10, 6, 7, 8, 4, 5, 1, 2, 8, 4, 6, 2, 3, 4, 5, 1, 2, 8, 9, 15, 6, 2, 8, 9, 5, 7, 3, 4, 10, 11, 2, 13, 4, 15, 6, 2, 8, 14, 5, 6, 8, 4, 10, 11, 12, 8, 4, 5, 11, 7, 13, 4, 5, 1, 2, 9, 10, 1, 2, 3, 4, 15, 1, 2, 8, 9, 5, 1, 12, 3, 15, 1, 7, 8, 9, 10, 6, 7, 3, 9, 5, 1, 2, 3, 9]"
763.5140721640691,243244.33939416424,-40.74059273088023,"[8, 5, 4, 6, 2, 1, 14, 3, 13, 0, 11, 12, 7, 9, 10, 6, 12, 8, 4, 10, 1, 2, 8, 14, 10, 1, 7, 3, 9, 15, 12, 3, 4, 5, 11, 12, 3, 9, 15, 6, 2, 13, 14, 10, 1, 8, 14, 15, 1, 12, 13, 9, 5, 6, 7, 8, 4, 10, 11, 12, 4, 10, 6, 7, 8, 9, 15, 6, 2, 13, 9, 10, 1, 12, 8, 15, 6, 12, 3, 14, 5, 11, 2, 8, 4, 10, 6, 7, 13, 9, 6, 12, 8, 14, 10, 1, 7, 13, 9, 5, 6, 2, 13, 4, 5, 7, 3, 9, 15, 6, 7, 13, 14, 10, 1, 12, 13, 9, 15, 1, 13, 4, 15, 1, 2, 8, 4, 5, 6, 2, 13, 4, 5, 1, 7, 9, 10, 6, 2, 3, 9, 5, 11, 12, 13, 14, 10, 1, 12, 13, 5, 6, 7, 8, 4, 10, 6, 7, 3, 4, 5, 1, 2, 8, 9, 6, 2, 3, 4, 5, 1, 2, 8, 9, 10, 1, 2, 8, 9, 5, 7, 13, 4, 10, 11, 2, 13, 14, 15, 6, 12, 8, 4, 15, 6, 8, 4, 10, 11, 7, 8, 4, 5, 11, 7, 13, 4, 5, 1, 2, 9, 10, 6, 2, 13, 4, 15, 11, 2, 13, 9, 5, 1, 7, 13, 15, 1, 2, 8, 4, 5, 6, 7, 3, 9, 5, 1, 2, 13, 14]"
731.5050534050503,213749.38115161366,-55.66045845959593,"[8, 5, 1, 4, 6, 2, 14, 3, 13, 0, 11, 12, 7, 9, 10, 6, 12, 8, 4, 10, 6, 7, 3, 14, 10, 1, 7, 3, 9, 10, 7, 3, 14, 5, 11, 2, 13, 9, 15, 6, 2, 13, 9, 10, 1, 8, 14, 10, 1, 12, 13, 14, 5, 6, 7, 3, 4, 10, 11, 12, 4, 10, 6, 7, 8, 4, 15, 6, 7, 13, 9, 5, 1, 12, 8, 15, 1, 12, 13, 4, 5, 11, 2, 8, 4, 10, 6, 7, 8, 9, 11, 12, 8, 14, 10, 1, 7, 13, 9, 15, 6, 7, 13, 4, 5, 7, 8, 9, 15, 6, 7, 13, 14, 5, 1, 12, 13, 9, 15, 1, 13, 4, 5, 1, 2, 8, 9, 5, 6, 7, 13, 4, 5, 1, 7, 9, 10, 1, 2, 3, 14, 5, 11, 12, 8, 14, 15, 1, 12, 13, 5, 1, 2, 8, 4, 5, 6, 7, 3, 4, 5, 1, 2, 8, 4, 6, 2, 3, 4, 5, 1, 7, 8, 9, 10, 1, 2, 8, 9, 5, 7, 3, 4, 10, 11, 2, 13, 4, 15, 6, 7, 8, 4, 10, 6, 8, 4, 10, 11, 12, 8, 9, 5, 11, 7, 13, 4, 5, 1, 2, 9, 10, 6, 2, 13, 4, 15, 11, 2, 8, 9, 5, 1, 7, 8, 15, 1, 7, 8, 4, 10, 6, 7, 3, 9, 5, 1, 12, 3, 9]"
751.8474054974025,232531.94977579126,-45.637862770562755,"[8, 5, 1, 4, 6, 2, 14, 3, 13, 0, 11, 12, 7, 9, 10, 6, 12, 8, 4, 15, 6, 2, 3, 14, 10, 1, 2, 3, 9, 10, 12, 13, 14, 5, 11, 2, 13, 9, 15, 6, 2, 13, 4, 10, 1, 8, 14, 10, 1, 7, 13, 9, 5, 6, 7, 3, 4, 10, 11, 12, 9, 10, 1, 7, 8, 4, 5, 6, 2, 13, 9, 5, 1, 12, 8, 15, 1, 12, 3, 4, 5, 11, 2, 8, 4, 10, 6, 7, 8, 9, 6, 12, 8, 14, 10, 1, 7, 13, 9, 5, 6, 2, 13, 4, 5, 7, 13, 9, 15, 1, 7, 13, 14, 5, 1, 12, 13, 9, 15, 1, 13, 4, 5, 1, 7, 8, 9, 5, 6, 2, 13, 4, 5, 1, 7, 9, 10, 1, 2, 3, 14, 5, 11, 2, 8, 9, 10, 1, 12, 13, 5, 1, 2, 8, 4, 5, 6, 7, 8, 4, 5, 1, 2, 8, 4, 6, 2, 3, 4, 5, 1, 2, 8, 9, 5, 1, 7, 8, 9, 5, 7, 8, 4, 10, 11, 2, 13, 14, 15, 6, 12, 8, 4, 15, 6, 8, 4, 10, 11, 12, 8, 14, 5, 11, 7, 13, 4, 5, 1, 2, 9, 10, 6, 2, 13, 4, 15, 11, 2, 8, 9, 5, 1, 7, 3, 15, 1, 7, 8, 4, 5, 6, 7, 3, 14, 5, 1, 12, 13, 9]"
731.5050534050503,213732.10702174355,-55.66765386002885,"[8, 5, 1, 4, 6, 2, 14, 3, 13, 0, 11, 12, 7, 9, 10, 6, 12, 8, 4, 10, 6, 7, 3, 14, 10, 1, 2, 3, 9, 10, 7, 3, 14, 5, 11, 2, 13, 9, 15, 6, 2, 13, 9, 10, 1, 8, 14, 10, 1, 12, 13, 14, 5, 6, 7, 3, 4, 10, 11, 12, 4, 10, 6, 7, 8, 9, 15, 6, 7, 13, 9, 5, 6, 12, 8, 15, 1, 12, 13, 4, 5, 11, 2, 8, 4, 10, 6, 7, 8, 9, 11, 12, 8, 14, 10, 11, 7, 13, 9, 15, 6, 7, 13, 4, 5, 7, 8, 9, 15, 6, 7, 13, 14, 5, 1, 12, 13, 9, 15, 1, 13, 4, 5, 1, 2, 8, 9, 5, 6, 12, 13, 4, 5, 1, 7, 9, 10, 11, 2, 3, 14, 5, 11, 12, 8, 14, 15, 1, 12, 13, 5, 1, 2, 8, 4, 5, 6, 7, 3, 4, 5, 1, 2, 8, 4, 6, 2, 3, 4, 5, 11, 7, 8, 9, 10, 1, 2, 8, 9, 5, 7, 3, 4, 10, 1, 2, 13, 4, 15, 6, 7, 8, 4, 5, 6, 8, 4, 10, 11, 12, 8, 9, 5, 1, 7, 13, 4, 5, 1, 2, 9, 10, 6, 2, 13, 4, 15, 11, 2, 8, 9, 5, 1, 7, 8, 15, 11, 7, 8, 4, 10, 6, 7, 3, 9, 5, 6, 12, 3, 9]"
725.0845988595958,207832.79168871327,-70.61157344877348,"[5, 1, 4, 2, 6, 8, 14, 3, 13, 0, 11, 12, 7, 9, 10, 6, 12, 8, 4, 10, 6, 7, 3, 4, 10, 1, 2, 3, 9, 5, 12, 3, 9, 5, 11, 2, 13, 9, 15, 6, 2, 13, 9, 10, 1, 8, 14, 15, 6, 12, 3, 14, 10, 6, 7, 8, 9, 10, 11, 12, 4, 10, 6, 7, 8, 9, 15, 6, 2, 13, 9, 5, 6, 12, 8, 5, 1, 2, 8, 9, 5, 11, 2, 8, 4, 10, 6, 7, 8, 4, 11, 12, 8, 14, 10, 1, 7, 13, 9, 5, 6, 7, 13, 4, 10, 7, 8, 9, 15, 11, 7, 13, 14, 5, 1, 12, 13, 9, 15, 1, 13, 4, 5, 1, 2, 8, 4, 5, 11, 2, 13, 4, 10, 1, 7, 9, 10, 1, 2, 3, 14, 5, 11, 12, 8, 14, 15, 1, 12, 13, 5, 6, 2, 8, 4, 5, 6, 7, 3, 4, 5, 1, 2, 8, 4, 6, 2, 3, 4, 5, 1, 2, 13, 9, 5, 1, 2, 3, 9, 5, 7, 3, 4, 5, 11, 2, 13, 4, 10, 6, 12, 8, 4, 5, 6, 8, 4, 10, 11, 12, 8, 4, 5, 11, 7, 13, 4, 5, 1, 2, 9, 10, 6, 2, 13, 4, 15, 11, 2, 8, 9, 5, 1, 12, 3, 15, 6, 7, 8, 4, 10, 6, 12, 3, 9, 5, 6, 12, 3, 9]"
730.1161645161615,212477.03161057475,-60.60397427849927,"[8, 5, 1, 4, 6, 2, 14, 3, 13, 0, 11, 12, 7, 9, 10, 6, 12, 8, 4, 10, 6, 7, 3, 4, 10, 1, 2, 3, 9, 10, 12, 3, 9, 5, 11, 2, 13, 9, 15, 6, 2, 13, 9, 10, 1, 8, 14, 10, 1, 12, 3, 4, 10, 6, 7, 3, 9, 10, 11, 12, 4, 10, 6, 7, 8, 9, 15, 6, 7, 13, 9, 5, 6, 12, 8, 5, 1, 2, 8, 9, 5, 11, 2, 8, 9, 10, 6, 7, 8, 4, 11, 2, 8, 14, 10, 1, 7, 13, 9, 15, 6, 7, 13, 4, 5, 7, 8, 9, 15, 6, 7, 13, 14, 5, 1, 12, 13, 9, 15, 1, 13, 4, 5, 1, 2, 8, 4, 5, 6, 2, 13, 4, 10, 1, 7, 9, 10, 1, 2, 3, 14, 5, 11, 12, 8, 14, 15, 1, 12, 13, 5, 6, 2, 8, 4, 5, 6, 7, 3, 4, 5, 1, 2, 8, 4, 6, 2, 3, 4, 5, 1, 7, 13, 9, 5, 1, 2, 8, 9, 5, 7, 3, 4, 5, 11, 2, 13, 4, 10, 6, 12, 8, 4, 5, 6, 8, 4, 10, 11, 12, 8, 4, 5, 1, 7, 13, 4, 5, 1, 2, 9, 10, 6, 2, 13, 4, 15, 11, 2, 8, 9, 5, 1, 7, 3, 15, 6, 7, 8, 4, 10, 6, 7, 3, 9, 5, 6, 12, 3, 9]"
738.7272756272725,220392.54057153428,-50.65610409451657,"[8, 5, 1, 4, 6, 2, 14, 3, 13, 0, 11, 12, 7, 9, 10, 6, 12, 8, 4, 10, 6, 7, 3, 14, 10, 1, 7, 3, 9, 10, 7, 3, 14, 5, 11, 2, 13, 9, 15, 6, 2, 13, 9, 10, 1, 8, 14, 10, 1, 12, 13, 14, 5, 6, 12, 3, 4, 10, 11, 12, 4, 10, 6, 7, 8, 4, 15, 6, 7, 13, 9, 5, 1, 12, 8, 5, 1, 12, 13, 4, 5, 11, 7, 8, 4, 10, 6, 7, 8, 9, 11, 12, 8, 14, 10, 1, 7, 13, 14, 15, 6, 7, 13, 4, 5, 7, 8, 9, 5, 6, 7, 13, 14, 5, 1, 12, 13, 9, 15, 1, 13, 4, 5, 1, 2, 8, 9, 5, 6, 7, 13, 4, 5, 1, 7, 9, 10, 1, 2, 3, 14, 5, 11, 12, 8, 14, 15, 1, 12, 13, 5, 1, 2, 8, 4, 5, 6, 7, 3, 4, 5, 1, 2, 8, 4, 6, 7, 3, 4, 5, 1, 7, 8, 9, 10, 1, 2, 8, 9, 5, 7, 3, 4, 10, 11, 2, 13, 4, 15, 6, 7, 8, 4, 10, 6, 8, 4, 5, 11, 12, 8, 9, 5, 11, 7, 13, 4, 5, 1, 2, 9, 10, 6, 2, 13, 4, 15, 11, 2, 8, 9, 5, 1, 7, 8, 15, 1, 7, 8, 4, 10, 6, 7, 8, 9, 5, 1, 12, 3, 9]"
723.1401544151513,206030.57724727027,-85.6426941378066,"[5, 1, 4, 2, 6, 8, 14, 3, 13, 0, 11, 12, 7, 9, 10, 6, 12, 8, 4, 10, 6, 7, 3, 14, 10, 1, 2, 3, 9, 5, 12, 3, 9, 5, 11, 2, 13, 9, 15, 6, 12, 13, 9, 10, 1, 3, 14, 10, 1, 7, 13, 14, 10, 6, 7, 3, 9, 10, 6, 12, 4, 10, 6, 7, 8, 4, 15, 6, 2, 8, 9, 5, 6, 12, 13, 5, 1, 12, 8, 9, 5, 11, 12, 3, 4, 15, 6, 2, 8, 9, 11, 12, 8, 14, 10, 1, 7, 13, 9, 5, 6, 7, 13, 4, 5, 7, 8, 9, 15, 11, 2, 13, 14, 5, 1, 12, 13, 9, 15, 1, 8, 4, 5, 1, 2, 8, 4, 5, 6, 7, 13, 4, 10, 1, 7, 9, 10, 1, 2, 3, 14, 5, 11, 2, 8, 14, 15, 1, 12, 13, 5, 6, 2, 8, 4, 5, 6, 7, 3, 4, 5, 1, 2, 8, 4, 6, 2, 3, 4, 5, 11, 2, 8, 9, 5, 1, 2, 3, 9, 5, 7, 3, 4, 10, 11, 7, 13, 4, 10, 11, 12, 8, 4, 5, 6, 8, 4, 10, 11, 12, 8, 4, 5, 11, 7, 13, 4, 5, 1, 2, 9, 10, 6, 2, 13, 4, 15, 11, 7, 8, 9, 5, 1, 12, 3, 15, 1, 7, 8, 4, 10, 6, 12, 3, 9, 5, 6, 12, 3, 9]"
732.2391803891774,214435.40828045926,-55.602740656565665,"[8, 5, 1, 4, 6, 2, 14, 3, 13, 0, 11, 12, 7, 9, 10, 6, 12, 8, 4, 15, 6, 7, 3, 14, 10, 1, 7, 3, 9, 5, 12, 3, 14, 5, 11, 2, 13, 9, 5, 6, 2, 13, 4, 10, 1, 8, 9, 10, 1, 12, 13, 9, 5, 6, 7, 8, 9, 10, 11, 12, 9, 5, 6, 7, 8, 4, 15, 6, 2, 13, 9, 5, 1, 12, 8, 5, 1, 7, 8, 4, 5, 11, 2, 8, 4, 10, 6, 7, 8, 4, 6, 2, 8, 14, 10, 1, 7, 13, 9, 5, 6, 7, 13, 4, 5, 7, 8, 9, 15, 11, 7, 13, 14, 5, 1, 12, 13, 9, 15, 1, 13, 4, 15, 1, 2, 8, 4, 5, 6, 2, 13, 4, 5, 1, 7, 9, 10, 1, 7, 3, 9, 5, 11, 2, 8, 14, 15, 6, 12, 13, 5, 1, 7, 8, 4, 5, 11, 7, 3, 4, 5, 1, 2, 8, 14, 6, 2, 3, 4, 5, 1, 2, 8, 9, 10, 1, 2, 8, 9, 5, 7, 3, 4, 10, 11, 2, 13, 4, 15, 6, 12, 8, 4, 5, 6, 8, 4, 10, 1, 12, 8, 4, 5, 11, 2, 13, 4, 5, 1, 2, 9, 10, 6, 2, 13, 4, 15, 11, 2, 13, 9, 5, 1, 12, 3, 15, 1, 7, 8, 4, 10, 6, 7, 8, 9, 5, 1, 2, 3, 9]"
