Makespan,Energy,Reliability,Schedule
795.9166695666665,273117.9141641824,-35.872426857864376,"[11, 14, 4, 13, 12, 8, 0, 3, 1, 5, 10, 2, 7, 6, 9, 1, 7, 13, 14, 5, 6, 12, 13, 14, 5, 1, 7, 13, 14, 5, 2, 13, 14, 15, 6, 12, 3, 9, 10, 6, 2, 3, 14, 5, 1, 13, 14, 5, 6, 2, 8, 9, 5, 6, 7, 13, 14, 15, 6, 2, 9, 10, 6, 2, 13, 4, 10, 1, 2, 8, 4, 5, 11, 12, 3, 15, 11, 7, 3, 9, 10, 11, 2, 13, 9, 10, 1, 7, 13, 4, 6, 7, 13, 9, 15, 1, 2, 3, 9, 10, 11, 2, 13, 9, 15, 2, 8, 9, 10, 6, 7, 13, 4, 5, 11, 7, 8, 14, 15, 1, 13, 4, 15, 1, 2, 8, 14, 10, 11, 12, 8, 9, 5, 1, 12, 9, 5, 6, 7, 8, 14, 15, 6, 12, 13, 9, 15, 1, 7, 13, 5, 6, 2, 13, 14, 5, 11, 12, 13, 14, 5, 1, 7, 13, 14, 1, 7, 8, 9, 15, 6, 7, 13, 14, 5, 6, 12, 8, 9, 15, 2, 13, 9, 10, 1, 2, 13, 14, 15, 1, 2, 8, 4, 5, 6, 8, 14, 15, 6, 7, 8, 4, 10, 6, 2, 13, 4, 10, 1, 7, 14, 15, 6, 12, 13, 4, 5, 1, 2, 13, 4, 5, 6, 2, 3, 5, 11, 7, 13, 4, 15, 1, 12, 8, 9, 15, 11, 7, 8, 4]"
755.65873305873,236041.9341219961,-45.64939738455989,"[7, 13, 8, 11, 3, 14, 6, 0, 12, 2, 1, 10, 5, 4, 9, 1, 2, 3, 9, 10, 6, 7, 8, 4, 10, 6, 7, 8, 9, 10, 7, 13, 4, 5, 1, 12, 8, 4, 10, 1, 12, 3, 4, 5, 6, 3, 4, 10, 11, 2, 13, 9, 5, 1, 2, 8, 9, 10, 6, 12, 9, 5, 6, 2, 8, 4, 5, 1, 7, 8, 4, 5, 1, 12, 8, 5, 6, 7, 3, 14, 10, 1, 2, 3, 9, 5, 11, 12, 13, 4, 1, 7, 8, 14, 5, 1, 2, 13, 9, 10, 1, 12, 13, 4, 5, 7, 8, 9, 15, 1, 7, 3, 4, 15, 6, 12, 8, 4, 10, 1, 8, 4, 15, 1, 2, 8, 14, 5, 11, 12, 8, 4, 10, 1, 7, 14, 5, 6, 12, 8, 4, 5, 11, 12, 13, 9, 15, 6, 2, 13, 10, 1, 2, 8, 9, 5, 6, 12, 13, 4, 10, 1, 2, 8, 9, 6, 12, 8, 4, 10, 11, 12, 8, 14, 15, 1, 2, 8, 4, 5, 12, 8, 14, 5, 1, 2, 8, 14, 15, 1, 7, 13, 4, 5, 1, 8, 4, 10, 11, 7, 8, 14, 15, 1, 2, 13, 14, 10, 6, 2, 14, 10, 1, 7, 13, 4, 5, 6, 7, 8, 9, 5, 6, 7, 3, 15, 6, 12, 8, 14, 10, 1, 7, 8, 14, 5, 11, 2, 8, 14]"
753.6845267095237,234183.69651070458,-45.65557294372293,"[13, 8, 12, 0, 3, 14, 6, 11, 7, 2, 1, 10, 5, 4, 9, 6, 2, 13, 4, 10, 6, 2, 3, 4, 10, 6, 2, 8, 9, 10, 2, 13, 4, 5, 11, 12, 8, 4, 5, 1, 12, 13, 4, 5, 1, 13, 4, 10, 6, 2, 8, 4, 5, 11, 7, 8, 9, 10, 11, 12, 4, 15, 6, 2, 8, 4, 5, 1, 7, 8, 9, 10, 1, 7, 8, 5, 6, 7, 3, 9, 5, 1, 2, 13, 9, 10, 6, 12, 8, 4, 11, 7, 8, 4, 10, 1, 2, 8, 9, 5, 6, 7, 13, 4, 10, 7, 13, 9, 5, 1, 7, 13, 14, 15, 6, 7, 3, 9, 10, 6, 13, 9, 15, 6, 2, 8, 9, 5, 11, 12, 8, 14, 10, 1, 2, 9, 15, 6, 7, 8, 4, 15, 11, 12, 13, 4, 15, 6, 2, 13, 10, 1, 2, 8, 4, 5, 1, 12, 13, 4, 5, 1, 7, 3, 4, 11, 7, 3, 4, 5, 6, 12, 8, 14, 5, 1, 2, 13, 4, 10, 12, 13, 4, 5, 11, 2, 8, 14, 5, 6, 12, 13, 4, 5, 6, 8, 4, 10, 6, 7, 8, 14, 15, 1, 2, 13, 14, 10, 6, 2, 14, 5, 6, 7, 8, 9, 5, 6, 7, 8, 4, 5, 6, 7, 3, 15, 6, 7, 8, 14, 5, 6, 7, 8, 14, 5, 1, 2, 8, 14]"
735.3650822650792,217283.92371396217,-50.56949267676767,"[13, 8, 3, 14, 12, 7, 6, 0, 11, 2, 1, 10, 5, 4, 9, 1, 2, 13, 9, 10, 6, 7, 3, 4, 10, 6, 7, 8, 9, 10, 2, 13, 4, 5, 6, 7, 8, 4, 5, 1, 12, 8, 4, 5, 1, 3, 4, 10, 1, 2, 8, 9, 5, 11, 7, 8, 9, 10, 11, 12, 9, 10, 6, 2, 8, 14, 5, 1, 7, 8, 4, 10, 1, 7, 8, 5, 6, 7, 3, 4, 5, 6, 2, 3, 9, 5, 6, 7, 3, 4, 1, 7, 8, 4, 15, 1, 2, 8, 9, 5, 6, 7, 13, 4, 5, 7, 8, 9, 5, 1, 12, 3, 9, 15, 6, 7, 8, 9, 10, 6, 13, 9, 15, 1, 2, 8, 9, 5, 11, 12, 8, 4, 10, 1, 2, 9, 5, 6, 7, 8, 4, 10, 11, 7, 13, 4, 15, 6, 2, 13, 10, 1, 2, 8, 4, 5, 1, 12, 13, 4, 5, 1, 7, 3, 4, 6, 7, 8, 4, 5, 11, 7, 13, 14, 15, 1, 2, 13, 4, 10, 12, 8, 14, 5, 1, 2, 8, 14, 5, 6, 7, 13, 4, 5, 6, 8, 4, 10, 1, 7, 8, 14, 10, 1, 12, 13, 14, 10, 6, 2, 14, 5, 1, 7, 8, 4, 5, 6, 7, 8, 9, 5, 6, 7, 3, 10, 6, 7, 8, 4, 10, 6, 2, 8, 14, 10, 11, 2, 8, 14]"
731.8789711539681,214066.3952828655,-60.610311147186124,"[8, 12, 0, 10, 14, 6, 11, 7, 3, 2, 1, 13, 5, 4, 9, 11, 2, 13, 4, 10, 6, 7, 3, 4, 10, 6, 7, 8, 9, 10, 2, 13, 4, 5, 11, 12, 8, 4, 10, 1, 12, 3, 4, 5, 1, 13, 4, 15, 1, 2, 8, 9, 5, 11, 7, 8, 9, 10, 11, 12, 9, 15, 1, 2, 8, 4, 5, 1, 7, 8, 9, 10, 1, 7, 8, 5, 6, 7, 3, 9, 5, 1, 2, 8, 9, 5, 6, 12, 8, 4, 11, 7, 8, 4, 10, 6, 2, 3, 9, 5, 6, 7, 8, 4, 10, 7, 13, 9, 10, 1, 7, 3, 9, 15, 6, 7, 8, 4, 10, 6, 13, 9, 5, 6, 2, 8, 9, 5, 11, 12, 8, 4, 10, 1, 2, 9, 5, 6, 7, 8, 4, 15, 11, 12, 13, 4, 15, 6, 2, 13, 10, 1, 2, 8, 4, 5, 1, 12, 13, 4, 5, 1, 7, 3, 4, 11, 7, 3, 4, 5, 6, 12, 13, 14, 15, 1, 12, 13, 4, 5, 12, 8, 14, 5, 6, 2, 8, 9, 5, 6, 2, 13, 4, 5, 1, 13, 4, 10, 1, 7, 8, 14, 15, 1, 2, 3, 14, 10, 6, 12, 14, 5, 1, 7, 8, 9, 5, 6, 7, 8, 4, 5, 6, 7, 3, 15, 6, 7, 8, 14, 10, 6, 7, 8, 14, 5, 11, 2, 8, 14]"
763.5487041987012,243287.23886655245,-40.5650762085137,"[14, 8, 12, 0, 7, 6, 11, 2, 1, 10, 5, 4, 9, 13, 3, 1, 2, 13, 9, 10, 6, 7, 3, 4, 10, 6, 7, 8, 9, 10, 2, 13, 4, 5, 1, 7, 8, 4, 10, 1, 12, 8, 4, 5, 1, 13, 4, 10, 1, 2, 8, 9, 5, 11, 7, 8, 9, 10, 6, 12, 9, 10, 6, 2, 8, 14, 5, 1, 7, 8, 4, 10, 11, 7, 8, 5, 6, 7, 3, 4, 5, 6, 2, 3, 9, 5, 6, 7, 3, 4, 1, 7, 8, 4, 15, 1, 2, 8, 9, 5, 6, 7, 13, 4, 5, 7, 3, 9, 5, 1, 12, 8, 9, 15, 6, 7, 8, 14, 10, 6, 13, 9, 15, 1, 2, 8, 9, 5, 11, 7, 8, 4, 10, 1, 2, 9, 5, 6, 7, 8, 4, 10, 11, 7, 13, 4, 15, 6, 2, 13, 10, 1, 2, 8, 4, 5, 1, 12, 13, 4, 5, 1, 12, 3, 4, 6, 7, 8, 4, 5, 6, 12, 13, 14, 15, 1, 2, 13, 4, 5, 12, 8, 14, 5, 11, 2, 8, 9, 5, 6, 7, 13, 4, 5, 1, 8, 4, 10, 1, 7, 8, 14, 10, 1, 2, 13, 14, 10, 6, 2, 14, 5, 1, 7, 8, 4, 5, 6, 7, 8, 4, 5, 6, 7, 3, 10, 6, 7, 8, 14, 10, 6, 2, 8, 9, 10, 11, 2, 8, 14]"
742.9891803891774,224332.4112920538,-45.66360506854255,"[13, 8, 0, 12, 3, 14, 6, 11, 7, 2, 1, 10, 5, 4, 9, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 6, 12, 8, 9, 10, 7, 13, 4, 5, 1, 12, 8, 4, 10, 1, 12, 3, 4, 5, 1, 3, 4, 15, 6, 2, 13, 9, 5, 1, 2, 8, 9, 10, 11, 12, 9, 15, 6, 2, 8, 4, 5, 1, 7, 8, 9, 5, 1, 12, 8, 5, 6, 7, 3, 4, 5, 1, 2, 3, 9, 5, 11, 12, 3, 4, 1, 7, 8, 14, 5, 6, 2, 3, 9, 10, 1, 12, 13, 4, 5, 7, 13, 9, 15, 1, 7, 3, 4, 15, 1, 7, 13, 14, 15, 6, 13, 9, 15, 1, 2, 8, 9, 5, 11, 7, 8, 14, 5, 1, 7, 9, 5, 6, 12, 8, 4, 15, 11, 7, 13, 9, 15, 6, 2, 13, 10, 1, 2, 8, 9, 5, 1, 12, 8, 4, 10, 1, 2, 8, 4, 6, 7, 8, 4, 10, 11, 12, 8, 9, 15, 1, 2, 8, 4, 5, 12, 8, 14, 5, 1, 2, 8, 14, 15, 1, 2, 13, 4, 5, 6, 8, 9, 10, 11, 7, 8, 14, 15, 1, 12, 13, 14, 10, 6, 2, 14, 10, 1, 7, 13, 4, 5, 6, 7, 8, 4, 5, 6, 7, 3, 15, 6, 12, 8, 14, 10, 6, 7, 8, 14, 5, 11, 2, 8, 14]"
738.9226219476188,220547.78573507332,-50.634491053391045,"[8, 12, 10, 0, 14, 6, 11, 7, 3, 2, 1, 13, 5, 4, 9, 11, 2, 13, 4, 10, 6, 7, 3, 4, 10, 6, 7, 8, 9, 10, 2, 13, 4, 5, 11, 12, 8, 4, 10, 1, 12, 3, 4, 5, 1, 13, 4, 15, 1, 2, 8, 9, 5, 11, 7, 8, 9, 10, 6, 12, 9, 15, 1, 2, 8, 4, 15, 1, 7, 8, 9, 10, 1, 2, 8, 5, 6, 7, 3, 14, 5, 1, 2, 8, 9, 5, 6, 12, 8, 4, 6, 7, 8, 4, 10, 6, 2, 3, 9, 10, 1, 7, 8, 4, 5, 7, 13, 9, 10, 6, 7, 3, 9, 15, 6, 7, 8, 4, 10, 6, 13, 9, 5, 6, 2, 8, 14, 5, 11, 12, 8, 4, 10, 1, 2, 9, 5, 6, 7, 8, 4, 15, 11, 12, 13, 4, 15, 6, 2, 13, 10, 1, 2, 3, 4, 5, 1, 12, 13, 4, 5, 1, 7, 8, 4, 11, 7, 3, 4, 5, 6, 12, 8, 14, 5, 1, 12, 13, 4, 5, 12, 8, 14, 5, 6, 2, 8, 9, 5, 6, 7, 13, 4, 5, 1, 13, 4, 10, 1, 7, 8, 14, 15, 1, 2, 3, 14, 10, 6, 12, 14, 5, 1, 7, 8, 9, 5, 6, 7, 8, 4, 5, 6, 7, 3, 15, 6, 7, 8, 4, 10, 6, 7, 8, 14, 5, 11, 2, 8, 14]"
736.2539711539681,218090.6428243013,-60.58750165945166,"[13, 8, 3, 14, 12, 7, 11, 0, 6, 2, 1, 10, 5, 4, 9, 1, 2, 8, 9, 5, 6, 7, 3, 4, 10, 6, 7, 8, 9, 15, 2, 13, 4, 5, 6, 7, 8, 4, 5, 6, 12, 3, 4, 5, 1, 8, 4, 10, 1, 2, 8, 9, 5, 11, 7, 8, 9, 10, 11, 12, 9, 10, 6, 2, 8, 14, 5, 1, 7, 8, 4, 10, 1, 7, 8, 5, 6, 7, 3, 14, 5, 6, 2, 3, 9, 5, 6, 7, 3, 4, 11, 7, 8, 4, 15, 1, 2, 3, 9, 5, 6, 7, 13, 4, 5, 7, 8, 9, 10, 1, 12, 3, 9, 15, 6, 7, 8, 4, 10, 6, 13, 9, 15, 1, 2, 8, 9, 5, 11, 12, 8, 4, 10, 6, 2, 9, 5, 6, 7, 8, 4, 10, 11, 12, 13, 4, 15, 6, 2, 13, 10, 1, 2, 8, 4, 5, 1, 12, 13, 4, 5, 1, 7, 8, 4, 6, 7, 3, 4, 5, 11, 7, 13, 14, 15, 1, 2, 13, 4, 5, 12, 8, 14, 5, 1, 2, 8, 14, 5, 6, 7, 13, 4, 5, 6, 8, 4, 5, 1, 7, 8, 14, 10, 1, 12, 13, 14, 10, 6, 2, 14, 5, 1, 2, 8, 9, 5, 6, 7, 8, 9, 5, 6, 7, 3, 10, 6, 7, 8, 14, 10, 6, 2, 8, 14, 10, 11, 2, 8, 14]"
734.9917056417025,216945.6980086808,-65.6181417027417,"[13, 8, 12, 0, 3, 14, 6, 11, 7, 2, 1, 10, 5, 4, 9, 6, 2, 13, 4, 10, 6, 2, 3, 4, 10, 6, 2, 8, 9, 10, 2, 13, 4, 5, 11, 12, 8, 4, 5, 1, 12, 8, 4, 5, 1, 13, 4, 10, 6, 2, 8, 4, 5, 11, 7, 8, 9, 10, 11, 12, 4, 15, 6, 2, 8, 4, 5, 1, 7, 8, 9, 10, 1, 7, 8, 5, 6, 7, 3, 9, 5, 1, 2, 3, 9, 10, 6, 12, 8, 4, 11, 7, 8, 4, 10, 1, 2, 8, 9, 5, 6, 7, 13, 4, 10, 7, 3, 9, 5, 1, 7, 3, 14, 15, 6, 7, 3, 9, 10, 6, 13, 9, 15, 6, 2, 8, 9, 5, 11, 12, 8, 14, 10, 1, 2, 9, 15, 6, 7, 8, 4, 15, 11, 12, 13, 4, 15, 6, 2, 13, 10, 1, 2, 8, 4, 5, 1, 12, 13, 4, 5, 1, 7, 3, 4, 11, 7, 3, 4, 5, 6, 12, 8, 14, 15, 1, 2, 13, 4, 10, 12, 8, 4, 5, 11, 2, 8, 14, 5, 6, 12, 13, 4, 5, 6, 8, 4, 10, 1, 7, 8, 14, 15, 1, 2, 13, 14, 10, 6, 2, 14, 5, 6, 7, 8, 9, 5, 6, 7, 8, 4, 5, 6, 7, 3, 15, 6, 7, 8, 14, 10, 6, 7, 8, 14, 5, 11, 2, 8, 14]"
