Makespan,Energy,Reliability,Schedule
887.8842020341993,358439.52658753755,-76.3165360353535,"[6, 7, 12, 11, 10, 8, 2, 3, 13, 9, 4, 1, 0, 14, 5, 1, 7, 13, 14, 10, 1, 7, 8, 4, 10, 1, 2, 3, 4, 15, 2, 8, 9, 5, 6, 7, 13, 14, 15, 6, 7, 8, 4, 15, 6, 8, 4, 15, 1, 2, 3, 4, 5, 1, 2, 3, 14, 15, 11, 7, 9, 10, 6, 12, 8, 4, 5, 1, 2, 3, 9, 10, 6, 7, 3, 15, 6, 7, 8, 4, 15, 11, 2, 8, 4, 15, 1, 2, 8, 4, 1, 7, 13, 4, 10, 1, 2, 3, 9, 15, 1, 7, 3, 9, 10, 2, 8, 14, 5, 1, 2, 13, 9, 15, 11, 12, 3, 9, 5, 1, 3, 14, 5, 6, 12, 13, 4, 15, 6, 2, 13, 4, 10, 1, 2, 4, 5, 1, 12, 8, 9, 15, 6, 2, 13, 9, 5, 6, 7, 13, 5, 6, 7, 3, 4, 5, 1, 2, 8, 14, 10, 6, 12, 8, 4, 6, 2, 13, 14, 10, 6, 12, 13, 14, 5, 1, 7, 13, 4, 15, 7, 3, 9, 10, 6, 12, 3, 9, 15, 6, 2, 13, 14, 15, 6, 3, 4, 15, 1, 12, 8, 14, 10, 1, 2, 3, 4, 10, 6, 2, 9, 10, 1, 12, 8, 9, 5, 6, 12, 3, 4, 10, 6, 7, 13, 5, 1, 2, 8, 14, 10, 1, 7, 8, 9, 10, 6, 2, 8, 4]"
881.3833001582974,352519.0767119207,-81.1806630988456,"[6, 7, 12, 11, 10, 8, 2, 3, 13, 4, 0, 1, 9, 14, 5, 1, 2, 13, 14, 10, 1, 7, 8, 4, 10, 1, 2, 3, 4, 10, 2, 8, 9, 5, 6, 7, 13, 4, 15, 6, 7, 3, 4, 15, 1, 8, 4, 15, 1, 2, 3, 4, 5, 1, 2, 3, 14, 15, 11, 7, 4, 5, 6, 12, 8, 4, 5, 1, 2, 3, 9, 10, 6, 7, 3, 5, 6, 7, 8, 4, 10, 11, 2, 8, 4, 15, 1, 2, 8, 4, 1, 2, 13, 4, 10, 1, 2, 3, 14, 15, 1, 7, 8, 9, 10, 2, 8, 14, 5, 1, 2, 13, 9, 5, 11, 12, 3, 9, 5, 1, 3, 14, 5, 6, 12, 13, 4, 15, 6, 2, 13, 4, 10, 1, 2, 4, 15, 1, 12, 8, 4, 15, 6, 2, 13, 9, 5, 6, 7, 13, 5, 6, 12, 3, 4, 5, 1, 2, 8, 14, 10, 6, 7, 8, 9, 6, 2, 13, 4, 10, 6, 12, 13, 14, 5, 1, 7, 13, 4, 15, 7, 3, 9, 10, 6, 12, 3, 9, 15, 6, 2, 13, 14, 15, 6, 3, 4, 10, 1, 12, 8, 14, 10, 1, 2, 3, 4, 10, 6, 2, 9, 10, 1, 2, 8, 9, 5, 6, 12, 3, 4, 10, 6, 7, 3, 5, 1, 2, 8, 4, 10, 1, 7, 8, 9, 10, 6, 2, 8, 4]"
856.3892525392498,329410.08524170413,-86.23099059884562,"[6, 7, 12, 13, 11, 10, 2, 3, 8, 4, 0, 1, 9, 14, 5, 6, 2, 3, 14, 10, 1, 2, 8, 4, 10, 11, 2, 13, 4, 10, 2, 8, 9, 15, 1, 7, 8, 4, 5, 6, 2, 8, 4, 5, 1, 8, 14, 15, 1, 2, 8, 9, 5, 6, 2, 3, 9, 10, 11, 7, 4, 10, 1, 12, 8, 4, 5, 1, 12, 3, 9, 5, 6, 7, 3, 5, 11, 7, 8, 4, 15, 11, 2, 8, 4, 15, 6, 2, 8, 4, 1, 2, 3, 4, 10, 1, 2, 13, 9, 15, 6, 7, 3, 9, 10, 2, 3, 14, 5, 1, 2, 13, 9, 15, 6, 12, 8, 4, 15, 6, 3, 14, 15, 1, 12, 3, 4, 15, 6, 2, 13, 9, 10, 1, 12, 4, 15, 1, 12, 8, 4, 15, 6, 2, 3, 9, 10, 6, 7, 13, 15, 1, 7, 3, 4, 5, 1, 7, 3, 14, 10, 6, 7, 8, 9, 6, 2, 13, 14, 5, 6, 7, 3, 14, 5, 1, 7, 13, 4, 15, 7, 3, 9, 10, 1, 12, 13, 9, 5, 1, 12, 8, 9, 15, 1, 3, 4, 5, 1, 7, 8, 14, 10, 1, 7, 13, 9, 10, 6, 2, 14, 10, 6, 2, 8, 9, 10, 6, 12, 3, 4, 5, 6, 7, 13, 15, 1, 7, 8, 14, 10, 1, 7, 8, 4, 10, 1, 2, 3, 4]"
848.5257965507938,322206.2915821478,-116.1349936471862,"[6, 7, 12, 11, 2, 13, 10, 3, 8, 4, 0, 1, 9, 14, 5, 6, 2, 3, 14, 10, 1, 2, 8, 9, 10, 11, 2, 3, 4, 10, 2, 3, 9, 10, 6, 7, 13, 4, 5, 6, 7, 8, 4, 10, 1, 8, 9, 15, 1, 2, 3, 9, 5, 6, 2, 3, 9, 10, 11, 12, 9, 10, 1, 12, 3, 4, 5, 1, 2, 8, 4, 5, 6, 7, 3, 10, 6, 7, 8, 4, 15, 11, 2, 8, 4, 15, 1, 7, 3, 4, 1, 2, 3, 4, 10, 1, 2, 3, 9, 15, 6, 7, 3, 9, 10, 2, 3, 14, 15, 1, 2, 13, 9, 15, 11, 12, 8, 9, 5, 6, 3, 4, 5, 11, 12, 3, 14, 15, 6, 12, 13, 9, 10, 1, 2, 4, 15, 1, 12, 8, 4, 15, 6, 2, 3, 9, 10, 6, 7, 13, 15, 1, 7, 3, 4, 5, 1, 7, 3, 14, 10, 6, 7, 8, 9, 6, 2, 3, 9, 5, 6, 12, 3, 14, 5, 1, 7, 13, 4, 15, 2, 3, 9, 10, 1, 12, 13, 9, 5, 6, 2, 8, 14, 15, 1, 3, 4, 5, 1, 12, 8, 14, 10, 1, 7, 3, 4, 10, 6, 2, 9, 5, 1, 2, 13, 4, 10, 6, 12, 3, 4, 10, 6, 7, 13, 15, 1, 7, 8, 9, 5, 1, 7, 8, 4, 10, 1, 2, 8, 4]"
847.0111861611832,320845.1978471333,-121.10185461399718,"[6, 7, 12, 13, 11, 10, 2, 3, 8, 4, 0, 1, 9, 14, 5, 6, 7, 3, 14, 10, 1, 2, 8, 9, 10, 1, 2, 3, 9, 10, 2, 3, 9, 10, 6, 7, 13, 4, 5, 11, 7, 8, 4, 5, 1, 8, 9, 5, 1, 2, 3, 4, 5, 6, 2, 3, 14, 15, 11, 2, 9, 10, 1, 12, 13, 4, 5, 1, 2, 3, 4, 5, 1, 7, 3, 10, 6, 7, 8, 4, 15, 11, 2, 3, 4, 15, 1, 7, 3, 4, 1, 2, 3, 4, 10, 1, 2, 3, 9, 15, 6, 7, 3, 9, 10, 2, 3, 4, 15, 1, 12, 13, 14, 15, 6, 12, 3, 9, 5, 6, 3, 4, 15, 11, 12, 13, 4, 15, 6, 12, 13, 14, 10, 1, 2, 9, 15, 1, 12, 8, 4, 15, 6, 2, 3, 14, 10, 6, 7, 13, 15, 1, 7, 3, 4, 5, 6, 2, 3, 4, 10, 6, 7, 8, 9, 6, 2, 3, 9, 10, 6, 12, 3, 4, 5, 1, 7, 13, 4, 10, 2, 3, 9, 15, 1, 12, 13, 9, 5, 1, 2, 8, 14, 15, 1, 3, 4, 5, 1, 2, 8, 4, 10, 1, 7, 3, 4, 10, 6, 7, 9, 15, 1, 12, 13, 4, 10, 6, 12, 3, 4, 15, 6, 7, 3, 15, 1, 7, 8, 4, 10, 1, 7, 8, 4, 10, 1, 2, 8, 4]"
848.9184733184707,322652.8486810116,-101.11782873737377,"[6, 7, 12, 13, 11, 10, 2, 3, 8, 4, 0, 1, 9, 14, 5, 6, 7, 3, 14, 10, 1, 2, 8, 9, 10, 1, 2, 3, 9, 10, 2, 3, 9, 10, 6, 7, 13, 4, 5, 6, 7, 8, 4, 10, 1, 8, 9, 15, 1, 2, 8, 4, 5, 6, 2, 3, 14, 10, 1, 2, 4, 10, 1, 12, 13, 4, 5, 1, 2, 3, 4, 5, 1, 7, 3, 15, 6, 7, 8, 4, 15, 11, 2, 8, 4, 15, 1, 2, 3, 4, 1, 2, 3, 4, 10, 1, 2, 3, 9, 15, 6, 7, 3, 9, 10, 2, 3, 4, 15, 1, 2, 13, 14, 15, 6, 12, 8, 9, 5, 6, 3, 4, 15, 11, 12, 13, 9, 15, 11, 12, 13, 14, 10, 1, 2, 4, 5, 1, 2, 8, 4, 15, 6, 2, 3, 14, 10, 6, 7, 3, 15, 1, 7, 3, 4, 5, 1, 2, 3, 4, 10, 6, 7, 8, 9, 6, 7, 3, 14, 10, 6, 12, 3, 4, 5, 1, 7, 13, 4, 15, 2, 3, 9, 10, 1, 12, 13, 9, 5, 1, 2, 8, 4, 15, 1, 3, 4, 5, 6, 2, 8, 4, 10, 1, 7, 3, 4, 15, 1, 12, 9, 5, 1, 12, 13, 4, 10, 6, 12, 3, 4, 5, 6, 7, 13, 15, 1, 7, 8, 9, 10, 1, 7, 8, 4, 10, 1, 2, 8, 4]"
856.1845267095241,329348.146937166,-101.11015341991343,"[6, 7, 12, 13, 11, 10, 2, 3, 8, 4, 0, 1, 9, 14, 5, 6, 7, 3, 14, 10, 1, 2, 8, 9, 10, 1, 7, 3, 9, 10, 2, 3, 9, 10, 6, 7, 13, 4, 5, 6, 7, 8, 4, 5, 1, 8, 4, 5, 1, 2, 8, 4, 5, 6, 2, 3, 14, 10, 11, 7, 9, 10, 1, 12, 13, 4, 5, 1, 2, 3, 4, 5, 1, 7, 3, 15, 6, 7, 8, 4, 15, 11, 2, 8, 4, 15, 1, 2, 3, 4, 1, 2, 3, 4, 10, 1, 2, 3, 9, 15, 6, 7, 3, 9, 10, 2, 3, 4, 15, 1, 7, 13, 14, 15, 6, 12, 8, 9, 5, 1, 3, 4, 5, 11, 12, 13, 4, 15, 6, 2, 13, 14, 10, 1, 2, 4, 15, 1, 12, 8, 4, 15, 6, 2, 3, 14, 10, 6, 7, 13, 15, 1, 7, 3, 4, 5, 1, 2, 3, 4, 10, 6, 7, 8, 9, 6, 2, 3, 14, 10, 6, 12, 3, 4, 5, 1, 7, 13, 4, 10, 2, 3, 9, 15, 1, 12, 13, 9, 5, 1, 2, 8, 14, 15, 1, 3, 4, 10, 1, 2, 8, 4, 10, 1, 7, 3, 4, 10, 1, 2, 9, 10, 1, 12, 13, 4, 10, 6, 12, 3, 4, 15, 6, 7, 13, 15, 1, 7, 8, 9, 10, 1, 7, 8, 4, 10, 1, 2, 3, 4]"
848.5257965507938,322225.73364023946,-111.16159848845606,"[6, 10, 4, 13, 11, 7, 2, 3, 8, 12, 0, 1, 9, 14, 5, 6, 2, 3, 14, 10, 1, 2, 8, 4, 10, 11, 2, 13, 4, 5, 2, 3, 9, 10, 6, 7, 13, 4, 5, 6, 12, 8, 4, 10, 1, 8, 14, 15, 6, 7, 3, 9, 5, 6, 2, 3, 9, 10, 11, 2, 4, 10, 1, 12, 3, 4, 5, 1, 2, 8, 4, 5, 1, 7, 3, 10, 6, 7, 8, 4, 15, 11, 2, 8, 4, 15, 1, 2, 8, 4, 1, 2, 3, 4, 10, 1, 2, 3, 9, 15, 6, 7, 3, 9, 10, 2, 3, 14, 15, 1, 7, 8, 9, 15, 11, 12, 8, 9, 5, 6, 3, 4, 5, 11, 12, 13, 4, 15, 6, 12, 13, 14, 10, 1, 2, 4, 15, 1, 12, 8, 9, 15, 6, 2, 3, 9, 10, 6, 7, 13, 15, 1, 7, 3, 4, 5, 1, 7, 3, 14, 10, 6, 7, 8, 9, 6, 2, 3, 9, 10, 1, 12, 3, 14, 5, 1, 12, 13, 4, 15, 2, 13, 9, 10, 1, 12, 13, 9, 5, 6, 2, 8, 14, 15, 1, 13, 4, 5, 1, 12, 3, 14, 10, 1, 7, 3, 4, 10, 6, 2, 9, 5, 1, 2, 13, 4, 10, 6, 12, 3, 4, 10, 6, 7, 13, 5, 1, 7, 8, 9, 5, 1, 7, 8, 4, 10, 1, 7, 3, 4]"
841.171178946176,315410.11894540896,-126.09729198051954,"[6, 7, 12, 11, 10, 2, 1, 13, 8, 4, 3, 0, 9, 14, 5, 6, 7, 3, 4, 10, 1, 2, 8, 9, 10, 11, 2, 3, 4, 10, 2, 3, 9, 10, 6, 7, 13, 4, 5, 11, 7, 8, 4, 10, 11, 8, 9, 15, 1, 2, 3, 9, 5, 6, 7, 3, 9, 10, 11, 12, 4, 10, 1, 2, 8, 4, 5, 1, 2, 3, 4, 5, 6, 7, 3, 10, 6, 7, 8, 4, 15, 1, 2, 8, 4, 15, 1, 7, 3, 4, 1, 2, 3, 4, 10, 1, 2, 3, 9, 15, 6, 7, 3, 9, 10, 2, 13, 14, 15, 1, 7, 13, 9, 15, 11, 12, 3, 9, 5, 6, 3, 4, 5, 11, 12, 3, 4, 15, 6, 12, 13, 14, 10, 1, 2, 4, 15, 1, 12, 8, 4, 15, 6, 2, 3, 9, 10, 6, 7, 13, 5, 1, 7, 3, 4, 5, 1, 7, 3, 14, 10, 6, 7, 8, 9, 6, 2, 3, 9, 10, 6, 12, 3, 14, 5, 1, 7, 13, 14, 15, 2, 3, 9, 10, 6, 12, 13, 9, 5, 6, 2, 8, 14, 15, 1, 3, 4, 5, 1, 12, 8, 14, 10, 1, 7, 3, 4, 10, 1, 2, 9, 5, 1, 2, 8, 4, 10, 6, 12, 3, 4, 15, 6, 7, 13, 15, 1, 7, 8, 9, 5, 1, 7, 8, 4, 10, 1, 2, 8, 4]"
883.3106089606063,354281.14615822665,-81.3086638203463,"[6, 7, 12, 8, 11, 10, 2, 3, 13, 9, 4, 1, 0, 14, 5, 1, 7, 13, 14, 5, 1, 7, 3, 4, 5, 6, 2, 8, 4, 15, 2, 8, 9, 5, 6, 7, 13, 9, 5, 6, 7, 8, 9, 15, 1, 8, 4, 15, 1, 2, 3, 4, 10, 1, 2, 3, 4, 15, 11, 7, 4, 10, 6, 12, 8, 4, 5, 1, 2, 3, 4, 15, 6, 7, 3, 15, 1, 7, 8, 9, 5, 11, 2, 8, 4, 15, 1, 2, 3, 9, 1, 7, 8, 4, 5, 1, 2, 3, 9, 15, 6, 7, 3, 9, 10, 2, 3, 9, 10, 1, 2, 13, 9, 15, 11, 12, 3, 9, 5, 6, 3, 14, 5, 1, 12, 13, 14, 15, 6, 12, 8, 4, 10, 1, 2, 9, 5, 1, 12, 13, 9, 15, 6, 2, 8, 9, 15, 6, 12, 13, 15, 1, 2, 3, 4, 5, 1, 2, 8, 14, 10, 6, 12, 8, 4, 11, 12, 13, 14, 10, 6, 12, 13, 14, 5, 1, 2, 8, 4, 15, 2, 3, 14, 10, 1, 2, 13, 14, 5, 6, 2, 13, 9, 15, 6, 3, 4, 5, 1, 7, 8, 14, 10, 1, 2, 8, 4, 10, 11, 2, 9, 10, 1, 12, 8, 14, 10, 6, 12, 3, 4, 10, 6, 7, 13, 10, 1, 2, 8, 14, 10, 1, 12, 8, 9, 10, 6, 2, 8, 4]"
