Makespan,Energy,Reliability,Schedule
1551.0627734627706,971858.6350456146,-174.36002478715727,"[6, 0, 2, 8, 13, 9, 3, 11, 5, 10, 1, 12, 14, 7, 4, 1, 2, 13, 14, 5, 6, 7, 8, 4, 10, 1, 7, 8, 9, 5, 7, 3, 4, 10, 1, 12, 13, 4, 5, 6, 12, 8, 14, 10, 1, 13, 9, 5, 6, 2, 3, 4, 10, 6, 2, 13, 9, 5, 11, 7, 4, 10, 1, 7, 3, 9, 15, 6, 12, 13, 9, 5, 1, 12, 8, 5, 6, 7, 8, 9, 10, 6, 2, 8, 9, 5, 1, 12, 8, 4, 1, 7, 3, 4, 15, 1, 12, 8, 4, 5, 6, 2, 8, 4, 5, 2, 8, 9, 5, 6, 7, 8, 4, 15, 6, 2, 13, 4, 10, 1, 8, 14, 5, 6, 2, 13, 9, 10, 1, 7, 3, 9, 5, 6, 2, 4, 5, 1, 2, 3, 14, 5, 1, 12, 3, 9, 15, 6, 7, 8, 5, 1, 2, 13, 14, 10, 11, 2, 13, 9, 5, 1, 2, 13, 14, 11, 7, 13, 4, 10, 6, 7, 8, 9, 10, 1, 2, 8, 4, 5, 12, 8, 4, 15, 11, 7, 3, 4, 15, 6, 12, 8, 9, 15, 6, 8, 4, 10, 1, 7, 13, 4, 10, 6, 7, 3, 4, 5, 1, 12, 4, 10, 1, 2, 13, 14, 5, 1, 2, 3, 9, 15, 1, 2, 3, 10, 1, 12, 3, 4, 10, 11, 12, 3, 9, 10, 6, 12, 3, 9]"
1561.184887459884,981093.7892740341,-169.50724550505058,"[6, 0, 2, 8, 13, 9, 3, 11, 5, 10, 1, 12, 14, 7, 4, 1, 2, 13, 14, 5, 6, 7, 8, 4, 10, 1, 7, 8, 9, 5, 7, 3, 4, 10, 1, 12, 13, 4, 5, 6, 12, 8, 14, 10, 1, 13, 9, 5, 6, 2, 3, 4, 10, 6, 2, 13, 9, 5, 1, 12, 4, 10, 1, 7, 3, 9, 15, 6, 12, 13, 9, 5, 1, 12, 8, 5, 6, 7, 8, 9, 10, 6, 2, 8, 9, 5, 1, 12, 8, 4, 1, 7, 3, 4, 15, 1, 12, 8, 4, 5, 6, 12, 8, 4, 5, 2, 8, 9, 5, 6, 7, 8, 4, 15, 6, 2, 13, 4, 10, 1, 8, 14, 5, 6, 2, 13, 9, 10, 1, 7, 3, 9, 15, 6, 2, 4, 5, 1, 2, 3, 14, 5, 1, 12, 3, 9, 15, 6, 7, 8, 5, 1, 2, 13, 9, 10, 11, 2, 13, 9, 5, 1, 2, 13, 14, 11, 7, 13, 4, 10, 6, 7, 8, 9, 10, 1, 2, 8, 4, 5, 12, 8, 4, 15, 11, 7, 3, 4, 15, 6, 12, 8, 9, 15, 6, 8, 4, 10, 1, 12, 13, 4, 10, 6, 7, 3, 4, 15, 1, 12, 9, 10, 6, 2, 13, 14, 5, 1, 7, 3, 9, 15, 1, 2, 3, 10, 1, 12, 3, 4, 10, 11, 12, 3, 9, 10, 6, 12, 3, 9]"
1570.4246060746034,989729.7607419315,-169.49515,"[6, 0, 2, 8, 13, 9, 3, 11, 5, 10, 1, 12, 14, 7, 4, 1, 2, 8, 14, 5, 1, 7, 8, 4, 10, 1, 7, 8, 9, 5, 7, 13, 4, 10, 1, 12, 13, 4, 5, 1, 12, 3, 14, 10, 1, 3, 9, 5, 6, 2, 8, 4, 5, 6, 2, 13, 9, 5, 1, 12, 4, 10, 1, 7, 13, 9, 15, 6, 12, 13, 9, 5, 1, 12, 8, 5, 6, 7, 8, 9, 10, 6, 2, 8, 9, 5, 1, 7, 8, 4, 1, 7, 3, 4, 15, 1, 12, 3, 4, 5, 6, 2, 8, 9, 5, 2, 3, 9, 5, 6, 7, 8, 4, 15, 6, 2, 13, 4, 10, 1, 8, 9, 5, 6, 2, 13, 9, 5, 1, 7, 3, 9, 5, 6, 12, 4, 5, 1, 7, 3, 14, 5, 1, 12, 3, 4, 15, 6, 7, 8, 5, 1, 2, 13, 14, 10, 6, 2, 13, 9, 5, 1, 12, 13, 14, 11, 7, 8, 4, 15, 6, 7, 8, 9, 10, 1, 2, 8, 9, 5, 12, 8, 9, 15, 11, 7, 3, 4, 10, 6, 12, 8, 9, 15, 11, 8, 4, 10, 1, 12, 13, 14, 10, 11, 7, 3, 4, 15, 1, 12, 9, 10, 6, 2, 13, 14, 5, 1, 7, 3, 4, 15, 1, 2, 3, 5, 1, 12, 3, 4, 10, 11, 12, 3, 9, 10, 6, 12, 3, 9]"
1521.9848513848478,945117.8472702281,-199.3269662662337,"[6, 0, 2, 8, 13, 9, 3, 11, 10, 1, 12, 14, 7, 4, 5, 1, 12, 8, 14, 5, 6, 7, 3, 4, 10, 1, 7, 8, 9, 5, 7, 13, 4, 10, 1, 12, 13, 4, 5, 1, 12, 8, 14, 10, 1, 3, 9, 5, 6, 2, 3, 4, 5, 6, 2, 13, 9, 5, 11, 7, 4, 15, 1, 7, 3, 9, 15, 6, 12, 8, 9, 5, 6, 12, 8, 5, 6, 7, 3, 9, 10, 6, 2, 8, 9, 5, 1, 7, 8, 4, 1, 7, 3, 4, 15, 1, 12, 3, 4, 5, 6, 2, 8, 9, 5, 2, 3, 9, 5, 1, 7, 8, 4, 15, 6, 2, 13, 4, 10, 1, 8, 14, 5, 6, 2, 13, 9, 5, 1, 7, 3, 9, 5, 6, 2, 4, 5, 1, 2, 3, 14, 5, 1, 12, 3, 4, 15, 6, 7, 8, 5, 1, 2, 13, 14, 10, 6, 2, 13, 14, 5, 1, 2, 8, 14, 11, 7, 13, 4, 15, 6, 7, 8, 9, 10, 1, 2, 8, 4, 5, 12, 8, 4, 10, 11, 7, 3, 4, 10, 6, 12, 8, 9, 15, 11, 8, 4, 10, 1, 7, 13, 4, 10, 11, 7, 3, 4, 5, 1, 12, 9, 10, 1, 2, 13, 14, 5, 1, 2, 3, 4, 15, 1, 2, 3, 5, 1, 12, 3, 4, 10, 11, 12, 3, 9, 10, 6, 12, 3, 9]"
1531.098848498845,953505.9515984386,-174.60754682539675,"[6, 8, 2, 0, 13, 9, 3, 11, 5, 10, 1, 12, 14, 7, 4, 1, 2, 8, 14, 5, 1, 7, 8, 4, 10, 1, 7, 8, 9, 15, 7, 13, 4, 10, 1, 12, 13, 4, 5, 1, 12, 3, 14, 10, 1, 3, 9, 5, 6, 2, 8, 4, 5, 6, 2, 13, 9, 5, 1, 12, 4, 10, 1, 7, 13, 9, 15, 6, 12, 8, 9, 5, 1, 12, 8, 5, 6, 7, 8, 9, 10, 6, 2, 8, 9, 5, 1, 2, 8, 9, 1, 7, 3, 4, 15, 1, 12, 3, 4, 10, 6, 2, 8, 9, 5, 2, 3, 9, 5, 6, 7, 8, 4, 15, 6, 2, 13, 4, 10, 1, 8, 9, 5, 6, 2, 13, 9, 5, 1, 7, 3, 9, 5, 6, 12, 4, 5, 1, 7, 3, 14, 5, 1, 12, 3, 4, 15, 6, 7, 8, 5, 1, 2, 13, 14, 10, 6, 2, 13, 9, 5, 1, 12, 13, 14, 11, 7, 13, 4, 15, 6, 7, 8, 9, 5, 1, 2, 8, 9, 5, 12, 8, 9, 5, 11, 7, 3, 4, 10, 6, 12, 8, 9, 15, 11, 8, 4, 10, 1, 12, 13, 14, 10, 11, 7, 8, 4, 15, 1, 12, 9, 10, 6, 2, 13, 14, 5, 1, 7, 3, 4, 15, 1, 2, 3, 5, 1, 12, 3, 4, 10, 11, 12, 3, 9, 10, 6, 12, 3, 9]"
1521.9848513848478,945172.5717296653,-189.1707758766233,"[6, 0, 2, 8, 13, 9, 3, 11, 10, 1, 12, 14, 7, 4, 5, 1, 2, 8, 14, 5, 6, 7, 3, 4, 10, 1, 7, 8, 9, 5, 7, 13, 4, 10, 1, 12, 13, 4, 5, 1, 12, 8, 9, 10, 1, 3, 9, 5, 6, 2, 3, 4, 5, 6, 2, 13, 9, 5, 11, 7, 4, 15, 1, 7, 3, 9, 15, 6, 12, 8, 9, 5, 6, 12, 8, 5, 6, 7, 3, 9, 10, 6, 2, 8, 9, 5, 1, 7, 8, 4, 1, 7, 3, 4, 15, 1, 12, 3, 4, 5, 6, 2, 8, 9, 5, 2, 3, 9, 5, 1, 7, 8, 4, 15, 6, 2, 13, 4, 10, 1, 8, 14, 5, 6, 2, 13, 9, 5, 1, 7, 3, 9, 5, 6, 2, 4, 5, 1, 2, 3, 14, 5, 1, 12, 3, 4, 15, 6, 7, 8, 5, 1, 2, 13, 14, 10, 6, 2, 13, 14, 5, 1, 2, 8, 14, 11, 7, 13, 4, 15, 6, 7, 8, 9, 10, 1, 2, 8, 4, 5, 12, 8, 4, 10, 11, 7, 3, 4, 10, 6, 12, 8, 9, 15, 6, 8, 4, 10, 1, 7, 13, 4, 10, 11, 7, 3, 4, 5, 1, 12, 9, 10, 1, 2, 13, 14, 5, 1, 2, 3, 4, 15, 1, 2, 3, 5, 1, 12, 3, 4, 10, 11, 12, 3, 9, 5, 6, 12, 3, 9]"
1521.9848513848478,945102.052882811,-204.2684742568542,"[6, 0, 2, 8, 13, 9, 3, 11, 10, 1, 12, 14, 7, 4, 5, 1, 12, 8, 14, 5, 6, 7, 3, 4, 10, 1, 7, 8, 9, 5, 7, 13, 4, 10, 1, 12, 13, 4, 5, 1, 12, 8, 14, 10, 1, 3, 9, 5, 6, 2, 3, 4, 5, 6, 2, 13, 9, 5, 11, 7, 4, 15, 1, 7, 3, 9, 15, 6, 12, 8, 9, 5, 6, 7, 8, 5, 6, 7, 3, 9, 10, 6, 2, 8, 9, 5, 1, 7, 8, 4, 1, 7, 3, 4, 15, 1, 12, 3, 4, 5, 6, 2, 8, 9, 5, 2, 3, 9, 5, 1, 7, 8, 4, 15, 6, 2, 13, 4, 10, 1, 8, 14, 5, 6, 2, 13, 9, 5, 1, 7, 3, 9, 5, 6, 2, 4, 5, 1, 2, 3, 14, 5, 1, 12, 3, 4, 15, 6, 7, 8, 5, 1, 2, 13, 14, 10, 6, 2, 13, 9, 5, 1, 2, 8, 14, 11, 7, 13, 4, 15, 6, 7, 8, 9, 10, 1, 2, 3, 4, 5, 12, 8, 4, 10, 11, 7, 3, 4, 10, 6, 12, 8, 9, 15, 11, 8, 4, 10, 1, 7, 13, 4, 10, 11, 7, 3, 4, 5, 1, 12, 9, 10, 11, 2, 13, 14, 5, 1, 2, 3, 4, 15, 1, 2, 3, 5, 1, 12, 3, 4, 10, 11, 12, 3, 9, 10, 6, 12, 3, 9]"
1521.9848513848478,945120.968339319,-194.28324262987007,"[6, 0, 2, 8, 13, 9, 3, 11, 10, 1, 12, 14, 7, 4, 5, 1, 12, 8, 14, 5, 6, 7, 3, 4, 10, 1, 7, 8, 9, 5, 7, 13, 4, 10, 1, 12, 13, 4, 5, 1, 12, 8, 14, 10, 1, 3, 9, 5, 6, 2, 3, 4, 5, 6, 2, 13, 9, 5, 11, 7, 4, 15, 1, 7, 3, 9, 15, 6, 12, 8, 9, 5, 6, 12, 8, 5, 6, 7, 3, 9, 10, 6, 2, 8, 9, 5, 1, 7, 8, 4, 1, 7, 3, 4, 15, 1, 12, 3, 4, 5, 6, 2, 8, 9, 5, 2, 3, 9, 5, 1, 7, 8, 4, 15, 6, 2, 13, 4, 10, 1, 8, 14, 5, 6, 2, 13, 9, 5, 1, 7, 3, 9, 5, 6, 2, 4, 5, 1, 2, 3, 14, 5, 1, 12, 3, 4, 15, 6, 7, 8, 5, 1, 2, 13, 14, 10, 6, 2, 13, 14, 5, 1, 2, 8, 14, 11, 7, 13, 4, 15, 6, 7, 8, 9, 10, 1, 2, 8, 4, 5, 12, 8, 4, 10, 11, 7, 3, 4, 10, 6, 12, 8, 9, 15, 11, 8, 4, 10, 1, 7, 13, 4, 10, 11, 7, 3, 4, 5, 1, 12, 9, 10, 1, 2, 13, 14, 5, 1, 2, 3, 4, 15, 1, 2, 3, 5, 1, 12, 3, 4, 10, 6, 12, 3, 9, 10, 6, 12, 3, 9]"
1561.184887459884,981089.8445894886,-174.56250732323238,"[6, 0, 2, 8, 13, 9, 3, 1, 5, 10, 11, 12, 14, 7, 4, 1, 2, 13, 14, 5, 6, 7, 8, 4, 10, 1, 7, 8, 9, 5, 7, 3, 4, 10, 1, 12, 13, 4, 5, 6, 12, 8, 14, 10, 1, 13, 9, 5, 6, 2, 3, 4, 10, 6, 2, 13, 9, 5, 1, 12, 4, 10, 1, 7, 3, 9, 15, 6, 12, 13, 9, 5, 1, 12, 8, 5, 6, 7, 8, 9, 10, 6, 2, 8, 9, 5, 1, 12, 8, 4, 1, 7, 3, 4, 15, 1, 12, 8, 4, 5, 6, 12, 8, 4, 5, 2, 8, 9, 5, 6, 7, 8, 4, 15, 6, 2, 13, 4, 10, 1, 8, 14, 5, 6, 2, 13, 9, 10, 1, 7, 3, 9, 15, 6, 2, 4, 5, 1, 2, 3, 14, 5, 1, 12, 3, 9, 15, 6, 7, 8, 5, 1, 2, 13, 9, 10, 11, 2, 13, 9, 5, 1, 2, 13, 14, 11, 7, 13, 4, 10, 6, 7, 8, 9, 10, 1, 2, 8, 4, 5, 12, 8, 4, 15, 11, 7, 3, 4, 15, 6, 12, 8, 9, 15, 11, 8, 4, 10, 1, 12, 13, 4, 10, 6, 7, 3, 4, 15, 1, 12, 9, 10, 6, 2, 13, 14, 5, 1, 7, 3, 9, 15, 1, 2, 3, 10, 1, 12, 3, 4, 10, 11, 12, 3, 9, 10, 6, 12, 3, 9]"
1561.184887459884,981097.0844579228,-174.49273994949496,"[6, 0, 2, 8, 13, 9, 3, 11, 5, 10, 1, 12, 14, 7, 4, 1, 2, 13, 14, 5, 6, 7, 8, 4, 10, 1, 7, 8, 9, 5, 7, 3, 4, 10, 1, 12, 13, 4, 5, 6, 12, 8, 14, 10, 1, 13, 9, 5, 6, 2, 3, 4, 10, 6, 2, 13, 9, 5, 1, 12, 4, 10, 1, 7, 3, 9, 15, 6, 12, 13, 9, 5, 1, 12, 8, 5, 6, 7, 8, 9, 10, 6, 2, 8, 9, 5, 1, 12, 8, 4, 1, 7, 3, 4, 15, 1, 12, 8, 4, 5, 6, 12, 8, 4, 5, 2, 8, 9, 5, 6, 7, 8, 4, 15, 6, 2, 13, 4, 10, 1, 8, 14, 5, 6, 2, 13, 9, 10, 1, 7, 3, 9, 15, 6, 2, 4, 5, 1, 2, 3, 14, 5, 1, 12, 3, 9, 15, 6, 7, 8, 5, 1, 2, 3, 9, 10, 11, 2, 13, 9, 5, 1, 2, 13, 14, 11, 7, 13, 4, 10, 6, 7, 8, 9, 10, 1, 2, 8, 4, 5, 12, 8, 4, 15, 11, 7, 3, 4, 15, 6, 12, 8, 9, 15, 6, 8, 4, 10, 1, 12, 13, 4, 10, 6, 7, 3, 4, 15, 1, 12, 9, 10, 6, 2, 13, 14, 5, 1, 7, 3, 9, 15, 1, 2, 3, 10, 1, 12, 3, 4, 10, 11, 12, 3, 9, 10, 6, 12, 3, 9]"
